test,cost,coverage,pastFaults, newFaults
342,7033.0,78,4,0
173,10297.0,96,6,0
676,10590.0,103,6,0
37,14272.0,119,6,1
417,14569.0,123,6,1
288,22853.0,150,6,1
567,31286.0,162,6,1
696,31539.0,163,6,1
704,31832.0,164,6,1
373,35131.0,167,6,1
740,35157.0,169,6,1
722,121170.0,210,6,1
637,121194.0,213,7,1
403,124483.0,215,7,1
71,129638.0,222,7,1
671,130000.0,225,7,1
716,130405.0,227,7,1
523,140263.0,232,7,2
707,140549.0,234,7,2
262,141828.0,237,7,2
569,147240.0,238,7,2
269,157648.0,241,7,2
784,221544.0,246,7,2
565,268261.0,254,7,3
629,268287.0,254,7,3
375,268591.0,254,7,3
672,268953.0,254,7,3
627,268983.0,255,7,3
457,272260.0,258,7,3
64,278696.0,261,7,3
121,289881.0,264,7,3
227,293166.0,264,7,3
331,296956.0,265,7,3
192,300240.0,265,7,3
481,380258.0,275,7,3
798,380313.0,279,7,3
670,380616.0,279,7,3
210,383887.0,279,7,3
427,387163.0,279,7,3
628,387193.0,281,7,3
504,520583.0,288,7,3
34,530999.0,288,7,3
35,538641.0,288,7,3
88,542249.0,290,7,3
723,542531.0,290,7,3
497,545068.0,290,7,3
429,545365.0,290,7,3
758,644194.0,294,7,3
712,644457.0,294,7,3
801,644487.0,294,7,3
320,649662.0,294,7,3
485,818892.0,305,7,3
422,822168.0,305,8,3
703,822421.0,305,8,3
781,876789.0,310,8,3
101,883921.0,310,8,3
402,887184.0,310,8,3
401,890447.0,310,8,3
240,893577.0,310,8,3
675,893865.0,310,8,3
8,1071025.0,312,8,3
319,1074621.0,312,8,3
5,1229961.0,314,8,3
482,1229985.0,315,8,3
522,1540265.0,319,8,3
533,1546849.0,319,8,3
258,1550121.0,319,8,3
625,1550151.0,320,8,3
46,1558506.0,320,8,3
694,1558759.0,320,8,3
136,1562036.0,320,8,3
143,1565313.0,320,8,3
626,1565343.0,321,8,3
751,1682503.0,325,8,3
725,1682825.0,325,8,3
28,1859915.0,328,8,3
97,1865077.0,328,8,3
708,1865450.0,328,8,3
606,1870857.0,328,8,3
624,1870878.0,329,8,3
256,1874008.0,329,8,3
807,1979728.0,334,8,3
252,1983000.0,334,8,3
248,1986130.0,334,8,3
163,1989407.0,334,8,3
11,2161437.0,335,8,3
160,2164701.0,335,8,3
220,2167986.0,335,8,3
610,2262254.0,336,8,3
270,2272497.0,336,8,3
521,2279074.0,336,8,3
623,2279095.0,337,8,3
416,2282371.0,337,8,3
209,2285642.0,337,8,3
511,2292223.0,337,8,3
711,2292485.0,337,8,3
503,2295029.0,337,8,3
741,2295055.0,337,8,3
183,2298339.0,337,8,3
739,2298365.0,337,8,3
238,2301637.0,337,8,3
164,2304914.0,337,8,3
25,2551364.0,341,8,3
491,2557264.0,342,8,3
715,2557531.0,342,8,3
285,2562491.0,342,8,3
393,2562808.0,342,8,3
158,2566085.0,342,8,3
561,2574522.0,342,8,3
343,2578231.0,342,8,3
795,3484151.0,346,8,3
111,3489681.0,346,8,3
169,3492958.0,346,8,3
763,3590978.0,348,8,3
70,3595957.0,348,8,3
541,3605807.0,348,8,4
266,3612666.0,348,8,4
630,4657066.0,351,8,4
500,4659603.0,351,8,4
278,4664466.0,351,8,4
776,4818336.0,352,8,4
327,4827241.0,352,8,4
128,4833722.0,352,8,4
797,4833777.0,352,8,4
358,4839334.0,352,8,4
214,4842618.0,352,8,4
799,4842733.0,352,8,4
347,4851403.0,353,8,4
193,4854687.0,353,8,4
309,4859766.0,353,8,4
313,4865267.0,353,8,4
434,4868544.0,353,8,4
310,4876871.0,353,8,4
92,4886741.0,353,8,4
279,4891612.0,353,8,4
185,4894896.0,353,8,4
410,4898172.0,353,8,4
235,4901457.0,353,8,4
632,4901476.0,353,8,4
514,4968770.0,354,8,4
344,4974248.0,354,8,4
224,4977520.0,354,8,4
84,4986165.0,354,8,4
79,4991236.0,354,8,4
24,5241066.0,355,8,4
394,5244365.0,355,8,4
453,5244653.0,355,8,4
586,5253090.0,355,8,4
68,5261803.0,355,8,4
418,5265079.0,355,8,4
581,5270486.0,355,8,4
157,5273763.0,355,8,4
805,5354693.0,356,8,4
147,5357957.0,356,8,4
72,5362981.0,356,8,4
382,5366293.0,356,8,4
290,5371354.0,356,8,4
353,5378275.0,356,8,4
690,5455607.0,357,8,4
229,5458879.0,357,8,4
440,5462169.0,357,8,4
85,5470814.0,357,8,4
420,5474077.0,357,8,4
640,5612097.0,358,8,4
317,5620508.0,358,8,4
742,5620534.0,358,8,4
488,5724324.0,359,8,4
390,5727610.0,359,8,4
118,5733068.0,359,8,4
208,5736339.0,359,8,4
365,5739625.0,359,8,4
486,5907105.0,360,8,4
480,6648665.0,362,8,4
179,6651949.0,362,8,4
100,6660944.0,362,8,4
692,6758613.0,363,8,4
791,6852863.0,364,8,4
148,6856140.0,364,8,4
206,6859424.0,364,8,4
644,6859450.0,364,8,4
199,6862734.0,364,8,4
168,6865998.0,364,8,4
174,6869262.0,364,8,4
200,6872546.0,364,8,4
786,6970270.0,365,8,4
673,6970547.0,365,8,4
360,6974449.0,365,8,4
649,7203179.0,367,8,4
558,7211620.0,367,8,4
513,7218201.0,367,8,4
47,7229387.0,367,8,4
178,7232671.0,367,8,4
349,7239894.0,367,8,4
376,7243193.0,367,8,4
122,7253693.0,367,8,4
261,7254972.0,367,8,4
65,7260137.0,367,8,4
226,7263422.0,367,8,4
202,7266693.0,367,8,4
23,7513083.0,368,8,4
242,7516368.0,368,8,4
94,7524273.0,368,8,4
462,7527550.0,368,8,4
678,7527900.0,368,8,4
125,7533344.0,368,8,4
580,7790104.0,369,8,4
788,8299194.0,371,8,4
54,8307941.0,371,8,4
412,8311217.0,371,8,4
153,8314481.0,371,8,4
754,8390542.0,372,8,4
370,8393841.0,372,8,4
463,8397118.0,372,8,4
225,8400403.0,372,8,4
406,8403679.0,372,8,4
48,8413672.0,372,8,4
679,8653892.0,373,8,4
592,8662325.0,373,8,4
127,8669263.0,373,8,4
239,8672548.0,373,8,4
294,8682942.0,373,8,4
299,8691368.0,373,8,4
167,8694632.0,373,8,4
284,8701300.0,373,8,4
392,8704612.0,373,8,4
659,8786023.0,374,8,4
144,8789300.0,374,8,4
587,8826792.0,374,8,4
49,8833463.0,374,8,4
351,8842036.0,374,8,4
593,8879524.0,374,8,4
172,8882801.0,374,8,4
38,8891199.0,374,8,4
732,9453609.0,376,8,4
655,9453888.0,376,8,4
448,9457165.0,376,8,4
115,9464198.0,376,8,4
409,9467474.0,376,8,4
286,9476134.0,376,8,4
323,9486075.0,376,8,4
166,9489339.0,376,8,4
452,9492460.0,376,8,4
447,9492770.0,376,8,4
339,9501461.0,376,8,4
232,9504746.0,376,8,4
743,9658636.0,377,8,4
350,9664100.0,377,8,4
652,9664368.0,377,8,4
760,9728495.0,377,8,4
217,9731766.0,377,8,4
765,9803220.0,378,8,4
559,9850595.0,378,8,4
432,9853858.0,378,8,4
748,9972708.0,379,8,4
466,9975829.0,379,8,4
527,9985683.0,379,8,4
713,9985970.0,379,8,4
507,9994230.0,379,8,4
656,9994509.0,379,8,4
129,9999869.0,379,8,4
385,1.0003168E7,379,8,4
642,1.0087064E7,379,8,4
700,1.0087317E7,379,8,4
400,1.0090593E7,379,8,4
774,1.0188875E7,380,8,4
548,1.0893105E7,381,8,4
761,1.1047175E7,381,8,4
195,1.1050446E7,381,8,4
282,1.1058608E7,381,8,4
601,1.1094219E7,381,8,4
257,1.1097491E7,381,8,4
724,1.1097794E7,381,8,4
59,1.1108674E7,381,8,4
116,1.1112387E7,381,8,4
516,1.1179682E7,381,8,4
477,1.1405622E7,382,8,4
771,1.1634222E7,382,8,4
526,1.1933542E7,382,8,4
413,1.1936805E7,382,8,4
583,1.1945239E7,382,8,4
767,1.2018773E7,382,8,4
