test,cost,coverage,pastFaults,newFaults
69,288480.0,136,10,9
557,288854.0,150,10,9
188,319578.0,162,15,10
131,332713.0,163,15,10
496,345945.0,163,15,10
552,346093.0,166,15,10
107,376137.0,168,15,10
533,376137.0,168,15,12
530,376137.0,168,15,12
266,389343.0,168,15,12
558,389705.0,171,15,12
565,425470.0,174,15,12
534,425628.0,175,15,12
318,436890.0,177,15,12
11,436994.0,178,15,12
13,454132.0,181,15,12
317,466082.0,181,15,12
542,466212.0,182,15,12
555,748202.0,208,15,13
141,761329.0,208,15,13
336,774481.0,208,15,13
191,786971.0,208,15,13
136,800115.0,208,15,13
451,813336.0,208,15,13
346,826480.0,208,15,13
91,839623.0,208,15,13
331,852844.0,208,15,13
171,866087.0,208,15,13
443,896818.0,208,15,13
16,896959.0,210,15,13
444,1843599.0,223,15,13
291,1856727.0,223,15,13
32,1872296.0,223,15,13
366,1885536.0,223,15,13
161,1897998.0,223,16,13
121,1911229.0,223,16,13
321,1924458.0,223,16,13
446,1937706.0,223,16,13
550,1952200.0,227,16,13
19,1967785.0,228,16,13
35,1977555.0,228,16,13
442,2004188.0,228,16,13
536,2004370.0,230,16,13
564,2206400.0,239,16,13
192,2233051.0,239,16,13
538,2233251.0,242,16,13
414,2734831.0,245,16,13
18,2750974.0,245,16,13
502,2780967.0,245,16,13
0,2781140.0,245,16,13
238,2813317.0,248,16,13
61,2825816.0,248,16,13
362,2855825.0,248,16,13
466,2868969.0,248,16,13
427,2895621.0,248,16,13
468,2925263.0,248,16,13
341,2938388.0,248,16,13
163,2969109.0,248,16,13
426,2981600.0,248,16,13
438,3012316.0,248,16,13
516,3025514.0,248,16,13
540,3039493.0,249,16,13
101,3052628.0,249,16,13
507,3079925.0,249,16,13
506,3093061.0,249,16,13
529,3093061.0,249,16,13
21,3099935.0,250,16,13
40,3118137.0,250,16,13
391,3131246.0,250,16,13
176,3143745.0,250,16,13
96,3156897.0,250,16,13
172,3186928.0,250,16,13
151,3200064.0,250,16,13
122,3230083.0,250,16,13
227,3257388.0,250,16,13
301,3269887.0,250,16,13
396,3283119.0,250,16,13
432,3313134.0,250,16,13
306,3326369.0,250,16,13
535,3326541.0,250,16,13
527,3341035.0,251,16,13
226,3354179.0,251,16,13
386,3367315.0,251,16,13
456,3380555.0,251,16,13
316,3392256.0,251,16,13
481,3405365.0,251,16,13
401,3418493.0,251,16,13
66,3431757.0,251,16,13
55,3476717.0,251,16,13
193,3507466.0,251,16,13
24,3590621.0,257,16,13
49,3911891.0,259,16,13
280,3949002.0,259,16,13
541,3966144.0,260,16,13
146,3979384.0,260,16,13
376,3992528.0,260,16,13
491,4005741.0,260,16,13
51,4018248.0,260,16,13
258,4047890.0,260,16,13
181,4061125.0,260,16,13
517,4091111.0,260,16,13
526,4178770.0,262,16,13
562,4466240.0,263,16,13
421,4479475.0,263,16,13
523,4513336.0,263,16,13
551,4513510.0,264,16,13
548,4526440.0,267,16,13
17,4539915.0,267,16,13
436,4552372.0,267,16,13
92,4579676.0,267,16,13
76,4592932.0,267,16,13
497,4622952.0,267,16,13
476,4636088.0,267,16,13
261,4649215.0,267,16,13
216,4662367.0,267,16,13
268,4694502.0,267,16,13
553,4694650.0,268,16,13
566,4715518.0,271,16,13
271,4728707.0,271,16,13
256,4741851.0,271,16,13
307,4771874.0,271,16,13
411,4784328.0,271,16,13
117,4814364.0,271,16,13
251,4827587.0,271,16,13
236,4840835.0,271,16,13
547,6914835.0,274,16,13
479,7945535.0,280,16,13
475,7982646.0,280,16,13
276,7995886.0,280,16,13
286,8009118.0,280,16,13
483,8040486.0,280,16,13
155,8085435.0,280,16,13
237,8115471.0,280,16,13
2,8115610.0,281,16,14
556,8414360.0,283,16,14
473,8445736.0,283,16,14
245,8490693.0,283,16,14
501,8503898.0,283,16,14
105,8548871.0,283,16,14
33,8596563.0,284,16,14
86,8609723.0,284,16,14
343,8641107.0,284,16,14
232,8668395.0,284,16,14
219,9669995.0,284,16,14
194,1.0617325E7,284,16,14
182,1.0647348E7,284,16,14
157,1.0677368E7,284,16,14
257,1.0704673E7,284,16,14
104,1.1733873E7,284,16,14
559,1.2762573E7,284,16,14
333,1.2796484E7,284,16,14
71,1.2809731E7,284,16,14
392,1.2837001E7,284,16,14
206,1.2850249E7,284,16,14
390,1.2887333E7,284,16,14
169,1.3389623E7,284,16,14
410,1.3426052E7,284,16,14
110,1.3471008E7,284,16,14
434,1.3791578E7,284,16,14
359,1.4079368E7,284,16,14
453,1.4113279E7,284,16,14
428,1.4144029E7,284,16,14
350,1.4181121E7,284,16,14
12,1.419601E7,285,16,14
3,1.4227528E7,285,16,14
406,1.4240752E7,285,16,14
423,1.4274677E7,285,16,14
180,1.4319629E7,285,16,14
353,1.4351005E7,285,16,14
419,1.4852605E7,285,16,14
230,1.4889707E7,285,16,14
115,1.4934672E7,285,16,14
267,1.4964666E7,285,16,14
324,1.5250226E7,285,16,14
178,1.5280984E7,285,16,14
435,1.5317416E7,285,16,14
305,1.5362368E7,285,16,14
254,1.5647938E7,285,16,14
50,1.568442E7,285,16,14
484,1.671292E7,285,16,14
145,1.6757877E7,285,16,14
209,1.7045677E7,285,16,14
126,1.7058829E7,285,16,14
265,1.7103752E7,285,16,14
277,1.713378E7,285,16,14
6,1.7143638E7,285,16,14
489,1.7431418E7,285,16,14
452,1.7461427E7,285,16,14
46,1.7474678E7,285,16,14
363,1.7508589E7,285,16,14
293,1.7539976E7,285,16,14
549,1.7554468E7,285,16,14
20,1.7577227E7,287,16,14
462,1.7607228E7,287,16,14
545,1.7741798E7,287,16,14
224,1.8741288E7,287,16,14
357,1.8771324E7,287,16,14
367,1.8801352E7,287,16,14
23,1.8903182E7,287,16,14
315,1.9000578E7,289,16,14
119,1.9288378E7,289,16,14
290,1.9325481E7,289,16,14
375,1.93626E7,289,16,14
140,1.9399702E7,289,16,14
74,1.9685952E7,289,16,14
450,1.973089E7,289,16,14
486,1.974413E7,289,16,14
63,1.9774888E7,289,16,14
490,1.9819818E7,289,16,14
311,1.9832309E7,289,16,14
329,2.0119439E7,289,16,14
147,2.0149467E7,289,16,14
78,2.0181652E7,289,16,14
239,2.0470112E7,289,16,14
495,2.0515061E7,289,16,14
197,2.0545105E7,289,16,14
356,2.0558353E7,289,16,14
203,2.0592282E7,289,16,14
95,2.0629409E7,289,16,14
405,2.067435E7,289,16,14
262,2.0701638E7,289,16,14
308,2.0735563E7,289,16,14
440,2.077201E7,289,16,14
116,2.0785258E7,289,16,14
68,2.0817451E7,289,16,14
304,2.1764111E7,289,16,14
123,2.1798032E7,289,16,14
543,2.181203E7,289,16,14
525,2.194623E7,289,16,14
420,2.1991182E7,289,16,14
273,2.2025061E7,289,16,14
397,2.2055081E7,289,16,14
505,2.2092192E7,289,16,14
279,2.2377102E7,289,16,14
225,2.2414221E7,289,16,14
247,2.2444249E7,289,16,14
133,2.2475643E7,289,16,14
296,2.2488886E7,289,16,14
165,2.2525348E7,289,16,14
90,2.2562466E7,289,16,14
30,2.2576598E7,289,16,14
106,2.2589854E7,289,16,14
418,2.2620582E7,289,16,14
522,2.2650541E7,289,16,14
337,2.2677854E7,289,16,14
310,2.271432E7,289,16,14
504,2.29992E7,289,16,14
205,2.3044165E7,289,16,14
460,2.3089095E7,289,16,14
166,2.3101582E7,289,16,14
314,2.4048232E7,289,16,14
472,2.407551E7,289,16,14
143,2.4106896E7,289,16,14
272,2.4136873E7,289,16,14
409,2.4421763E7,289,16,14
112,2.445179E7,289,16,14
208,2.4483967E7,289,16,14
199,2.4772437E7,289,16,14
437,2.4799055E7,289,16,14
45,2.4844023E7,289,16,14
508,2.4873657E7,289,16,14
399,2.5158557E7,289,16,14
404,2.6187157E7,289,16,14
441,2.6199629E7,289,16,14
173,2.6233562E7,289,16,14
344,2.7232372E7,289,16,14
9,2.7303908E7,289,16,14
130,2.7341018E7,289,16,14
355,2.7385983E7,289,16,14
368,2.7418152E7,289,16,14
351,2.7431269E7,289,16,14
282,2.7458566E7,289,16,14
469,2.8459566E7,289,16,14
56,2.8472809E7,289,16,14
175,2.8509283E7,289,16,14
164,2.9011543E7,289,16,14
26,2.9024791E7,289,16,14
385,2.9061902E7,289,16,14
464,2.9346782E7,289,16,14
228,2.9376424E7,289,16,14
200,2.942138E7,289,16,14
201,2.9434619E7,289,16,14
159,2.9720189E7,289,16,14
64,3.0667519E7,289,16,14
77,3.0697563E7,289,16,14
252,3.0727574E7,289,16,14
97,3.0754887E7,289,16,14
379,3.1755887E7,289,16,14
189,3.2703187E7,289,16,14
539,3.2720434E7,289,16,14
403,3.2751821E7,289,16,14
108,3.2784006E7,289,16,14
102,3.2811302E7,289,16,14
328,3.2843479E7,289,16,14
554,3.3142189E7,289,16,14
377,3.3169494E7,289,16,14
424,3.3490074E7,289,16,14
57,3.3520105E7,289,16,14
235,3.356507E7,289,16,14
149,3.385065E7,289,16,14
373,3.3884553E7,289,16,14
332,3.3914562E7,289,16,14
124,3.4200132E7,289,16,14
73,3.4234069E7,289,16,14
415,3.4270513E7,289,16,14
27,3.4300549E7,289,16,14
36,3.4317536E7,289,16,14
465,3.4354655E7,289,16,14
326,3.4367903E7,289,16,14
109,3.4656373E7,289,16,14
492,3.4686374E7,289,16,14
422,3.4716397E7,289,16,14
295,3.4761357E7,289,16,14
28,3.4795295E7,289,16,14
39,3.4810879E7,289,16,14
263,3.4842265E7,289,16,14
374,3.5127145E7,289,16,14
482,3.5154415E7,289,16,14
100,3.5191525E7,289,16,14
25,3.523649E7,289,16,14
388,3.5266124E7,289,16,14
148,3.5300054E7,289,16,14
299,3.5620644E7,289,16,14
275,3.5665601E7,289,16,14
253,3.5699514E7,289,16,14
52,3.5726182E7,289,16,14
240,3.577113E7,289,16,14
186,3.5783595E7,289,16,14
195,3.5828568E7,289,16,14
202,3.5858595E7,289,16,14
487,3.5888623E7,289,16,14
233,3.5920009E7,289,16,14
58,3.5953942E7,289,16,14
244,3.6240182E7,289,16,14
471,3.6253299E7,289,16,14
302,3.6279959E7,289,16,14
134,3.7279449E7,289,16,14
537,3.7279627E7,290,16,14
532,3.7551077E7,291,16,14
4,3.7611759E7,292,16,14
196,3.7625015E7,292,16,14
369,3.7912135E7,292,16,14
158,3.7946057E7,292,16,14
454,3.8231617E7,292,16,14
531,3.8244526E7,292,16,14
448,3.8276703E7,292,16,14
429,3.9223353E7,292,16,14
528,4.1284853E7,292,16,14
478,4.1314487E7,292,16,14
210,4.1359435E7,292,16,14
294,4.2388035E7,292,16,14
154,4.3417235E7,292,16,14
352,4.3444513E7,292,16,14
260,4.3481615E7,292,16,14
204,4.3767855E7,292,16,14
81,4.3781094E7,292,16,14
455,4.3826051E7,292,16,14
177,4.3852711E7,292,16,14
348,4.3882353E7,292,16,14
347,4.3909658E7,292,16,14
37,4.3929654E7,292,16,14
493,4.3963557E7,292,16,14
31,4.3980354E7,292,16,14
84,4.4265934E7,292,16,14
184,4.4587184E7,292,16,14
222,4.461448E7,292,16,14
433,4.4648397E7,292,16,14
212,4.4678416E7,292,16,14
15,4.4690599E7,292,16,14
459,4.4977719E7,292,16,14
298,4.5011652E7,292,16,14
480,4.5048736E7,292,16,14
234,4.6077936E7,292,16,14
412,4.6104551E7,292,16,14
156,4.6117783E7,292,16,14
430,4.6162727E7,292,16,14
179,4.7110057E7,292,16,14
407,4.7140069E7,292,16,14
458,4.7172238E7,292,16,14
111,4.7185477E7,292,16,14
152,4.7212774E7,292,16,14
323,4.7246693E7,292,16,14
47,4.7276732E7,292,16,14
118,4.7308909E7,292,16,14
360,4.7353847E7,292,16,14
207,4.7383883E7,292,16,14
10,4.740411E7,292,16,14
139,4.843551E7,292,16,14
114,4.872175E7,292,16,14
292,4.8749039E7,292,16,14
417,4.8775669E7,292,16,14
384,4.9774469E7,292,16,14
521,4.978764E7,292,16,14
185,4.982408E7,292,16,14
198,4.9856265E7,292,16,14
395,4.9901214E7,292,16,14
34,4.9913906E7,292,16,14
297,4.9943937E7,292,16,14
509,5.0944937E7,292,16,14
339,5.1945937E7,292,16,14
150,5.1983048E7,292,16,14
48,5.2016989E7,292,16,14
431,5.2030216E7,292,16,14
