test,cost,coverage,pastFaults,newFaults
193,30749.0,66,11,9
557,31123.0,84,11,9
109,319593.0,162,15,10
553,319741.0,165,15,10
444,1266381.0,179,15,10
523,1300242.0,179,15,10
551,1300416.0,181,15,10
564,1502446.0,199,15,11
485,1547403.0,199,15,11
549,1561895.0,205,15,12
303,1592653.0,206,15,12
537,1592831.0,207,15,12
446,1606079.0,208,15,12
534,1606237.0,209,15,12
548,1619167.0,215,15,12
451,1632388.0,215,15,12
181,1645623.0,215,15,12
121,1658854.0,215,15,12
106,1672110.0,215,15,12
552,1672258.0,217,15,12
565,1708023.0,220,15,12
543,1722021.0,220,15,12
166,1734508.0,220,16,12
516,1747706.0,220,16,12
558,1748068.0,222,16,12
566,1768936.0,226,16,12
530,1768936.0,226,16,12
26,1782184.0,226,16,12
311,1794675.0,226,16,12
501,1807880.0,226,16,12
471,1820997.0,226,16,12
396,1834229.0,226,16,12
231,1847356.0,226,16,12
491,1860569.0,226,16,12
191,1873059.0,226,16,12
16,1873200.0,228,16,12
555,2155190.0,243,16,13
533,2155190.0,243,16,13
291,2168318.0,243,16,13
541,2185460.0,244,16,13
486,2198700.0,244,16,13
161,2211162.0,244,16,13
192,2237813.0,244,16,13
11,2237917.0,245,16,13
318,2249179.0,247,16,13
276,2262419.0,247,16,13
326,2275667.0,247,16,13
441,2288139.0,247,16,13
47,2318178.0,247,16,13
431,2331405.0,247,16,13
241,2344636.0,247,16,13
542,2344766.0,248,16,13
169,2847056.0,250,16,13
296,2860299.0,250,16,13
361,2873520.0,250,16,13
7,2893047.0,250,16,13
196,2906303.0,250,16,13
536,2906485.0,252,16,13
339,3907485.0,256,16,13
40,3925687.0,256,16,13
5,3942039.0,258,16,13
14,3959574.0,258,16,13
416,3972043.0,258,16,13
82,4002070.0,258,16,13
403,4033457.0,258,16,13
341,4046582.0,258,16,13
336,4059734.0,258,16,13
108,4091919.0,258,16,13
538,4092119.0,260,16,13
13,4109257.0,263,16,13
250,4154197.0,263,16,13
50,4190679.0,263,16,13
195,4235652.0,263,16,13
540,4249631.0,264,16,13
31,4266428.0,264,16,13
301,4278927.0,264,16,13
412,4305542.0,264,16,13
443,4336273.0,264,16,13
2,4336412.0,265,16,14
4,4397094.0,269,16,14
152,4424391.0,269,16,14
71,4437638.0,269,16,14
261,4450765.0,269,16,14
302,4477425.0,269,16,14
421,4490660.0,269,16,14
150,4527771.0,269,16,14
21,4534645.0,270,16,14
0,4534818.0,270,16,14
527,4549312.0,271,16,14
508,4578946.0,271,16,14
221,4592081.0,271,16,14
417,4618711.0,271,16,14
418,4649439.0,271,16,14
522,4679398.0,271,16,14
432,4709413.0,271,16,14
385,4746524.0,271,16,14
176,4759023.0,271,16,14
306,4772258.0,271,16,14
117,4802294.0,271,16,14
511,4815403.0,271,16,14
447,4845439.0,271,16,14
24,4928594.0,275,16,14
424,5249174.0,278,16,14
391,5262283.0,278,16,14
156,5275515.0,278,16,14
128,5305165.0,278,16,14
357,5335201.0,278,16,14
66,5348465.0,278,16,14
