test,cost,coverage,pastFaults,newFaults
107,30044.0,75,10,9
16,30185.0,77,10,9
178,60943.0,92,15,10
2,61082.0,93,15,11
359,348872.0,153,15,11
557,349246.0,166,15,11
194,1296576.0,182,15,11
391,1309685.0,183,15,11
266,1322891.0,183,15,11
542,1323021.0,185,15,11
9,1394557.0,191,15,12
30,1408689.0,191,15,12
533,1408689.0,191,15,13
543,1422687.0,191,15,13
193,1453436.0,191,15,13
24,1536591.0,198,15,13
0,1536764.0,198,15,13
566,1557632.0,200,15,13
461,1570845.0,200,15,13
530,1570845.0,200,15,13
316,1582546.0,200,15,13
61,1595045.0,200,15,13
201,1608284.0,200,15,13
486,1621524.0,200,15,13
558,1621886.0,202,15,13
414,2123466.0,206,16,13
526,2211125.0,208,16,13
79,2498935.0,209,16,13
192,2525586.0,209,16,13
41,2538433.0,210,16,13
265,2583356.0,211,16,13
26,2596604.0,211,16,13
441,2609076.0,211,16,13
537,2609254.0,212,16,13
565,2645019.0,215,16,13
456,2658259.0,215,16,13
371,2671472.0,215,16,13
237,2701508.0,215,16,13
551,2701682.0,217,16,13
531,2714591.0,223,16,13
336,2727743.0,223,16,13
111,2740982.0,223,16,13
221,2754117.0,223,16,13
529,2754117.0,223,16,13
46,2767368.0,223,16,13
152,2794665.0,223,16,13
198,2826850.0,224,16,13
538,2827050.0,227,16,13
318,2838312.0,229,16,13
191,2850802.0,229,16,13
553,2850950.0,230,16,13
554,3149660.0,244,16,13
446,3162908.0,244,16,13
39,3178492.0,245,16,13
421,3191727.0,245,16,13
306,3204962.0,245,16,13
453,3238873.0,245,16,13
536,3239055.0,247,16,13
4,3299737.0,253,16,13
218,3329387.0,253,16,13
406,3342611.0,253,16,13
281,3355747.0,253,16,13
311,3368238.0,253,16,13
386,3381374.0,253,16,13
268,3413509.0,253,16,13
549,3428001.0,258,16,13
560,3699611.0,260,16,13
63,3730369.0,260,16,13
323,3764288.0,260,16,13
147,3794316.0,260,16,13
342,3821602.0,260,16,13
257,3848907.0,260,16,13
137,3876212.0,260,16,13
411,3888666.0,260,16,13
341,3901791.0,260,16,13
510,3938875.0,260,16,13
171,3952118.0,260,16,13
451,3965339.0,260,16,13
