test,cost,coverage,pastFaults,newFaults
199,288470.0,135,10,9
2,288609.0,137,10,10
192,315260.0,144,14,10
16,315401.0,145,14,10
296,328644.0,148,14,10
121,341875.0,148,14,10
191,354365.0,148,14,10
557,354739.0,161,14,10
193,385488.0,169,15,11
558,385850.0,171,15,11
318,397112.0,173,15,11
446,410360.0,173,15,11
549,424852.0,187,15,12
10,445079.0,188,15,12
431,458306.0,188,15,12
357,488342.0,188,15,12
538,488542.0,191,15,12
555,770532.0,211,15,13
106,783788.0,211,15,13
534,783946.0,213,15,13
194,1731276.0,223,15,13
24,1814431.0,230,15,13
268,1846566.0,233,15,13
481,1859675.0,233,15,13
496,1872907.0,233,15,13
281,1886043.0,233,15,13
5,1902395.0,234,15,13
376,1915539.0,234,15,13
421,1928774.0,234,15,13
346,1941918.0,234,15,13
533,1941918.0,234,15,14
530,1941918.0,234,15,14
86,1955078.0,234,15,14
411,1967532.0,234,16,14
303,1998290.0,234,16,14
552,1998438.0,236,16,14
565,2034203.0,238,16,14
416,2046672.0,238,16,14
306,2059907.0,238,16,14
22,2138590.0,238,16,14
15,2150773.0,239,16,14
66,2164037.0,239,16,14
426,2176528.0,239,16,14
12,2191417.0,239,16,14
441,2203889.0,239,16,14
540,2217868.0,240,16,14
236,2231116.0,240,16,14
536,2231298.0,242,16,14
564,2433328.0,250,16,14
313,2464078.0,250,16,14
11,2464182.0,251,16,14
414,2965762.0,254,16,14
181,2978997.0,254,16,14
163,3009718.0,254,16,14
32,3025287.0,254,16,14
291,3038415.0,254,16,14
176,3050914.0,254,16,14
142,3078202.0,254,16,14
271,3091391.0,254,16,14
288,3125313.0,254,16,14
87,3152634.0,254,16,14
78,3184819.0,254,16,14
338,3214469.0,254,16,14
18,3230612.0,254,16,14
96,3243764.0,254,16,14
122,3273783.0,254,16,14
141,3286910.0,254,16,14
541,3304052.0,255,16,14
41,3316899.0,255,16,14
21,3323773.0,256,16,14
543,3337771.0,256,16,14
322,3367788.0,256,16,14
39,3383372.0,256,16,14
516,3396570.0,256,16,14
131,3409705.0,256,16,14
487,3439733.0,256,16,14
542,3439863.0,257,16,14
9,3511399.0,260,16,14
535,3511571.0,260,16,14
562,3799041.0,261,16,14
443,3829772.0,261,16,14
528,5891272.0,265,16,14
184,6212522.0,266,16,14
217,6239835.0,266,16,14
58,6273768.0,266,16,14
466,6286912.0,266,16,14
486,6300152.0,266,16,14
136,6313296.0,266,16,14
457,6343324.0,266,16,14
493,6377227.0,266,16,14
537,6377405.0,267,16,14
13,6394543.0,270,16,14
178,6425301.0,270,16,14
526,6512960.0,271,16,14
197,6543004.0,271,16,14
332,6573013.0,271,16,14
146,6586253.0,271,16,14
508,6615887.0,271,16,14
330,6660825.0,271,16,14
221,6673960.0,271,16,14
81,6687199.0,271,16,14
315,6784595.0,272,16,14
285,6829544.0,272,16,14
361,6842765.0,272,16,14
386,6855901.0,272,16,14
31,6872698.0,272,16,14
348,6902340.0,272,16,14
451,6915561.0,272,16,14
253,6949474.0,272,16,14
47,6979513.0,272,16,14
347,7006818.0,272,16,14
34,7019510.0,272,16,14
308,7053435.0,272,16,14
505,7090546.0,272,16,14
539,7107793.0,272,16,14
23,7209623.0,272,16,14
20,7232382.0,273,16,14
91,7245525.0,273,16,14
311,7258016.0,273,16,14
111,7271255.0,273,16,14
518,7303382.0,273,16,14
258,7333024.0,273,16,14
216,7346176.0,273,16,14
462,7376177.0,273,16,14
243,7410098.0,273,16,14
553,7410246.0,274,16,14
479,8440946.0,280,16,14
53,8471712.0,280,16,14
551,8471886.0,281,16,14
566,8492754.0,283,16,14
273,8526633.0,283,16,14
33,8574325.0,284,16,14
151,8587461.0,284,16,14
556,8886211.0,286,16,14
67,8916263.0,286,16,14
88,8945921.0,286,16,14
307,8975944.0,286,16,14
340,9013044.0,286,16,14
167,9039692.0,286,16,14
506,9052828.0,286,16,14
293,9084215.0,286,16,14
57,9114246.0,286,16,14
231,9127373.0,286,16,14
525,9261573.0,286,16,14
147,9291601.0,286,16,14
456,9304841.0,286,16,14
275,9349798.0,286,16,14
503,9383693.0,286,16,14
492,9413694.0,286,16,14
343,9445078.0,286,16,14
359,9732868.0,286,16,14
170,9777828.0,286,16,14
223,9809222.0,286,16,14
459,1.0096342E7,286,16,14
162,1.0122965E7,286,16,14
40,1.0141167E7,286,16,14
449,1.0428957E7,286,16,14
545,1.0563527E7,286,16,14
230,1.0600629E7,286,16,14
432,1.0630644E7,286,16,14
305,1.0675596E7,286,16,14
