test,cost,coverage,pastFaults,newFaults
449,287790.0,133,10,7
2,287929.0,135,10,8
564,489959.0,160,11,9
529,489959.0,160,11,9
326,503207.0,163,11,9
356,516455.0,163,11,9
558,516817.0,176,11,9
444,1463457.0,187,14,9
102,1490753.0,188,14,11
267,1520747.0,188,14,11
552,1520895.0,191,14,11
318,1532157.0,193,14,11
16,1532298.0,194,14,11
443,1563029.0,201,15,12
476,1576165.0,201,15,12
201,1589404.0,201,15,12
441,1601876.0,201,15,12
92,1629180.0,201,15,12
35,1638950.0,201,15,12
357,1668986.0,201,15,12
551,1669160.0,203,15,12
13,1686298.0,206,15,12
316,1697999.0,206,15,12
536,1698181.0,209,15,12
311,1710672.0,210,15,12
538,1710872.0,213,15,12
555,1992862.0,233,15,13
431,2006089.0,233,15,13
491,2019302.0,233,15,13
71,2032549.0,233,15,13
86,2045709.0,233,15,13
231,2058836.0,233,15,13
193,2089585.0,233,15,13
22,2168268.0,239,15,13
15,2180451.0,240,15,14
331,2193672.0,240,15,14
487,2223700.0,240,15,14
534,2223858.0,241,15,14
419,2725458.0,243,16,14
31,2742255.0,243,16,14
107,2772299.0,243,16,14
557,2772673.0,244,16,14
139,3804073.0,250,16,14
416,3816542.0,250,16,14
157,3846562.0,250,16,14
18,3862705.0,250,16,14
401,3875833.0,250,16,14
361,3889054.0,250,16,14
313,3919804.0,250,16,14
426,3932295.0,250,16,14
317,3944245.0,250,16,14
81,3957484.0,250,16,14
433,3991401.0,250,16,14
446,4004649.0,250,16,14
553,4004797.0,251,16,14
531,4017706.0,256,16,14
163,4048427.0,256,16,14
17,4061902.0,256,16,14
533,4061902.0,256,16,14
537,4062080.0,257,16,14
566,4082948.0,260,16,14
65,4127929.0,260,16,14
550,4142423.0,263,16,14
565,4178188.0,265,16,14
236,4191436.0,265,16,14
11,4191540.0,266,16,14
556,4490290.0,268,16,14
336,4503442.0,268,16,14
393,4534810.0,268,16,14
282,4562107.0,268,16,14
6,4571965.0,268,16,14
497,4601985.0,268,16,14
506,4615121.0,268,16,14
195,4660094.0,268,16,14
526,4747753.0,270,16,14
532,5019203.0,271,16,14
511,5032312.0,271,16,14
82,5062339.0,271,16,14
492,5092340.0,271,16,14
56,5105583.0,271,16,14
486,5118823.0,271,16,14
61,5131322.0,271,16,14
306,5144557.0,271,16,14
216,5157709.0,271,16,14
438,5188425.0,271,16,14
0,5188598.0,271,16,14
5,5204950.0,273,16,14
466,5218094.0,273,16,14
85,5255229.0,273,16,14
161,5267691.0,273,16,14
521,5280862.0,273,16,14
351,5293979.0,273,16,14
341,5307104.0,273,16,14
388,5336738.0,273,16,14
507,5364035.0,273,16,14
121,5377266.0,273,16,14
385,5414377.0,273,16,14
212,5444396.0,273,16,14
549,5458888.0,273,16,14
299,5779478.0,276,16,14
346,5792622.0,276,16,14
162,5819245.0,276,16,14
368,5851414.0,276,16,14
366,5864654.0,276,16,14
42,5995254.0,276,16,14
535,5995426.0,276,16,14
9,6066962.0,278,16,14
190,6103427.0,278,16,14
171,6116670.0,278,16,14
57,6146701.0,278,16,14
451,6159922.0,278,16,14
28,6193860.0,278,16,14
228,6223502.0,278,16,14
39,6239086.0,278,16,14
508,6268720.0,278,16,14
191,6281210.0,278,16,14
528,8342710.0,281,16,14
19,8358295.0,282,16,14
347,8385600.0,282,16,14
41,8398447.0,282,16,14
315,8495843.0,283,16,14
522,8525802.0,283,16,14
488,8557971.0,283,16,14
432,8587986.0,283,16,14
