test,cost,coverage,pastFaults,newFaults
269,288420.0,128,10,9
558,288782.0,149,10,9
67,318834.0,152,10,9
23,420664.0,160,10,9
496,433896.0,161,10,9
516,447094.0,161,10,9
107,477138.0,161,10,9
2,477277.0,163,10,10
193,508026.0,172,15,11
550,522520.0,187,15,12
531,535429.0,192,15,12
316,547130.0,192,15,12
538,547330.0,195,15,12
565,583095.0,198,15,12
266,596301.0,198,15,12
351,609418.0,198,15,12
53,640184.0,199,15,12
486,653424.0,199,15,12
553,653572.0,201,15,12
318,664834.0,203,15,12
521,678005.0,203,15,12
35,687775.0,203,15,12
530,687775.0,203,15,12
317,699725.0,203,15,12
39,715309.0,204,15,12
451,728530.0,204,15,12
411,740984.0,204,16,12
221,754119.0,204,16,12
176,766618.0,204,16,12
0,766791.0,204,16,12
564,968821.0,218,16,13
313,999571.0,218,16,13
537,999749.0,220,16,13
4,1060431.0,226,16,13
101,1073566.0,226,16,13
541,1090708.0,227,16,13
66,1103972.0,227,16,13
41,1116819.0,228,16,13
301,1129318.0,228,16,13
236,1142566.0,228,16,13
557,1142940.0,230,16,13
9,1214476.0,234,16,13
501,1227681.0,234,16,13
161,1240143.0,234,16,13
40,1258345.0,234,16,13
511,1271454.0,234,16,13
10,1291681.0,234,16,13
526,1379340.0,235,16,13
198,1411525.0,236,16,13
481,1424634.0,236,16,13
442,1451267.0,236,16,13
16,1451408.0,237,16,13
13,1468546.0,240,16,13
151,1481682.0,240,16,13
391,1494791.0,240,16,13
396,1508023.0,240,16,13
56,1521266.0,240,16,13
517,1551252.0,240,16,13
551,1551426.0,241,16,13
194,2498756.0,247,16,13
18,2514899.0,247,16,13
111,2528138.0,247,16,13
15,2540321.0,247,16,13
136,2553465.0,247,16,13
251,2566688.0,247,16,13
421,2579923.0,247,16,13
426,2592414.0,247,16,13
226,2605558.0,247,16,13
166,2618045.0,247,16,13
271,2631234.0,247,16,13
106,2644490.0,247,16,13
552,2644638.0,248,16,13
555,2926628.0,261,16,14
131,2939763.0,261,16,14
87,2967084.0,261,16,14
81,2980323.0,261,16,14
51,2992830.0,261,16,14
311,3005321.0,261,16,14
480,3042405.0,261,16,14
518,3074532.0,261,16,14
11,3074636.0,262,16,14
89,4076336.0,267,16,14
191,4088826.0,267,16,14
212,4118845.0,267,16,14
163,4149566.0,267,16,14
190,4186031.0,267,16,14
512,4213301.0,267,16,14
403,4244688.0,267,16,14
256,4257832.0,267,16,14
466,4270976.0,267,16,14
412,4297591.0,267,16,14
362,4327600.0,267,16,14
210,4372548.0,267,16,14
503,4406443.0,267,16,14
535,4406615.0,267,16,14
20,4429374.0,268,16,14
357,4459410.0,268,16,14
34,4472102.0,268,16,14
232,4499390.0,268,16,14
108,4531575.0,268,16,14
22,4610258.0,269,16,14
79,4898068.0,270,16,14
237,4928104.0,270,16,14
135,4965223.0,270,16,14
241,4978454.0,270,16,14
435,5014886.0,270,16,14
533,5014886.0,270,16,14
534,5015044.0,271,16,14
560,5286654.0,274,16,14
298,5320587.0,274,16,14
47,5350626.0,274,16,14
121,5363857.0,274,16,14
196,5377113.0,274,16,14
337,5404426.0,274,16,14
477,5431723.0,274,16,14
358,5463900.0,274,16,14
24,5547055.0,274,16,14
21,5553929.0,275,16,14
141,5567056.0,275,16,14
86,5580216.0,275,16,14
361,5593437.0,275,16,14
346,5606581.0,275,16,14
60,5643055.0,275,16,14
126,5656207.0,275,16,14
262,5683495.0,275,16,14
178,5714253.0,275,16,14
536,5714435.0,277,16,14
164,6216695.0,279,16,14
443,6247426.0,279,16,14
528,8308926.0,281,16,14
