test,cost,coverage,pastFaults,newFaults
69,288480.0,136,10,9
558,288842.0,149,10,9
556,587592.0,177,10,9
538,587792.0,180,10,9
438,618508.0,192,15,10
542,618638.0,194,15,10
197,648682.0,196,15,10
16,648823.0,198,15,10
194,1596153.0,212,15,10
557,1596527.0,214,15,10
564,1798557.0,223,15,11
203,1832486.0,223,15,11
536,1832668.0,224,15,11
68,1864861.0,227,15,11
526,1952520.0,232,15,11
521,1965691.0,233,15,11
256,1978835.0,233,15,11
533,1978835.0,233,15,12
431,1992062.0,233,15,12
237,2022098.0,233,15,12
534,2022256.0,234,15,12
169,2524546.0,236,16,12
441,2537018.0,236,16,12
206,2550266.0,236,16,12
476,2563402.0,236,16,12
317,2575352.0,236,16,12
141,2588479.0,236,16,12
352,2615757.0,236,16,12
19,2631342.0,237,16,12
40,2649544.0,237,16,12
501,2662749.0,237,16,12
471,2675866.0,237,16,12
381,2688983.0,237,16,12
535,2689155.0,237,16,12
13,2706293.0,241,16,12
446,2719541.0,241,16,12
552,2719689.0,242,16,12
15,2731872.0,243,16,12
331,2745093.0,243,16,12
116,2758341.0,243,16,12
181,2771576.0,243,16,12
92,2798880.0,243,16,12
436,2811337.0,243,16,12
316,2823038.0,243,16,12
11,2823142.0,244,16,12
3,2854660.0,245,16,12
326,2867908.0,245,16,12
386,2881044.0,245,16,12
211,2894275.0,245,16,12
192,2920926.0,245,16,12
321,2934155.0,245,16,12
71,2947402.0,245,16,12
366,2960642.0,245,16,12
35,2970412.0,245,16,12
26,2983660.0,245,16,12
426,2996151.0,245,16,12
341,3009276.0,245,16,12
63,3040034.0,245,16,12
549,3054526.0,249,16,12
532,3325976.0,250,16,12
166,3338463.0,250,16,12
392,3365733.0,250,16,12
5,3382085.0,251,16,12
411,3394539.0,251,16,12
529,3394539.0,251,16,12
566,3415407.0,254,16,12
67,3445459.0,254,16,12
540,3459438.0,255,16,12
397,3489458.0,255,16,12
226,3502602.0,255,16,12
77,3532646.0,255,16,12
513,3564014.0,255,16,12
481,3577123.0,255,16,12
268,3609258.0,255,16,12
550,3623752.0,255,16,12
531,3636661.0,258,16,12
417,3663291.0,258,16,12
391,3676400.0,258,16,12
81,3689639.0,258,16,12
236,3702887.0,258,16,12
24,3786042.0,260,16,12
562,4073512.0,261,16,12
52,4100180.0,261,16,12
515,4145095.0,261,16,12
2,4145234.0,262,16,13
565,4180999.0,264,16,13
443,4211730.0,264,16,13
528,6273230.0,267,16,13
21,6280104.0,268,16,13
406,6293328.0,268,16,13
171,6306571.0,268,16,13
230,6343673.0,268,16,13
111,6356912.0,268,16,13
376,6370056.0,268,16,13
475,6407167.0,268,16,13
117,6437203.0,268,16,13
383,6468579.0,268,16,13
512,6495849.0,268,16,13
298,6529782.0,268,16,13
291,6542910.0,268,16,13
541,6560052.0,269,16,13
25,6605017.0,269,16,13
493,6638920.0,269,16,13
537,6639098.0,270,16,13
249,6926888.0,271,16,13
60,6963362.0,271,16,13
107,6993406.0,271,16,13
267,7023400.0,271,16,13
551,7023574.0,272,16,13
9,7095110.0,274,16,13
200,7140066.0,274,16,13
210,7185014.0,274,16,13
415,7221458.0,274,16,13
547,9295458.0,274,16,13
339,1.0296458E7,278,16,13
390,1.0333542E7,278,16,13
151,1.0346678E7,278,16,13
315,1.0444074E7,279,16,13
351,1.0457191E7,279,16,13
167,1.0483839E7,279,16,13
78,1.0516024E7,279,16,13
372,1.0546025E7,279,16,13
186,1.055849E7,279,16,13
235,1.0603455E7,279,16,13
20,1.0626214E7,280,16,13
505,1.0663325E7,280,16,13
39,1.0678909E7,280,16,13
342,1.0706195E7,280,16,13
6,1.0716053E7,280,16,13
160,1.075249E7,280,16,13
258,1.0782132E7,280,16,13
23,1.0883962E7,280,16,13
424,1.1204542E7,283,16,13
422,1.1234565E7,283,16,13
102,1.1261861E7,283,16,13
548,1.1274791E7,284,16,13
32,1.129036E7,284,16,13
496,1.1303592E7,284,16,13
51,1.1316099E7,284,16,13
108,1.1348284E7,284,16,13
398,1.1382206E7,284,16,13
295,1.1427166E7,284,16,13
103,1.145856E7,284,16,13
152,1.1485857E7,284,16,13
53,1.1516623E7,284,16,13
403,1.154801E7,284,16,13
470,1.1585102E7,284,16,13
356,1.159835E7,284,16,13
155,1.1643299E7,284,16,13
42,1.1773899E7,284,16,13
161,1.1786361E7,284,16,13
41,1.1799208E7,284,16,13
4,1.185989E7,286,16,13
499,1.2147E7,286,16,13
27,1.2177036E7,286,16,13
384,1.3175836E7,286,16,13
87,1.3203157E7,286,16,13
437,1.3229775E7,286,16,13
134,1.4229265E7,286,16,13
257,1.425657E7,286,16,13
492,1.4286571E7,286,16,13
178,1.4317329E7,286,16,13
518,1.4349456E7,286,16,13
73,1.4383393E7,286,16,13
