test,cost,coverage,pastFaults,newFaults
443,30731.0,65,11,7
557,31105.0,83,11,7
239,319565.0,162,15,10
550,334059.0,177,15,11
356,347307.0,178,15,11
536,347489.0,180,15,11
442,374122.0,182,15,11
542,374252.0,184,15,11
439,1320872.0,195,15,11
81,1334111.0,195,15,11
530,1334111.0,195,15,11
481,1347220.0,195,15,11
316,1358921.0,195,15,11
538,1359121.0,198,15,11
531,1372030.0,203,15,11
558,1372392.0,205,15,11
564,1574422.0,218,15,12
136,1587566.0,218,15,12
61,1600065.0,218,15,12
451,1613286.0,218,15,12
446,1626534.0,218,15,12
549,1641026.0,218,15,12
15,1653209.0,219,15,12
471,1666326.0,219,15,12
41,1679173.0,219,15,12
518,1711300.0,220,15,12
0,1711473.0,220,15,12
555,1993463.0,236,15,13
131,2006598.0,236,15,13
533,2006598.0,236,15,13
486,2019838.0,236,15,13
501,2033043.0,236,15,13
156,2046275.0,236,15,13
256,2059419.0,236,15,13
516,2072617.0,236,15,13
553,2072765.0,237,15,13
565,2108530.0,239,15,13
203,2142459.0,239,15,13
22,2221142.0,244,15,13
560,2492752.0,247,15,13
176,2505251.0,247,15,13
396,2518483.0,247,15,13
76,2531739.0,247,15,13
491,2544952.0,247,15,13
436,2557409.0,247,15,13
171,2570652.0,247,15,13
535,2570824.0,247,15,13
13,2587962.0,251,15,13
193,2618711.0,251,15,13
2,2618850.0,253,15,14
164,3121110.0,255,16,14
221,3134245.0,255,16,14
448,3166422.0,255,16,14
321,3179651.0,255,16,14
383,3211027.0,255,16,14
226,3224171.0,255,16,14
186,3236636.0,255,16,14
461,3249849.0,255,16,14
271,3263038.0,255,16,14
222,3290334.0,255,16,14
152,3317631.0,255,16,14
351,3330748.0,255,16,14
101,3343883.0,255,16,14
548,3356813.0,256,16,14
151,3369949.0,256,16,14
102,3397245.0,256,16,14
5,3413597.0,257,16,14
161,3426059.0,257,16,14
178,3456817.0,257,16,14
552,3456965.0,258,16,14
559,4485665.0,264,16,14
198,4517850.0,264,16,14
11,4517954.0,265,16,14
562,4805424.0,266,16,14
496,4818656.0,266,16,14
517,4848642.0,266,16,14
526,4936301.0,268,16,14
21,4943175.0,269,16,14
227,4970480.0,269,16,14
371,4983693.0,269,16,14
32,4999262.0,269,16,14
276,5012502.0,269,16,14
125,5049629.0,269,16,14
426,5062120.0,269,16,14
445,5107085.0,269,16,14
16,5107226.0,270,16,14
315,5204622.0,272,16,14
540,5218601.0,273,16,14
251,5231824.0,273,16,14
231,5244951.0,273,16,14
211,5258182.0,273,16,14
466,5271326.0,273,16,14
306,5284561.0,273,16,14
366,5297801.0,273,16,14
352,5325079.0,273,16,14
19,5340664.0,274,16,14
191,5353154.0,274,16,14
228,5382796.0,274,16,14
92,5410100.0,274,16,14
153,5441495.0,274,16,14
181,5454730.0,274,16,14
188,5485454.0,274,16,14
327,5515490.0,274,16,14
347,5542795.0,274,16,14
122,5572814.0,274,16,14
216,5585966.0,274,16,14
291,5599094.0,274,16,14
447,5629130.0,274,16,14
537,5629308.0,275,16,14
4,5689990.0,278,16,14
17,5703465.0,278,16,14
97,5730778.0,278,16,14
368,5762947.0,278,16,14
137,5790252.0,278,16,14
65,5835233.0,278,16,14
528,7896733.0,280,16,14
566,7917601.0,283,16,14
52,7944269.0,283,16,14
236,7957517.0,283,16,14
196,7970773.0,283,16,14
534,7970931.0,284,16,14
318,7982193.0,286,16,14
335,8019320.0,286,16,14
520,8064208.0,286,16,14
53,8094974.0,286,16,14
111,8108213.0,286,16,14
511,8121322.0,286,16,14
130,8158432.0,286,16,14
213,8192353.0,286,16,14
487,8222381.0,286,16,14
120,8267329.0,286,16,14
397,8297349.0,286,16,14
80,8342305.0,286,16,14
31,8359102.0,286,16,14
145,8404059.0,286,16,14
503,8437954.0,286,16,14
7,8457481.0,286,16,14
167,8484129.0,286,16,14
190,8520594.0,286,16,14
262,8547882.0,286,16,14
510,8584966.0,286,16,14
415,8621410.0,286,16,14
449,8909200.0,286,16,14
106,8922456.0,286,16,14
373,8956359.0,286,16,14
543,8970357.0,286,16,14
406,8983581.0,286,16,14
143,9014967.0,286,16,14
433,9048884.0,286,16,14
563,9070395.0,286,16,14
57,9100426.0,286,16,14
230,9137528.0,286,16,14
405,9182469.0,286,16,14
322,9212486.0,286,16,14
483,9243854.0,286,16,14
474,1.0242654E7,286,16,14
51,1.0255161E7,286,16,14
258,1.0284803E7,286,16,14
220,1.0321913E7,286,16,14
458,1.0354082E7,286,16,14
400,1.0391185E7,286,16,14
523,1.0425046E7,286,16,14
249,1.0712836E7,286,16,14
365,1.0757793E7,286,16,14
484,1.1786293E7,286,16,14
67,1.1816345E7,286,16,14
28,1.1850283E7,286,16,14
512,1.1877553E7,286,16,14
475,1.1914664E7,286,16,14
457,1.1944692E7,286,16,14
330,1.198963E7,286,16,14
479,1.302033E7,286,16,14
232,1.3047618E7,286,16,14
265,1.3092541E7,286,16,14
467,1.3119846E7,286,16,14
425,1.3156312E7,286,16,14
506,1.3169448E7,286,16,14
100,1.3206558E7,286,16,14
172,1.3236589E7,286,16,14
159,1.3522159E7,286,16,14
123,1.355608E7,286,16,14
210,1.3601028E7,286,16,14
404,1.4629628E7,286,16,14
339,1.5630628E7,286,16,14
452,1.5660637E7,286,16,14
103,1.5692031E7,286,16,14
