test,cost,coverage,pastFaults, newFaults
6,9858.0,44,9,6
376,23002.0,67,11,7
566,43870.0,78,11,8
535,44042.0,82,11,8
558,44404.0,89,11,8
542,44534.0,91,11,8
549,59026.0,128,11,9
2,59165.0,130,11,10
555,341155.0,200,11,13
22,419838.0,207,11,13
142,447126.0,209,11,13
550,461620.0,210,11,13
551,461794.0,211,11,13
20,484553.0,213,11,13
565,520318.0,215,11,13
32,535887.0,218,12,13
531,548796.0,225,12,13
13,565934.0,229,12,13
530,565934.0,229,12,13
34,578626.0,231,12,13
434,899196.0,240,14,13
553,899344.0,242,14,13
0,899517.0,242,14,13
533,899517.0,242,14,13
436,911974.0,242,15,13
66,925238.0,242,15,13
412,951853.0,242,16,13
11,951957.0,243,16,13
15,964140.0,244,16,13
491,977353.0,244,16,13
501,990558.0,244,16,13
31,1007355.0,244,16,13
46,1020606.0,244,16,13
557,1020980.0,245,16,13
564,1223010.0,252,16,13
133,1254404.0,254,16,13
164,1756664.0,256,16,13
201,1769903.0,256,16,13
365,1814860.0,256,16,13
148,1848790.0,256,16,13
525,1982990.0,258,16,13
386,1996126.0,258,16,13
446,2009374.0,258,16,13
16,2009515.0,259,16,13
546,2024269.0,260,16,13
503,2058164.0,260,16,13
326,2071412.0,260,16,13
128,2101062.0,260,16,13
141,2114189.0,260,16,13
538,2114389.0,262,16,13
318,2125651.0,263,16,13
543,2139649.0,263,16,13
406,2152873.0,263,16,13
327,2182909.0,263,16,13
137,2210214.0,263,16,13
221,2223349.0,263,16,13
212,2253368.0,263,16,13
101,2266503.0,263,16,13
556,2565253.0,264,16,13
196,2578509.0,264,16,13
307,2608532.0,264,16,13
12,2623421.0,264,16,13
81,2636660.0,264,16,13
534,2636818.0,265,16,13
5,2653170.0,265,16,13
391,2666279.0,265,16,13
541,2683421.0,266,16,13
65,2728402.0,266,16,13
552,2728550.0,267,16,13
251,2741773.0,267,16,13
461,2754986.0,267,16,13
42,2885586.0,269,16,13
216,2898738.0,269,16,13
544,2992019.0,271,16,13
14,3009554.0,271,16,13
168,3040300.0,271,16,13
529,3040300.0,271,16,13
4,3100982.0,275,16,13
396,3114214.0,275,16,13
91,3127357.0,275,16,13
358,3159534.0,275,16,13
138,3189176.0,275,16,13
215,3226303.0,275,16,13
563,3247814.0,275,16,13
226,3260958.0,275,16,13
231,3274085.0,275,16,13
357,3304121.0,275,16,13
496,3317353.0,275,16,13
481,3330462.0,275,16,13
92,3357766.0,275,16,13
540,3371745.0,276,16,13
171,3384988.0,276,16,13
562,3672458.0,277,16,13
336,3685610.0,277,16,13
361,3698831.0,277,16,13
227,3726136.0,277,16,13
407,3756148.0,277,16,13
526,3843807.0,278,16,13
76,3857063.0,278,16,13
162,3883686.0,278,16,13
261,3896813.0,278,16,13
83,3930742.0,278,16,13
19,3946327.0,279,16,13
356,3959575.0,279,16,13
351,3972692.0,279,16,13
193,4003441.0,279,16,14
497,4033461.0,279,16,14
561,4050761.0,279,16,14
521,4063932.0,279,16,14
536,4064114.0,280,16,14
427,4090766.0,280,16,14
181,4104001.0,280,16,14
293,4135388.0,280,16,14
136,4148532.0,280,16,14
98,4178182.0,280,16,14
390,4215266.0,280,16,14
314,5161916.0,282,16,14
500,5206838.0,282,16,14
548,5219768.0,283,16,14
21,5226642.0,284,16,14
560,5498252.0,286,16,14
40,5516454.0,286,16,14
472,5543732.0,286,16,14
9,5615268.0,287,16,14
328,5647445.0,287,16,14
117,5677481.0,287,16,14
537,5677659.0,288,16,14
352,5704937.0,288,16,14
271,5718126.0,288,16,14
85,5755261.0,288,16,14
360,5800199.0,288,16,14
86,5813359.0,288,16,14
283,5844754.0,288,16,14
183,5878679.0,288,16,14
262,5905967.0,288,16,14
153,5937362.0,288,16,14
510,5974446.0,288,16,14
3,6005964.0,288,16,14
112,6035991.0,288,16,14
506,6049127.0,288,16,14
223,6080521.0,288,16,14
200,6125477.0,288,16,14
277,6155505.0,288,16,14
106,6168761.0,288,16,14
190,6205226.0,288,16,14
547,8279226.0,289,16,14
78,8311411.0,289,16,14
400,8348514.0,289,16,14
403,8379901.0,289,16,14
389,9410601.0,292,16,14
460,9455531.0,292,16,14
109,9744001.0,292,16,14
515,9788916.0,292,16,14
433,9822833.0,292,16,14
513,9854201.0,292,16,14
388,9883835.0,292,16,14
143,9915221.0,292,16,14
299,1.0235811E7,293,16,14
100,1.0272921E7,293,16,14
281,1.0286057E7,293,16,14
475,1.0323168E7,293,16,14
419,1.0824768E7,293,16,14
338,1.0854418E7,293,16,14
37,1.0874414E7,293,16,14
228,1.0904056E7,293,16,14
51,1.0916563E7,293,16,14
368,1.0948732E7,293,16,14
456,1.0961972E7,293,16,14
205,1.1006937E7,293,16,14
250,1.1051877E7,293,16,14
243,1.1085798E7,293,16,14
96,1.109895E7,293,16,14
244,1.138519E7,293,16,14
240,1.1430138E7,293,16,14
256,1.1443282E7,293,16,14
80,1.1488238E7,293,16,14
113,1.1522167E7,293,16,14
405,1.1567108E7,293,16,14
522,1.1597067E7,293,16,14
279,1.1881977E7,293,16,14
166,1.1894464E7,293,16,14
116,1.1907712E7,293,16,14
280,1.1944823E7,293,16,14
343,1.1976207E7,293,16,14
347,1.2003512E7,293,16,14
23,1.2105342E7,293,16,14
305,1.2150294E7,293,16,14
165,1.2186756E7,293,16,14
490,1.2231686E7,293,16,14
426,1.2244177E7,293,16,14
346,1.2257321E7,293,16,14
340,1.2294421E7,293,16,14
130,1.2331531E7,293,16,14
99,1.3362931E7,293,16,14
254,1.3648501E7,293,16,14
30,1.3662633E7,293,16,14
84,1.3948213E7,293,16,14
64,1.4895543E7,293,16,14
469,1.5896543E7,293,16,14
119,1.6184343E7,293,16,14
167,1.6210991E7,293,16,14
320,1.6255937E7,293,16,14
185,1.6292377E7,293,16,14
146,1.6305617E7,293,16,14
90,1.6342735E7,293,16,14
504,1.6627615E7,293,16,14
488,1.6659784E7,293,16,14
63,1.6690542E7,293,16,14
173,1.6724475E7,293,16,14
308,1.67584E7,293,16,14
33,1.6806092E7,293,16,14
110,1.6851048E7,293,16,14
486,1.6864288E7,293,16,14
440,1.6900735E7,293,16,14
68,1.6932928E7,293,16,14
454,1.7218488E7,293,16,14
512,1.7245758E7,293,16,14
519,1.7533498E7,293,16,14
366,1.7546738E7,293,16,14
483,1.7578106E7,293,16,14
319,1.7865906E7,293,16,14
79,1.8153716E7,293,16,14
246,1.8166956E7,293,16,14
26,1.8180204E7,293,16,14
105,1.8225177E7,293,16,14
230,1.8262279E7,293,16,14
55,1.8307239E7,293,16,14
379,1.9308239E7,293,16,14
272,1.9338216E7,293,16,14
337,1.9365529E7,293,16,14
523,1.939939E7,293,16,14
471,1.9412507E7,293,16,14
234,2.0441707E7,293,16,14
43,2.046984E7,293,16,14
473,2.0501216E7,293,16,14
462,2.0531217E7,293,16,14
418,2.0561945E7,293,16,14
268,2.059408E7,293,16,14
494,2.087963E7,293,16,14
28,2.0913568E7,293,16,14
559,2.1942268E7,293,16,14
56,2.1955511E7,293,16,14
508,2.1985145E7,293,16,14
324,2.2270705E7,293,16,14
41,2.2283552E7,293,16,14
309,2.2604132E7,293,16,14
290,2.2641235E7,293,16,14
304,2.3587895E7,293,16,14
129,2.4589495E7,293,16,14
275,2.4634452E7,293,16,14
199,2.4922922E7,293,16,14
422,2.4952945E7,293,16,14
232,2.4980233E7,293,16,14
470,2.5017325E7,293,16,14
202,2.5047352E7,293,16,14
296,2.5060595E7,293,16,14
435,2.5097027E7,293,16,14
329,2.5384157E7,293,16,14
115,2.5429122E7,293,16,14
248,2.5461291E7,293,16,14
179,2.6408621E7,293,16,14
211,2.6421852E7,293,16,14
438,2.6452568E7,293,16,14
387,2.6479865E7,293,16,14
208,2.6512042E7,293,16,14
220,2.6549152E7,293,16,14
423,2.6583077E7,293,16,14
48,2.6617018E7,293,16,14
449,2.6904808E7,293,16,14
466,2.6917952E7,293,16,14
477,2.6945249E7,293,16,14
375,2.6982368E7,293,16,14
383,2.7013744E7,293,16,14
516,2.7026942E7,293,16,14
398,2.7060864E7,293,16,14
54,2.8008204E7,293,16,14
123,2.8042125E7,293,16,14
441,2.8054597E7,293,16,14
465,2.8091716E7,293,16,14
285,2.8136665E7,293,16,14
399,2.8421565E7,293,16,14
75,2.8466538E7,293,16,14
204,2.8752778E7,293,16,14
273,2.8786657E7,293,16,14
341,2.8799782E7,293,16,14
25,2.8844747E7,293,16,14
180,2.8889699E7,293,16,14
1,2.9179779E7,293,16,14
127,2.9207092E7,293,16,14
286,2.9220324E7,293,16,14
518,2.9252451E7,293,16,14
213,2.9286372E7,293,16,14
317,2.9298322E7,293,16,14
364,2.9583872E7,293,16,14
378,2.9613514E7,293,16,14
428,2.9644264E7,293,16,14
385,2.9681375E7,293,16,14
532,2.9952825E7,293,16,14
401,2.9965953E7,293,16,14
348,2.9995595E7,293,16,14
239,3.0284055E7,293,16,14
257,3.031136E7,293,16,14
157,3.034138E7,293,16,14
459,3.06285E7,293,16,14
270,3.0673406E7,293,16,14
159,3.0958976E7,293,16,14
310,3.0995442E7,293,16,14
350,3.1032534E7,293,16,14
145,3.1077491E7,293,16,14
253,3.1111404E7,293,16,14
345,3.1148523E7,293,16,14
260,3.1185625E7,293,16,14
373,3.1219528E7,293,16,14
411,3.1231982E7,293,16,14
480,3.1269066E7,293,16,14
214,3.1554636E7,293,16,14
377,3.1581941E7,293,16,14
266,3.1595147E7,293,16,14
237,3.1625183E7,293,16,14
442,3.1651816E7,293,16,14
252,3.1681827E7,293,16,14
69,3.1970307E7,293,16,14
258,3.1999949E7,293,16,14
278,3.2033879E7,293,16,14
369,3.2320999E7,293,16,14
545,3.2455569E7,293,16,14
409,3.2740459E7,293,16,14
170,3.2785419E7,293,16,14
344,3.3784229E7,293,16,14
236,3.3797477E7,293,16,14
474,3.4796277E7,293,16,14
134,3.5795767E7,293,16,14
198,3.5827952E7,293,16,14
514,3.6826752E7,293,16,14
297,3.6856783E7,293,16,14
120,3.6901731E7,293,16,14
404,3.7930331E7,293,16,14
245,3.7975288E7,293,16,14
152,3.8002585E7,293,16,14
197,3.8032629E7,293,16,14
206,3.8045877E7,293,16,14
316,3.8057578E7,293,16,14
188,3.8088302E7,293,16,14
151,3.8101438E7,293,16,14
182,3.8131461E7,293,16,14
74,3.8417711E7,293,16,14
402,3.8445E7,293,16,14
255,3.8482119E7,293,16,14
144,3.9511319E7,293,16,14
224,4.0510809E7,293,16,14
160,4.0547246E7,293,16,14
60,4.058372E7,293,16,14
177,4.061038E7,293,16,14
189,4.155768E7,293,16,14
