test,cost,coverage,pastFaults, newFaults
552,148.0,8,0,0
557,522.0,36,0,0
315,97918.0,127,10,7
0,98091.0,127,10,7
565,133856.0,134,11,7
2,133995.0,136,11,8
241,147226.0,139,11,10
538,147426.0,142,11,10
529,147426.0,142,11,10
534,147584.0,144,11,10
378,177226.0,156,11,10
318,188488.0,158,11,10
566,209356.0,166,11,11
161,221818.0,166,13,11
231,234945.0,166,13,11
550,249439.0,186,13,12
15,261622.0,187,15,12
352,288900.0,190,15,12
536,289082.0,192,15,12
12,303971.0,194,15,12
551,304145.0,195,15,12
299,624735.0,214,15,12
13,641873.0,217,15,12
556,940623.0,241,15,12
486,953863.0,241,15,12
426,966354.0,241,15,12
535,966526.0,241,15,12
35,976296.0,241,15,12
221,989431.0,241,15,12
481,1002540.0,241,15,12
141,1015667.0,241,15,12
326,1028915.0,241,15,12
24,1112070.0,246,15,12
10,1132297.0,247,15,12
20,1155056.0,249,15,12
564,1357086.0,255,15,12
88,1386744.0,255,15,12
533,1386744.0,255,16,12
530,1386744.0,255,16,12
306,1399979.0,255,16,12
6,1409837.0,255,16,12
16,1409978.0,256,16,12
542,1410108.0,257,16,12
196,1423364.0,257,16,12
548,1436294.0,259,16,12
386,1449430.0,259,16,12
203,1483359.0,261,16,12
301,1495858.0,261,16,12
411,1508312.0,261,16,12
8,1525244.0,262,16,12
11,1525348.0,263,16,12
441,1537820.0,263,16,12
461,1551033.0,263,16,12
419,2052633.0,265,16,12
298,2086566.0,265,16,13
404,3115166.0,273,16,13
39,3130750.0,273,16,13
526,3218409.0,275,16,13
383,3249785.0,275,16,13
466,3262929.0,275,16,13
332,3292938.0,275,16,13
313,3323688.0,275,16,13
521,3336859.0,275,16,13
4,3397541.0,278,16,13
3,3429059.0,278,16,13
14,3446594.0,278,16,13
28,3480532.0,278,16,13
112,3510559.0,278,16,13
21,3517433.0,279,16,13
66,3530697.0,279,16,13
408,3564611.0,279,16,13
527,3579105.0,279,16,13
60,3615579.0,279,16,13
311,3628070.0,279,16,13
46,3641321.0,279,16,13
280,3678432.0,279,16,13
391,3691541.0,279,16,13
431,3704768.0,279,16,13
437,3731386.0,279,16,13
316,3743087.0,279,16,13
541,3760229.0,280,16,13
532,4031679.0,281,16,13
233,4063065.0,281,16,13
563,4084576.0,281,16,13
468,4114218.0,281,16,13
232,4141506.0,281,16,13
531,4154415.0,281,16,13
523,4188276.0,281,16,13
337,4215589.0,281,16,13
553,4215737.0,282,16,13
496,4228969.0,282,16,13
476,4242105.0,282,16,13
456,4255345.0,282,16,13
353,4286721.0,282,16,13
218,4316371.0,282,16,13
116,4329619.0,282,16,13
562,4617089.0,283,16,13
260,4654191.0,283,16,13
193,4684940.0,283,16,13
420,4729892.0,283,16,13
61,4742391.0,283,16,13
540,4756370.0,284,16,13
101,4769505.0,284,16,13
537,4769683.0,285,16,13
546,4784437.0,285,16,13
549,4798929.0,285,16,13
366,4812169.0,285,16,13
211,4825400.0,285,16,13
81,4838639.0,285,16,13
511,4851748.0,285,16,13
207,4881784.0,285,16,13
525,5015984.0,286,16,13
300,5052458.0,286,16,13
177,5079118.0,286,16,13
170,5124078.0,286,16,13
53,5154844.0,286,16,13
517,5184830.0,286,16,13
131,5197965.0,286,16,13
76,5211221.0,286,16,13
375,5248340.0,286,16,13
336,5261492.0,286,16,13
343,5292876.0,286,16,13
222,5320172.0,286,16,13
331,5333393.0,286,16,13
182,5363416.0,286,16,13
257,5390721.0,286,16,13
341,5403846.0,286,16,13
555,5685836.0,287,16,14
72,5715871.0,287,16,14
346,5729015.0,287,16,14
560,6000625.0,288,16,14
333,6034536.0,288,16,14
558,6034898.0,289,16,14
37,6054894.0,289,16,14
216,6068046.0,289,16,14
202,6098073.0,289,16,14
358,6130250.0,289,16,14
302,6156910.0,289,16,14
