test,cost,coverage,pastFaults, newFaults
442,26633.0,62,10,6
557,27007.0,80,10,6
556,325757.0,180,13,9
366,338997.0,182,14,9
228,368639.0,191,14,9
22,447322.0,201,14,9
21,454196.0,202,14,9
531,467105.0,205,14,9
41,479952.0,207,14,10
4,540634.0,214,14,10
318,551896.0,216,14,10
16,552037.0,218,14,10
13,569175.0,221,14,10
424,889755.0,232,14,10
550,904249.0,237,14,10
273,938128.0,239,15,10
538,938328.0,242,15,10
317,950278.0,242,15,10
496,963510.0,242,15,10
564,1165540.0,249,15,11
218,1195190.0,249,15,11
396,1208422.0,249,15,11
406,1221646.0,249,15,11
251,1234869.0,249,15,11
8,1251801.0,252,15,11
545,1386371.0,254,15,11
169,1888661.0,256,16,11
311,1901152.0,256,16,11
536,1901334.0,257,16,11
534,1901492.0,258,16,11
20,1924251.0,260,16,11
40,1942453.0,260,16,11
552,1942601.0,261,16,11
407,1972613.0,261,16,11
211,1985844.0,261,16,11
533,1985844.0,261,16,11
315,2083240.0,263,16,11
338,2112890.0,263,16,11
411,2125344.0,263,16,11
422,2155367.0,263,16,11
565,2191132.0,264,16,11
451,2204353.0,264,16,11
76,2217609.0,264,16,11
549,2232101.0,264,16,11
2,2232240.0,265,16,12
537,2232418.0,266,16,12
12,2247307.0,268,16,12
542,2247437.0,269,16,12
280,2284548.0,269,16,12
535,2284720.0,269,16,12
362,2314729.0,269,16,12
456,2327969.0,269,16,12
539,2345216.0,269,16,12
417,2371846.0,269,16,12
176,2384345.0,269,16,12
19,2399930.0,270,16,12
11,2400034.0,271,16,12
15,2412217.0,271,16,12
340,2449317.0,271,16,12
183,2483242.0,271,16,13
247,2513270.0,271,16,13
257,2540575.0,271,16,13
268,2572710.0,271,16,13
39,2588294.0,271,16,13
132,2615590.0,271,16,13
566,2636458.0,272,16,13
6,2646316.0,272,16,13
52,2672984.0,272,16,13
151,2686120.0,272,16,13
491,2699333.0,272,16,13
303,2730091.0,272,16,13
272,2760068.0,272,16,13
526,2847727.0,273,16,13
553,2847875.0,274,16,13
31,2864672.0,274,16,13
146,2877912.0,274,16,13
551,2878086.0,275,16,13
38,2966506.0,278,16,13
116,2979754.0,278,16,13
237,3009790.0,278,16,13
560,3281400.0,280,16,13
466,3294544.0,280,16,13
260,3331646.0,280,16,13
248,3363815.0,280,16,13
345,3400934.0,280,16,13
130,3438044.0,280,16,13
101,3451179.0,280,16,13
7,3470706.0,280,16,13
140,3507808.0,280,16,13
561,3525108.0,280,16,13
548,3538038.0,281,16,13
465,3575157.0,281,16,13
328,3607334.0,281,16,13
310,3643800.0,281,16,13
111,3657039.0,281,16,13
488,3689208.0,281,16,13
171,3702451.0,281,16,13
562,3989921.0,282,16,13
141,4003048.0,282,16,13
555,4285038.0,283,16,14
326,4298286.0,283,16,14
439,5244906.0,286,16,14
147,5274934.0,286,16,14
212,5304953.0,286,16,14
558,5305315.0,287,16,14
168,5336061.0,287,16,14
392,5363331.0,287,16,14
70,5408295.0,287,16,14
416,5420764.0,287,16,14
336,5433916.0,287,16,14
408,5467830.0,287,16,14
198,5500015.0,287,16,14
378,5529657.0,287,16,14
186,5542122.0,287,16,14
126,5555274.0,287,16,14
440,5591721.0,287,16,14
112,5621748.0,287,16,14
468,5651390.0,287,16,14
323,5685309.0,287,16,14
541,5702451.0,288,16,14
118,5734628.0,288,16,14
46,5747879.0,288,16,14
173,5781812.0,288,16,14
296,5795055.0,288,16,14
412,5821670.0,288,16,14
401,5834798.0,288,16,14
0,5834971.0,288,16,14
24,5918126.0,288,16,14
543,5932124.0,288,16,14
158,5966046.0,288,16,14
298,5999979.0,288,16,14
530,5999979.0,288,16,14
540,6013958.0,289,16,14
72,6043993.0,289,16,14
200,6088949.0,289,16,14
390,6126033.0,289,16,14
351,6139150.0,289,16,14
387,6166447.0,289,16,14
161,6178909.0,289,16,14
295,6223869.0,289,16,14
352,6251147.0,289,16,14
201,6264386.0,289,16,14
358,6296563.0,289,16,14
190,6333028.0,289,16,14
90,6370146.0,289,16,14
96,6383298.0,289,16,14
461,6396511.0,289,16,14
492,6426512.0,289,16,14
210,6471460.0,289,16,14
267,6501454.0,289,16,14
528,8562954.0,290,16,14
503,8596849.0,290,16,14
415,8633293.0,290,16,14
106,8646549.0,290,16,14
418,8677277.0,290,16,14
307,8707300.0,290,16,14
100,8744410.0,290,16,14
203,8778339.0,290,16,14
137,8805644.0,290,16,14
349,9836344.0,293,16,14
368,9868513.0,293,16,14
372,9898514.0,293,16,14
430,9943458.0,293,16,14
452,9973467.0,293,16,14
124,1.0259037E7,293,16,14
160,1.0295474E7,293,16,14
271,1.0308663E7,293,16,14
51,1.032117E7,293,16,14
26,1.0334418E7,293,16,14
30,1.034855E7,293,16,14
484,1.137705E7,293,16,14
202,1.1407077E7,293,16,14
97,1.143439E7,293,16,14
322,1.1464407E7,293,16,14
91,1.147755E7,293,16,14
431,1.1490777E7,293,16,14
243,1.1524698E7,293,16,14
194,1.2472028E7,293,16,14
379,1.3473028E7,293,16,14
63,1.3503786E7,293,16,14
425,1.3540252E7,293,16,14
120,1.35852E7,293,16,14
159,1.387077E7,293,16,14
139,1.490217E7,293,16,14
166,1.4914657E7,293,16,14
178,1.4945415E7,293,16,14
319,1.5233215E7,293,16,14
341,1.524634E7,293,16,14
110,1.5291296E7,293,16,14
402,1.5318585E7,293,16,14
62,1.5345245E7,293,16,14
216,1.5358397E7,293,16,14
426,1.5370888E7,293,16,14
458,1.5403057E7,293,16,14
204,1.5689297E7,293,16,14
348,1.5718939E7,293,16,14
305,1.5763891E7,293,16,14
397,1.5793911E7,293,16,14
515,1.5838826E7,293,16,14
532,1.6110276E7,293,16,14
209,1.6398076E7,293,16,14
28,1.6432014E7,293,16,14
156,1.6445246E7,293,16,14
207,1.6475282E7,293,16,14
332,1.6505291E7,293,16,14
292,1.653258E7,293,16,14
371,1.6545793E7,293,16,14
421,1.6559028E7,293,16,14
177,1.6585688E7,293,16,14
297,1.6615719E7,293,16,14
102,1.6643015E7,293,16,14
125,1.6680142E7,293,16,14
128,1.6709792E7,293,16,14
389,1.7740492E7,293,16,14
382,1.776777E7,293,16,14
108,1.7799955E7,293,16,14
57,1.7829986E7,293,16,14
134,1.8829476E7,293,16,14
157,1.8859496E7,293,16,14
495,1.8904445E7,293,16,14
377,1.893175E7,293,16,14
347,1.8959055E7,293,16,14
10,1.8979282E7,293,16,14
33,1.9026974E7,293,16,14
436,1.9039431E7,293,16,14
196,1.9052687E7,293,16,14
266,1.9065893E7,293,16,14
129,2.0067493E7,293,16,14
229,2.1098893E7,293,16,14
486,2.1112133E7,293,16,14
277,2.1142161E7,293,16,14
467,2.1169466E7,293,16,14
88,2.1199124E7,293,16,14
32,2.1214693E7,293,16,14
410,2.1251122E7,293,16,14
376,2.1264266E7,293,16,14
364,2.1549816E7,293,16,14
254,2.1835386E7,293,16,14
353,2.1866762E7,293,16,14
434,2.2187332E7,293,16,14
459,2.2474452E7,293,16,14
265,2.2519375E7,293,16,14
420,2.2564327E7,293,16,14
240,2.2609275E7,293,16,14
525,2.2743475E7,293,16,14
43,2.2771608E7,293,16,14
482,2.2798878E7,293,16,14
433,2.2832795E7,293,16,14
249,2.3120585E7,293,16,14
518,2.3152712E7,293,16,14
77,2.3182756E7,293,16,14
312,2.3209408E7,293,16,14
471,2.3222525E7,293,16,14
264,2.4222015E7,293,16,14
239,2.4510475E7,293,16,14
48,2.4544416E7,293,16,14
405,2.4589357E7,293,16,14
263,2.4620743E7,293,16,14
449,2.4908533E7,293,16,14
333,2.4942444E7,293,16,14
184,2.5263694E7,293,16,14
383,2.529507E7,293,16,14
258,2.5324712E7,293,16,14
330,2.536965E7,293,16,14
381,2.5382767E7,293,16,14
335,2.5419894E7,293,16,14
187,2.544652E7,293,16,14
67,2.5476572E7,293,16,14
152,2.5503869E7,293,16,14
153,2.5535264E7,293,16,14
56,2.5548507E7,293,16,14
544,2.5641788E7,293,16,14
18,2.5657931E7,293,16,14
342,2.5685217E7,293,16,14
95,2.5722344E7,293,16,14
285,2.5767293E7,293,16,14
107,2.5797337E7,293,16,14
286,2.5810569E7,293,16,14
314,2.6757219E7,293,16,14
274,2.7043409E7,293,16,14
481,2.7056518E7,293,16,14
445,2.7101483E7,293,16,14
92,2.7128787E7,293,16,14
87,2.7156108E7,293,16,14
259,2.8157708E7,293,16,14
167,2.8184356E7,293,16,14
149,2.8469936E7,293,16,14
516,2.8483134E7,293,16,14
221,2.8496269E7,293,16,14
344,2.9495079E7,293,16,14
373,2.9528982E7,293,16,14
246,2.9542222E7,293,16,14
208,2.9574399E7,293,16,14
244,2.9860639E7,293,16,14
94,3.0860139E7,293,16,14
355,3.0905104E7,293,16,14
256,3.0918248E7,293,16,14
500,3.096317E7,293,16,14
350,3.1000262E7,293,16,14
195,3.1045235E7,293,16,14
343,3.1076619E7,293,16,14
478,3.1106253E7,293,16,14
447,3.1136289E7,293,16,14
89,3.2137989E7,293,16,14
325,3.2182954E7,293,16,14
546,3.2197708E7,293,16,14
337,3.2225021E7,293,16,14
236,3.2238269E7,293,16,14
547,3.4312269E7,293,16,14
384,3.5311069E7,293,16,14
294,3.6339669E7,293,16,14
81,3.6352908E7,293,16,14
361,3.6366129E7,293,16,14
113,3.6400058E7,293,16,14
99,3.7431458E7,293,16,14
386,3.7444594E7,293,16,14
475,3.7481705E7,293,16,14
289,3.7766605E7,293,16,14
327,3.7796641E7,293,16,14
174,3.8117901E7,293,16,14
55,3.8162861E7,293,16,14
403,3.8194248E7,293,16,14
9,3.8265784E7,293,16,14
145,3.8310741E7,293,16,14
357,3.8340777E7,293,16,14
230,3.8377879E7,293,16,14
224,3.9377369E7,293,16,14
115,3.9422334E7,293,16,14
423,3.9456259E7,293,16,14
241,3.946949E7,293,16,14
374,3.975437E7,293,16,14
144,4.078357E7,293,16,14
261,4.0796697E7,293,16,14
290,4.08338E7,293,16,14
501,4.0847005E7,293,16,14
293,4.0878392E7,293,16,14
109,4.1166862E7,293,16,14
85,4.1203997E7,293,16,14
191,4.1216487E7,293,16,14
521,4.1229658E7,293,16,14
136,4.1242802E7,293,16,14
395,4.1287751E7,293,16,14
154,4.2316951E7,293,16,14
278,4.2350881E7,293,16,14
189,4.3298181E7,293,16,14
217,4.3325494E7,293,16,14
225,4.3362613E7,293,16,14
75,4.3407586E7,293,16,14
394,4.4436086E7,293,16,14
275,4.4481043E7,293,16,14
444,4.5427683E7,293,16,14
469,4.6428683E7,293,16,14
49,4.6749953E7,293,16,14
182,4.6779976E7,293,16,14
493,4.6813879E7,293,16,14
453,4.684779E7,293,16,14
25,4.6892755E7,293,16,14
199,4.7181225E7,293,16,14
47,4.7211264E7,293,16,14
554,4.7509974E7,293,16,14
65,4.7554955E7,293,16,14
455,4.7599912E7,293,16,14
127,4.7627225E7,293,16,14
329,4.7914355E7,293,16,14
375,4.7951474E7,293,16,14
205,4.7996439E7,293,16,14
443,4.802717E7,293,16,14
391,4.8040279E7,293,16,14
53,4.8071045E7,293,16,14
235,4.811601E7,293,16,14
170,4.816097E7,293,16,14
398,4.8194892E7,293,16,14
114,4.8481132E7,293,16,14
279,4.8766042E7,293,16,14
181,4.8779277E7,293,16,14
135,4.8816396E7,293,16,14
74,4.9102646E7,293,16,14
514,5.0101446E7,293,16,14
437,5.0128064E7,293,16,14
220,5.0165174E7,293,16,14
309,5.0485754E7,293,16,14
175,5.0522228E7,293,16,14
441,5.05347E7,293,16,14
520,5.0579588E7,293,16,14
214,5.0865158E7,293,16,14
429,5.1811808E7,293,16,14
413,5.1842521E7,293,16,14
291,5.1855649E7,293,16,14
142,5.1882937E7,293,16,14
68,5.191513E7,293,16,14
165,5.1951592E7,293,16,14
193,5.1982341E7,293,16,14
245,5.2027298E7,293,16,14
23,5.2129128E7,293,16,14
66,5.2142392E7,293,16,14
252,5.2172403E7,293,16,14
370,5.2217333E7,293,16,14
499,5.2504443E7,293,16,14
463,5.2538346E7,293,16,14
301,5.2550845E7,293,16,14
494,5.2836395E7,293,16,14
288,5.2870317E7,293,16,14
163,5.2901038E7,293,16,14
282,5.2928335E7,293,16,14
162,5.2954958E7,293,16,14
517,5.2984944E7,293,16,14
512,5.3012214E7,293,16,14
369,5.3299334E7,293,16,14
155,5.3344283E7,293,16,14
119,5.3632083E7,293,16,14
502,5.3662076E7,293,16,14
302,5.3688736E7,293,16,14
226,5.370188E7,293,16,14
498,5.3734041E7,293,16,14
180,5.3778993E7,293,16,14
232,5.3806281E7,293,16,14
83,5.384021E7,293,16,14
365,5.3885167E7,293,16,14
