test,cost,coverage,pastFaults, newFaults
38,88420.0,113,8,9
565,124185.0,119,10,10
566,145053.0,129,10,11
6,154911.0,139,10,11
16,155052.0,141,10,11
549,169544.0,155,10,11
536,169726.0,157,10,11
551,169900.0,158,10,11
2,170039.0,159,10,12
313,200789.0,174,14,13
11,200893.0,175,14,13
318,212155.0,180,15,13
556,510905.0,216,15,13
548,523835.0,222,15,13
13,540973.0,226,15,13
558,541335.0,232,15,13
402,568624.0,234,15,13
309,889204.0,241,15,13
542,889334.0,242,15,13
96,902486.0,243,15,13
535,902658.0,243,15,13
15,914841.0,244,15,13
12,929730.0,246,15,13
22,1008413.0,250,15,13
156,1021645.0,250,15,13
540,1035624.0,251,15,13
538,1035824.0,254,15,13
20,1058583.0,256,15,13
161,1071045.0,256,16,13
419,1572645.0,259,16,13
534,1572803.0,260,16,13
192,1599454.0,260,16,13
296,1612697.0,260,16,13
550,1627191.0,260,16,13
546,1641945.0,260,16,13
91,1655088.0,260,16,13
4,1715770.0,265,16,13
545,1850340.0,267,16,13
26,1863588.0,267,16,13
361,1876809.0,267,16,13
541,1893951.0,268,16,13
33,1941643.0,268,16,13
31,1958440.0,268,16,13
316,1970141.0,268,16,13
101,1983276.0,268,16,13
135,2020395.0,269,16,13
10,2040622.0,269,16,13
8,2057554.0,270,16,13
356,2070802.0,270,16,13
202,2100829.0,270,16,13
526,2188488.0,271,16,13
220,2225598.0,271,16,13
466,2238742.0,271,16,13
21,2245616.0,272,16,13
57,2275647.0,272,16,13
564,2477677.0,275,16,13
486,2490917.0,275,16,13
18,2507060.0,275,16,13
378,2536702.0,276,16,13
561,2554002.0,276,16,13
557,2554376.0,277,16,13
482,2581646.0,277,16,13
336,2594798.0,277,16,13
396,2608030.0,277,16,13
389,3638730.0,281,16,13
537,3638908.0,282,16,13
441,3651380.0,282,16,13
180,3696332.0,282,16,13
0,3696505.0,282,16,13
9,3768041.0,283,16,13
213,3801962.0,283,16,13
253,3835875.0,283,16,13
552,3836023.0,284,16,13
555,4118013.0,285,16,14
407,4148025.0,285,16,14
80,4192981.0,285,16,14
507,4220278.0,285,16,14
532,4491728.0,286,16,14
5,4508080.0,286,16,14
528,6569580.0,287,16,14
71,6582827.0,287,16,14
197,6612871.0,287,16,14
130,6649981.0,287,16,14
387,6677278.0,287,16,14
19,6692863.0,288,16,14
46,6706114.0,288,16,14
295,6751074.0,288,16,14
167,6777722.0,288,16,14
185,6814162.0,288,16,14
357,6844198.0,288,16,14
562,7131668.0,289,16,14
54,8079008.0,291,16,14
81,8092247.0,291,16,14
108,8124432.0,291,16,14
34,8137124.0,291,16,14
372,8167125.0,291,16,14
560,8438735.0,292,16,14
347,8466040.0,292,16,14
345,8503159.0,292,16,14
248,8535328.0,292,16,14
280,8572439.0,292,16,14
92,8599743.0,292,16,14
518,8631870.0,292,16,14
47,8661909.0,292,16,14
392,8689179.0,292,16,14
553,8689327.0,293,16,14
272,8719304.0,293,16,14
88,8748962.0,293,16,14
121,8762193.0,293,16,14
285,8807142.0,293,16,14
128,8836792.0,293,16,14
353,8868168.0,293,16,14
111,8881407.0,293,16,14
105,8926380.0,293,16,14
87,8953701.0,293,16,14
371,8966914.0,293,16,14
201,8980153.0,293,16,14
376,8993297.0,293,16,14
472,9020575.0,293,16,14
32,9036144.0,293,16,14
484,1.0064644E7,293,16,14
308,1.0098569E7,293,16,14
315,1.0195965E7,293,16,14
391,1.0209074E7,293,16,14
306,1.0222309E7,293,16,14
252,1.025232E7,293,16,14
59,1.057358E7,293,16,14
208,1.0605757E7,293,16,14
273,1.0639636E7,293,16,14
50,1.0676118E7,293,16,14
60,1.0712592E7,293,16,14
491,1.0725805E7,293,16,14
214,1.1011375E7,293,16,14
506,1.1024511E7,293,16,14
322,1.1054528E7,293,16,14
388,1.1084162E7,293,16,14
83,1.1118091E7,293,16,14
193,1.114884E7,293,16,14
157,1.117886E7,293,16,14
249,1.146665E7,293,16,14
478,1.1496284E7,293,16,14
333,1.1530195E7,293,16,14
186,1.154266E7,293,16,14
325,1.1587625E7,293,16,14
76,1.1600881E7,293,16,14
14,1.1618416E7,293,16,14
464,1.1903296E7,293,16,14
7,1.1922823E7,293,16,14
210,1.1967771E7,293,16,14
28,1.2001709E7,293,16,14
198,1.2033894E7,293,16,14
132,1.206119E7,293,16,14
143,1.2092576E7,293,16,14
289,1.2377476E7,293,16,14
406,1.23907E7,293,16,14
463,1.2424603E7,293,16,14
282,1.24519E7,293,16,14
412,1.2478515E7,293,16,14
310,1.2514981E7,293,16,14
109,1.2803451E7,293,16,14
187,1.2830077E7,293,16,14
189,1.3777377E7,293,16,14
138,1.3807019E7,293,16,14
146,1.3820259E7,293,16,14
461,1.3833472E7,293,16,14
106,1.3846728E7,293,16,14
380,1.388382E7,293,16,14
401,1.3896948E7,293,16,14
247,1.3926976E7,293,16,14
501,1.3940181E7,293,16,14
244,1.4226421E7,293,16,14
52,1.4253089E7,293,16,14
216,1.4266241E7,293,16,14
77,1.4296285E7,293,16,14
207,1.4326321E7,293,16,14
275,1.4371278E7,293,16,14
320,1.4416224E7,293,16,14
453,1.4450135E7,293,16,14
438,1.4480851E7,293,16,14
454,1.4766411E7,293,16,14
393,1.4797779E7,293,16,14
443,1.482851E7,293,16,14
385,1.4865621E7,293,16,14
152,1.4892918E7,293,16,14
215,1.4930045E7,293,16,14
70,1.4975009E7,293,16,14
178,1.5005767E7,293,16,14
69,1.5294247E7,293,16,14
470,1.5331339E7,293,16,14
257,1.5358644E7,293,16,14
168,1.538939E7,293,16,14
293,1.5420777E7,293,16,14
44,1.6449977E7,293,16,14
370,1.6494907E7,293,16,14
499,1.6782017E7,293,16,14
116,1.6795265E7,293,16,14
459,1.7082385E7,293,16,14
29,1.7367975E7,293,16,14
243,1.7401896E7,293,16,14
75,1.7446869E7,293,16,14
102,1.7474165E7,293,16,14
525,1.7608365E7,293,16,14
63,1.7639123E7,293,16,14
381,1.765224E7,293,16,14
199,1.794071E7,293,16,14
543,1.7954708E7,293,16,14
233,1.7986094E7,293,16,14
324,1.8271654E7,293,16,14
416,1.8284123E7,293,16,14
502,1.8314116E7,293,16,14
67,1.8344168E7,293,16,14
433,1.8378085E7,293,16,14
533,1.8378085E7,293,16,14
447,1.8408121E7,293,16,14
420,1.8453073E7,293,16,14
242,1.8483092E7,293,16,14
112,1.8513119E7,293,16,14
493,1.8547022E7,293,16,14
100,1.8584132E7,293,16,14
328,1.8616309E7,293,16,14
97,1.8643622E7,293,16,14
529,1.8643622E7,293,16,14
39,1.8659206E7,293,16,14
311,1.8671697E7,293,16,14
251,1.868492E7,293,16,14
137,1.8712225E7,293,16,14
390,1.8749309E7,293,16,14
36,1.8766296E7,293,16,14
276,1.8779536E7,293,16,14
483,1.8810904E7,293,16,14
343,1.8842288E7,293,16,14
56,1.8855531E7,293,16,14
86,1.8868691E7,293,16,14
155,1.891364E7,293,16,14
94,1.991314E7,293,16,14
140,1.9950242E7,293,16,14
164,2.0452502E7,293,16,14
240,2.049745E7,293,16,14
183,2.0531375E7,293,16,14
467,2.055868E7,293,16,14
154,2.158788E7,293,16,14
303,2.1618638E7,293,16,14
341,2.1631763E7,293,16,14
221,2.1644898E7,293,16,14
258,2.167454E7,293,16,14
446,2.1687788E7,293,16,14
428,2.1718538E7,293,16,14
523,2.1752399E7,293,16,14
270,2.1797305E7,293,16,14
120,2.1842253E7,293,16,14
510,2.1879337E7,293,16,14
515,2.1924252E7,293,16,14
431,2.1937479E7,293,16,14
382,2.1964757E7,293,16,14
278,2.1998687E7,293,16,14
471,2.2011804E7,293,16,14
274,2.2297994E7,293,16,14
169,2.2800284E7,293,16,14
227,2.2827589E7,293,16,14
527,2.2842083E7,293,16,14
103,2.2873477E7,293,16,14
64,2.3820807E7,293,16,14
348,2.3850449E7,293,16,14
474,2.4849249E7,293,16,14
430,2.4894193E7,293,16,14
397,2.4924213E7,293,16,14
286,2.4937445E7,293,16,14
326,2.4950693E7,293,16,14
62,2.4977353E7,293,16,14
338,2.5007003E7,293,16,14
442,2.5033636E7,293,16,14
222,2.5060932E7,293,16,14
78,2.5093117E7,293,16,14
267,2.5123111E7,293,16,14
230,2.5160213E7,293,16,14
17,2.5173688E7,293,16,14
415,2.5210132E7,293,16,14
373,2.5244035E7,293,16,14
429,2.6190685E7,293,16,14
422,2.6220708E7,293,16,14
171,2.6233951E7,293,16,14
323,2.626787E7,293,16,14
269,2.655629E7,293,16,14
30,2.6570422E7,293,16,14
408,2.6604336E7,293,16,14
544,2.6697617E7,293,16,14
554,2.6996327E7,293,16,14
231,2.7009454E7,293,16,14
496,2.7022686E7,293,16,14
61,2.7035185E7,293,16,14
344,2.8033995E7,293,16,14
203,2.8067924E7,293,16,14
131,2.8081059E7,293,16,14
509,2.9082059E7,293,16,14
516,2.9095257E7,293,16,14
331,2.9108478E7,293,16,14
226,2.9121622E7,293,16,14
530,2.9121622E7,293,16,14
481,2.9134731E7,293,16,14
360,2.9179669E7,293,16,14
294,3.0208269E7,293,16,14
503,3.0242164E7,293,16,14
200,3.028712E7,293,16,14
312,3.0313772E7,293,16,14
170,3.0358732E7,293,16,14
264,3.1358222E7,293,16,14
332,3.1388231E7,293,16,14
457,3.1418259E7,293,16,14
58,3.1452192E7,293,16,14
444,3.2398832E7,293,16,14
211,3.2412063E7,293,16,14
228,3.2441705E7,293,16,14
468,3.2471347E7,293,16,14
479,3.3502047E7,293,16,14
456,3.3515287E7,293,16,14
268,3.3547422E7,293,16,14
489,3.3835202E7,293,16,14
337,3.3862515E7,293,16,14
279,3.4147425E7,293,16,14
93,3.4178827E7,293,16,14
114,3.4465067E7,293,16,14
89,3.5466767E7,293,16,14
449,3.5754557E7,293,16,14
399,3.6039457E7,293,16,14
238,3.6071634E7,293,16,14
125,3.6108761E7,293,16,14
74,3.6395011E7,293,16,14
95,3.6432138E7,293,16,14
24,3.6515293E7,293,16,14
35,3.6525063E7,293,16,14
225,3.6562182E7,293,16,14
3,3.65937E7,293,16,14
400,3.6630803E7,293,16,14
358,3.666298E7,293,16,14
223,3.6694374E7,293,16,14
160,3.6730811E7,293,16,14
339,3.7731811E7,293,16,14
480,3.7768895E7,293,16,14
90,3.7806013E7,293,16,14
375,3.7843132E7,293,16,14
259,3.8844732E7,293,16,14
119,3.9132532E7,293,16,14
488,3.9164701E7,293,16,14
346,3.9177845E7,293,16,14
327,3.9207881E7,293,16,14
490,3.9252811E7,293,16,14
421,3.9266046E7,293,16,14
426,3.9278537E7,293,16,14
349,4.0309237E7,293,16,14
196,4.0322493E7,293,16,14
410,4.0358922E7,293,16,14
190,4.0395387E7,293,16,14
219,4.1396987E7,293,16,14
291,4.1410115E7,293,16,14
