test,cost,coverage,pastFaults, newFaults
332,30009.0,72,7,5
16,30150.0,74,7,5
566,51018.0,84,9,7
42,181618.0,125,9,9
6,191476.0,134,9,9
468,221118.0,148,11,9
556,519868.0,206,11,10
2,520007.0,207,11,11
19,535592.0,209,12,11
309,856172.0,217,14,11
550,870666.0,223,14,12
33,918358.0,229,14,12
12,933247.0,231,14,12
537,933425.0,233,14,12
296,946668.0,234,14,12
11,946772.0,235,14,12
8,963704.0,236,14,12
535,963876.0,237,14,12
20,986635.0,239,14,12
13,1003773.0,242,14,12
351,1016890.0,242,14,12
476,1030026.0,242,14,12
15,1042209.0,243,15,12
531,1055118.0,246,15,12
38,1143538.0,249,15,12
565,1179303.0,250,15,12
26,1192551.0,250,15,12
318,1203813.0,251,15,12
41,1216660.0,251,15,12
551,1216834.0,252,15,12
24,1299989.0,256,15,12
471,1313106.0,256,15,12
17,1326581.0,256,16,12
553,1326729.0,258,16,12
21,1333603.0,259,16,12
549,1348095.0,259,16,12
451,1361316.0,259,16,12
9,1432852.0,260,16,12
557,1433226.0,264,16,12
271,1446415.0,264,16,12
164,1948675.0,265,16,12
542,1948805.0,266,16,12
211,1962036.0,266,16,12
421,1975271.0,266,16,12
66,1988535.0,266,16,12
261,2001662.0,266,16,12
331,2014883.0,266,16,12
171,2028126.0,266,16,12
538,2028326.0,268,16,12
176,2040825.0,268,16,12
533,2040825.0,268,16,12
534,2040983.0,269,16,12
212,2071002.0,269,16,12
7,2090529.0,269,16,12
564,2292559.0,272,16,12
96,2305711.0,272,16,12
506,2318847.0,272,16,12
428,2349597.0,273,16,13
166,2362084.0,273,16,13
545,2496654.0,275,16,13
516,2509852.0,275,16,13
0,2510025.0,275,16,13
540,2524004.0,276,16,13
267,2553998.0,276,16,13
4,2614680.0,277,16,13
161,2627142.0,277,16,13
558,2627504.0,278,16,13
562,2914974.0,279,16,13
202,2945001.0,279,16,13
555,3226991.0,280,16,14
560,3498601.0,282,16,14
341,3511726.0,282,16,14
238,3543903.0,282,16,14
548,3556833.0,283,16,14
526,3644492.0,284,16,14
306,3657727.0,284,16,14
407,3687739.0,284,16,14
492,3717740.0,284,16,14
5,3734092.0,284,16,14
242,3764111.0,284,16,14
522,3794070.0,284,16,14
336,3807222.0,284,16,14
561,3824522.0,284,16,14
470,3861614.0,284,16,14
192,3888265.0,284,16,14
375,3925384.0,284,16,14
456,3938624.0,284,16,14
521,3951795.0,284,16,14
435,3988227.0,284,16,14
508,4017861.0,284,16,14
536,4018043.0,285,16,14
505,4055154.0,285,16,14
253,4089067.0,285,16,14
115,4134032.0,285,16,14
168,4164778.0,285,16,14
530,4164778.0,285,16,14
360,4209716.0,285,16,14
511,4222825.0,285,16,14
51,4235332.0,285,16,14
431,4248559.0,285,16,14
117,4278595.0,285,16,14
304,5225255.0,288,16,14
301,5237754.0,288,16,14
