test,cost,coverage,pastFaults, newFaults
538,200.0,20,0,0
2,339.0,22,0,1
315,97735.0,115,10,8
158,131657.0,129,12,10
402,158946.0,134,12,10
13,176084.0,140,12,10
565,211849.0,146,12,10
566,232717.0,154,12,11
555,514707.0,202,12,12
424,835287.0,215,14,12
537,835465.0,219,14,12
535,835637.0,220,14,12
22,914320.0,225,14,12
292,941609.0,225,14,12
20,964368.0,227,14,12
550,978862.0,231,14,13
211,992093.0,232,14,13
486,1005333.0,232,14,13
548,1018263.0,238,14,13
164,1520523.0,241,16,13
12,1535412.0,242,16,13
33,1583104.0,246,16,13
529,1583104.0,246,16,13
540,1597083.0,247,16,13
19,1612668.0,248,16,13
30,1626800.0,248,16,13
35,1636570.0,249,16,13
533,1636570.0,249,16,13
546,1651324.0,251,16,13
282,1678621.0,251,16,13
542,1678751.0,252,16,13
508,1708385.0,253,16,13
18,1724528.0,253,16,13
501,1737733.0,253,16,13
72,1767768.0,253,16,13
16,1767909.0,254,16,13
552,1768057.0,255,16,13
7,1787584.0,255,16,13
521,1800755.0,255,16,13
549,1815247.0,255,16,13
561,1832547.0,258,16,13
471,1845664.0,258,16,13
361,1858885.0,258,16,13
366,1872125.0,258,16,13
534,1872283.0,259,16,13
531,1885192.0,259,16,13
36,1902179.0,259,16,13
564,2104209.0,263,16,13
6,2114067.0,264,16,13
226,2127211.0,264,16,13
472,2154489.0,264,16,13
21,2161363.0,265,16,13
545,2295933.0,267,16,13
46,2309184.0,267,16,13
556,2607934.0,268,16,13
68,2640127.0,268,16,13
387,2667424.0,268,16,13
563,2688935.0,268,16,13
553,2689083.0,269,16,13
81,2702322.0,269,16,13
213,2736243.0,269,16,13
381,2749360.0,269,16,13
75,2794333.0,269,16,13
378,2823975.0,269,16,13
451,2837196.0,269,16,13
526,2924855.0,270,16,13
11,2924959.0,271,16,13
541,2942101.0,272,16,13
71,2955348.0,272,16,13
558,2955710.0,275,16,13
536,2955892.0,276,16,13
562,3243362.0,277,16,13
