test,cost,coverage,pastFaults,newFaults
314,1739.0,101,3,3
246,3478.0,108,3,3
236,5217.0,108,3,3
163,6761.0,131,3,3
298,6865.0,134,3,3
27,12424.0,139,3,4
14,12457.0,143,3,4
13,12459.0,143,3,4
347,14198.0,154,4,4
0,14248.0,159,4,5
303,17549.0,166,4,5
111,18575.0,169,4,5
1,18625.0,169,4,5
188,67094.0,178,4,5
307,68837.0,178,4,5
20,70576.0,182,4,5
352,70629.0,182,4,5
245,70666.0,183,4,5
197,72210.0,183,4,5
10,72214.0,184,4,5
202,75745.0,187,4,5
6,75811.0,187,4,5
92,77550.0,188,4,6
169,77641.0,188,4,6
280,77685.0,188,4,6
9,77718.0,188,4,6
168,77809.0,188,4,6
325,79552.0,188,4,6
32,79555.0,189,4,6
353,79599.0,189,4,6
321,79789.0,189,4,6
316,79839.0,189,4,6
4,79889.0,189,4,6
99,79970.0,189,4,6
62,80020.0,189,4,6
107,80326.0,189,4,6
63,80376.0,189,4,6
96,80457.0,189,4,6
98,80538.0,189,4,6
61,80588.0,189,4,6
132,80654.0,189,4,6
281,80698.0,189,4,6
317,80748.0,189,4,6
240,80829.0,189,4,6
31,80862.0,189,4,6
26,87985.0,191,4,6
351,89724.0,192,4,6
29,91586.0,195,4,6
324,93325.0,195,4,6
271,94351.0,197,4,6
69,94758.0,197,4,6
306,96501.0,197,4,6
12,96551.0,198,4,6
24,99927.0,202,4,6
302,102709.0,202,4,6
277,105716.0,205,4,6
70,106139.0,205,4,6
170,106230.0,205,4,6
133,106416.0,205,5,6
68,106839.0,205,5,6
11,106841.0,205,5,6
25,110322.0,208,5,6
319,112032.0,208,5,6
263,112076.0,208,5,6
43,113620.0,208,5,6
235,115164.0,208,5,6
268,116903.0,208,5,6
138,120430.0,209,5,6
261,121342.0,209,5,6
97,121423.0,209,5,6
160,123162.0,209,5,6
17,123216.0,210,5,6
134,123541.0,210,5,6
207,123797.0,210,5,6
331,125341.0,210,5,6
2,125343.0,211,5,6
23,128719.0,213,5,6
3,128721.0,213,5,6
108,130460.0,213,5,6
141,130839.0,213,5,6
251,132578.0,213,5,6
145,134383.0,213,5,6
30,137959.0,214,5,6
50,139698.0,214,5,6
238,141437.0,214,5,6
196,143176.0,214,5,6
35,165530.0,215,5,6
201,169125.0,215,5,6
142,169768.0,215,5,6
283,171541.0,215,5,6
225,172503.0,215,5,6
67,174267.0,215,5,6
57,177657.0,215,5,6
121,181109.0,215,5,6
18,182848.0,215,5,6
252,184587.0,215,5,6
7,184620.0,215,5,6
187,261365.0,215,5,6
115,309552.0,215,5,6
308,358021.0,215,5,6
350,359874.0,215,5,6
328,361712.0,215,5,6
265,363459.0,215,5,6
90,365198.0,215,5,6
336,366937.0,215,5,6
208,368676.0,215,5,6
40,370415.0,215,5,6
278,372154.0,215,5,6
357,372187.0,215,5,6
332,373926.0,215,5,6
276,375665.0,215,5,6
120,379117.0,215,5,6
287,381057.0,215,5,6
228,382796.0,215,5,6
231,384535.0,215,5,6
257,386851.0,215,5,6
149,463596.0,215,5,6
254,467079.0,215,5,6
71,467486.0,215,5,6
232,469225.0,215,5,6
305,472007.0,215,5,6
38,472034.0,216,5,6
85,473812.0,216,5,6
211,475777.0,216,5,6
312,477516.0,216,5,6
64,479280.0,216,5,6
129,481013.0,216,5,6
72,482752.0,216,5,6
176,482933.0,216,5,6
139,486456.0,216,5,6
359,487368.0,216,5,6
116,535555.0,216,5,6
330,537294.0,216,5,6
137,540813.0,216,5,6
148,559461.0,216,5,6
55,562413.0,216,5,6
209,564261.0,216,5,6
355,565805.0,216,5,6
349,567544.0,216,5,6
200,571075.0,216,5,6
8,572832.0,216,5,6
53,575784.0,216,5,6
158,577610.0,216,5,6
243,579341.0,216,5,6
250,579368.0,216,5,6
