test,cost,coverage,pastFaults,newFaults
163,1544.0,100,3,1
278,3283.0,116,3,1
352,3336.0,119,4,1
0,3386.0,125,4,2
164,5125.0,148,4,4
351,6864.0,149,4,4
26,13987.0,156,4,5
17,14041.0,158,4,5
347,15780.0,164,4,5
111,16806.0,166,4,5
1,16856.0,166,4,5
30,20432.0,171,4,5
262,20476.0,171,4,5
6,20542.0,172,4,5
303,23843.0,178,4,5
85,25621.0,179,4,6
63,25671.0,179,4,6
280,25715.0,179,4,6
353,25759.0,179,4,6
244,25796.0,179,4,6
202,29327.0,182,4,6
204,29376.0,182,4,6
98,29457.0,182,4,6
162,31196.0,182,4,6
260,32935.0,183,4,6
25,36416.0,187,4,6
61,36466.0,187,4,6
60,36530.0,187,4,6
105,36836.0,187,4,6
169,36927.0,187,4,6
62,36977.0,187,4,6
299,37068.0,187,4,6
133,37254.0,187,5,6
13,37256.0,187,5,6
22,40632.0,189,5,6
245,40669.0,189,5,6
321,40859.0,189,5,6
331,42403.0,189,5,6
20,44142.0,193,5,6
316,44192.0,193,5,6
160,45931.0,193,5,6
261,46843.0,194,5,6
27,52402.0,195,5,6
12,52452.0,196,5,6
307,54195.0,196,5,6
3,54197.0,197,5,6
41,55741.0,199,5,6
281,55785.0,199,5,6
161,57329.0,199,5,6
10,57333.0,200,5,6
23,60709.0,203,5,6
14,60742.0,204,5,6
29,62604.0,205,5,6
2,62606.0,205,5,6
223,64290.0,205,5,6
246,66029.0,206,5,6
338,66225.0,206,5,6
241,66320.0,206,5,6
324,68059.0,206,5,6
35,90413.0,207,5,6
132,90479.0,207,5,6
310,92305.0,207,5,6
317,92355.0,207,5,6
263,92399.0,207,5,6
356,92525.0,207,5,6
104,92847.0,207,5,6
314,94586.0,207,5,6
37,94613.0,208,5,6
38,94640.0,208,5,6
68,95063.0,208,5,6
78,96802.0,208,5,6
67,98566.0,208,5,6
249,98593.0,208,5,6
69,99000.0,208,5,6
96,99081.0,208,5,6
359,99993.0,208,5,6
346,101732.0,209,5,6
71,102139.0,209,5,6
99,102220.0,209,5,6
168,102311.0,209,5,6
171,102402.0,209,5,6
198,104141.0,209,5,6
271,105167.0,210,5,6
176,105348.0,210,5,6
31,105381.0,210,5,6
118,153568.0,212,5,6
277,156575.0,213,5,6
4,156625.0,213,5,6
357,156658.0,213,5,6
313,158202.0,213,5,6
298,158306.0,214,5,6
226,160045.0,214,5,6
236,161784.0,214,5,6
139,165307.0,215,5,6
129,167040.0,215,5,6
119,215227.0,215,5,6
86,217005.0,215,5,6
143,217665.0,215,5,6
110,219464.0,215,5,6
43,221008.0,215,5,6
112,269195.0,215,5,6
332,270934.0,215,5,6
170,271025.0,215,5,6
181,272808.0,215,5,6
180,274591.0,215,5,6
152,322778.0,215,5,6
354,324517.0,215,5,6
255,328000.0,215,5,6
28,329818.0,215,5,6
42,331557.0,215,5,6
7,331590.0,215,5,6
123,335042.0,215,5,6
190,383229.0,215,5,6
32,383232.0,216,5,6
140,383862.0,216,5,6
335,383912.0,216,5,6
149,460657.0,216,5,6
300,463823.0,216,5,6
108,465562.0,216,5,6
8,467319.0,216,5,6
128,469058.0,216,5,6
89,470791.0,216,5,6
304,473573.0,216,5,6
258,475312.0,216,5,6
83,476906.0,216,5,6
328,478744.0,216,5,6
270,480483.0,216,5,6
225,481445.0,216,5,6
337,483155.0,216,5,6
282,484902.0,216,5,6
131,486635.0,216,5,6
339,488900.0,216,5,6
92,490639.0,216,5,6
95,494277.0,216,5,6
84,496055.0,216,5,6
109,497081.0,216,5,6
334,497131.0,216,5,6
296,500695.0,216,5,6
229,502434.0,216,5,6
349,504173.0,216,5,6
345,505912.0,216,5,6
148,524560.0,216,5,6
39,526299.0,216,5,6
107,526605.0,216,5,6
151,603350.0,216,5,6
195,605176.0,216,5,6
166,606915.0,216,5,6
192,608741.0,216,5,6
189,663441.0,216,5,6
142,664084.0,216,5,6
36,665875.0,216,5,6
75,667419.0,216,5,6
16,669158.0,216,5,6
137,672677.0,216,5,6
54,675509.0,216,5,6
218,677297.0,216,5,6
326,725766.0,216,5,6
73,727310.0,216,5,6
116,775497.0,216,5,6
76,778472.0,216,5,6
209,780320.0,216,5,6
9,780353.0,216,5,6
294,782206.0,216,5,6
312,783945.0,216,5,6
121,787397.0,216,5,6
134,787722.0,216,5,6
77,790697.0,216,5,6
113,838884.0,216,5,6
242,840623.0,216,5,6
147,842428.0,216,5,6
59,844157.0,216,5,6
127,847680.0,216,5,6
238,849419.0,216,5,6
175,851129.0,216,5,6
188,899598.0,216,5,6
248,901389.0,216,5,6
333,903122.0,216,5,6
239,904034.0,216,5,6
228,905773.0,216,5,6
252,907512.0,216,5,6
193,909338.0,216,5,6
196,911077.0,216,5,6
154,959264.0,216,5,6
186,977912.0,216,5,6
187,1054657.0,216,5,6
185,1150458.0,216,5,6
72,1152197.0,216,5,6
179,1152387.0,216,5,6
94,1154265.0,216,5,6
318,1156004.0,216,5,6
100,1157768.0,216,5,6
183,1159551.0,216,5,6
64,1161315.0,216,5,6
158,1163141.0,216,5,6
227,1164103.0,216,5,6
266,1164755.0,216,5,6
268,1166494.0,216,5,6
336,1168233.0,216,5,6
155,1216702.0,216,5,6
74,1218441.0,216,5,6
306,1220184.0,216,5,6
291,1221894.0,216,5,6
292,1223785.0,216,5,6
285,1224514.0,216,5,6
136,1228037.0,216,5,6
342,1229776.0,216,5,6
144,1231515.0,216,5,6
222,1233254.0,216,5,6
272,1236737.0,216,5,6
309,1285206.0,216,5,6
156,1287032.0,216,5,6
125,1290555.0,216,5,6
216,1292343.0,216,5,6
319,1294053.0,216,5,6
265,1295800.0,216,5,6
251,1297539.0,216,5,6
124,1301062.0,216,5,6
341,1302801.0,216,5,6
243,1304532.0,216,5,6
230,1306271.0,216,5,6
11,1306273.0,216,5,6
178,1306454.0,216,5,6
279,1308279.0,216,5,6
165,1310012.0,216,5,6
290,1311751.0,216,5,6
301,1314937.0,216,5,6
141,1315316.0,216,5,6
284,1316944.0,216,5,6
21,1320320.0,216,5,6
325,1322063.0,216,5,6
90,1323802.0,216,5,6
51,1416666.0,216,5,6
101,1418457.0,216,5,6
302,1421239.0,216,5,6
217,1423247.0,216,5,6
259,1424744.0,216,5,6
115,1472931.0,216,5,6
273,1476469.0,216,5,6
289,1478179.0,216,5,6
213,1480082.0,216,5,6
24,1483458.0,216,5,6
126,1486981.0,216,5,6
58,1490371.0,216,5,6
295,1492224.0,216,5,6
221,1493613.0,216,5,6
203,1497208.0,216,5,6
206,1497468.0,216,5,6
240,1497549.0,216,5,6
120,1501001.0,216,5,6
219,1503009.0,216,5,6
197,1504553.0,216,5,6
159,1506379.0,216,5,6
293,1508270.0,216,5,6
274,1510140.0,216,5,6
276,1511879.0,216,5,6
308,1560348.0,216,5,6
199,1562313.0,216,5,6
130,1564052.0,216,5,6
182,1565835.0,216,5,6
200,1569366.0,216,5,6
283,1571139.0,216,5,6
50,1572878.0,216,5,6
311,1574704.0,216,5,6
224,1576443.0,216,5,6
254,1579926.0,216,5,6
87,1581662.0,216,5,6
191,1636362.0,216,5,6
233,1637906.0,216,5,6
91,1639639.0,216,5,6
56,1643029.0,216,5,6
157,1644855.0,216,5,6
330,1646594.0,216,5,6
146,1648333.0,216,5,6
322,1650116.0,216,5,6
117,1698303.0,216,5,6
250,1698330.0,216,5,6
205,1698572.0,216,5,6
82,1700311.0,216,5,6
297,1704017.0,216,5,6
220,1705756.0,216,5,6
150,1724404.0,216,5,6
79,1725998.0,216,5,6
207,1726254.0,216,5,6
315,1727987.0,216,5,6
275,1730303.0,216,5,6
70,1730726.0,216,5,6
47,1732464.0,216,5,6
45,1734202.0,216,5,6
343,1735941.0,216,5,6
102,1737705.0,216,5,6
288,1741125.0,216,5,6
320,1741321.0,216,5,6
19,1742905.0,216,5,6
344,1744644.0,216,5,6
355,1746188.0,216,5,6
52,1749165.0,216,5,6
44,1750904.0,216,5,6
122,1754356.0,216,5,6
55,1757308.0,216,5,6
40,1759047.0,216,5,6
256,1761363.0,216,5,6
232,1763102.0,216,5,6
88,1764841.0,216,5,6
167,1767304.0,216,5,6
153,1815773.0,216,5,6
80,1817512.0,216,5,6
173,1819222.0,216,5,6
49,1915741.0,216,5,6
48,1917480.0,216,5,6
212,1918291.0,216,5,6
103,1920082.0,216,5,6
177,1920272.0,216,5,6
106,1920594.0,216,5,6
15,1922351.0,216,5,6
208,1924090.0,216,5,6
114,1972277.0,216,5,6
287,1974217.0,216,5,6
286,1975956.0,216,5,6
210,1977740.0,216,5,6
231,1979479.0,216,5,6
201,1983074.0,216,5,6
194,1984900.0,216,5,6
257,1987216.0,216,5,6
235,1988760.0,216,5,6
358,1990499.0,216,5,6
97,1990580.0,216,5,6
145,1992385.0,216,5,6
234,1994124.0,216,5,6
215,1996027.0,216,5,6
211,1997992.0,216,5,6
93,2001525.0,216,5,6
53,2004477.0,216,5,6
174,2006216.0,216,5,6
66,2007980.0,216,5,6
348,2009719.0,216,5,6
46,2011458.0,216,5,6
65,2013222.0,216,5,6
33,2015032.0,216,5,6
247,2016543.0,216,5,6
329,2018369.0,216,5,6
305,2021151.0,216,5,6
340,2022890.0,216,5,6
350,2024743.0,216,5,6
34,2029810.0,216,5,6
327,2084510.0,216,5,6
5,2084539.0,216,5,6
184,2103187.0,216,5,6
81,2104781.0,216,5,6
253,2106520.0,216,5,6
138,2110047.0,216,5,6
267,2110699.0,216,5,6
237,2111611.0,216,5,6
264,2113358.0,216,5,6
135,2113683.0,216,5,6
172,2115422.0,216,5,6
18,2117161.0,216,5,6
214,2119064.0,216,5,6
57,2122454.0,216,5,6
323,2124237.0,216,5,6
269,2125149.0,216,5,6
