test,cost,coverage,pastFaults,newFaults
197,1544.0,102,3,1
10,1548.0,109,3,2
164,3287.0,130,3,4
12,3337.0,132,3,4
347,5076.0,145,4,4
4,5126.0,146,4,4
26,12249.0,153,4,5
32,12252.0,154,4,5
236,13991.0,154,4,5
303,17292.0,164,4,5
14,17325.0,167,4,5
352,17378.0,170,4,5
20,19117.0,173,4,5
331,20661.0,173,4,5
261,21573.0,176,4,5
353,21617.0,176,4,5
262,21661.0,176,4,5
13,21663.0,176,4,5
325,23406.0,177,4,5
278,25145.0,178,4,5
27,30704.0,180,4,5
18,32443.0,183,4,5
31,32476.0,183,4,5
30,36052.0,186,4,5
334,36102.0,186,4,5
196,37841.0,186,4,5
249,37868.0,187,4,5
298,37972.0,187,4,5
198,39711.0,188,4,5
271,40737.0,191,4,5
312,42476.0,191,4,5
111,43502.0,192,4,5
29,45364.0,193,4,5
357,45397.0,193,4,5
245,45434.0,193,4,5
200,48965.0,196,4,5
162,50704.0,196,4,5
351,52443.0,197,4,5
24,55819.0,201,4,5
11,55821.0,201,4,5
25,59302.0,204,4,5
71,59709.0,204,4,5
206,59969.0,204,4,5
96,60050.0,204,4,5
313,61594.0,204,4,5
311,63420.0,205,4,6
37,63447.0,205,4,6
105,63753.0,205,4,6
161,65297.0,205,4,6
17,65351.0,206,4,6
169,65442.0,206,4,6
1,65492.0,206,4,6
281,65536.0,206,4,6
163,67080.0,206,4,6
35,89434.0,207,4,6
342,91173.0,208,4,6
168,91264.0,208,4,6
280,91308.0,208,4,6
5,91337.0,208,4,6
205,91579.0,208,4,6
204,91628.0,208,4,6
98,91709.0,208,4,6
215,93612.0,208,4,6
68,94035.0,208,4,6
176,94216.0,208,4,6
50,95955.0,208,4,6
23,99331.0,210,4,6
106,99653.0,210,4,6
338,99849.0,210,4,6
269,100761.0,210,4,6
48,102500.0,210,4,6
171,102591.0,210,4,6
70,103014.0,210,4,6
194,104840.0,210,4,6
250,104867.0,210,4,6
132,104933.0,210,4,6
263,104977.0,210,4,6
359,105889.0,210,4,6
335,105939.0,210,4,6
244,105976.0,210,4,6
6,106042.0,210,4,6
237,106954.0,210,4,6
299,107045.0,210,4,6
75,108589.0,210,4,6
147,110394.0,210,4,6
117,158581.0,212,4,6
246,160320.0,213,4,6
170,160411.0,213,4,6
314,162150.0,213,4,6
3,162152.0,214,4,6
207,162408.0,214,4,6
270,164147.0,214,4,6
177,164337.0,214,4,6
182,166120.0,214,4,6
241,166215.0,214,4,6
209,168063.0,214,4,6
83,169657.0,214,4,6
341,171396.0,214,4,6
345,173135.0,214,4,6
55,176087.0,214,4,6
321,176277.0,214,4,6
36,178068.0,214,4,6
328,179906.0,214,4,6
38,179933.0,214,4,6
192,181759.0,214,4,6
283,183532.0,214,4,6
332,185271.0,214,4,6
153,233740.0,214,4,6
277,236747.0,215,4,6
259,238244.0,215,4,6
90,239983.0,215,4,6
254,243466.0,215,4,6
320,243662.0,215,4,6
120,247114.0,215,4,6
220,248853.0,215,4,6
183,250636.0,215,4,6
99,250717.0,215,4,6
202,254248.0,215,4,6
2,254250.0,215,4,6
138,257777.0,216,4,6
218,259565.0,216,4,6
97,259646.0,216,4,6
114,307833.0,216,4,6
178,308014.0,216,4,6
214,309917.0,216,4,6
356,310043.0,216,4,6
306,311786.0,216,4,6
151,388531.0,216,4,6
217,390539.0,216,4,6
60,390603.0,216,4,6
47,392341.0,216,4,6
16,394080.0,216,4,6
73,395624.0,216,4,6
137,399143.0,216,4,6
233,400687.0,216,4,6
310,402513.0,216,4,6
8,404270.0,216,4,6
43,405814.0,216,4,6
324,407553.0,216,4,6
285,408282.0,216,4,6
230,410021.0,216,4,6
282,411768.0,216,4,6
122,415220.0,216,4,6
304,418002.0,216,4,6
293,419893.0,216,4,6
186,438541.0,216,4,6
323,440324.0,216,4,6
154,488511.0,216,4,6
107,488817.0,216,4,6
319,490527.0,216,4,6
69,490934.0,216,4,6
265,492681.0,216,4,6
127,496204.0,216,4,6
54,499036.0,216,4,6
211,501001.0,216,4,6
58,504391.0,216,4,6
7,504424.0,216,4,6
100,506188.0,216,4,6
86,507966.0,216,4,6
156,509792.0,216,4,6
275,512108.0,216,4,6
115,560295.0,216,4,6
305,563077.0,216,4,6
40,564816.0,216,4,6
308,613285.0,216,4,6
46,615024.0,216,4,6
253,616763.0,216,4,6
292,618654.0,216,4,6
87,620390.0,216,4,6
297,624096.0,216,4,6
53,627048.0,216,4,6
28,628866.0,216,4,6
294,630719.0,216,4,6
42,632458.0,216,4,6
344,634197.0,216,4,6
101,635988.0,216,4,6
66,637752.0,216,4,6
