test,cost,coverage,pastFaults,newFaults
163,1544.0,100,3,1
261,2456.0,114,3,1
24,5832.0,119,3,1
3,5834.0,120,3,1
2,5836.0,120,3,1
352,5889.0,123,4,1
12,5939.0,130,4,1
13,5941.0,130,4,1
314,7680.0,152,4,3
31,7713.0,153,4,3
324,9452.0,158,4,3
17,9506.0,160,4,3
347,11245.0,167,4,3
145,13050.0,169,4,3
26,20173.0,173,4,4
0,20223.0,175,4,5
303,23524.0,181,4,5
246,25263.0,183,4,5
29,27125.0,186,4,5
162,28864.0,186,4,5
111,29890.0,188,4,5
200,33421.0,192,4,5
197,34965.0,192,4,5
20,36704.0,193,4,5
94,38582.0,194,4,6
4,38632.0,194,4,6
23,42008.0,197,4,6
6,42074.0,197,4,6
133,42260.0,197,5,6
262,42304.0,197,5,6
281,42348.0,197,5,6
313,43892.0,197,5,6
351,45631.0,198,5,6
306,47374.0,198,5,6
32,47377.0,199,5,6
280,47421.0,199,5,6
11,47423.0,199,5,6
30,50999.0,200,5,6
61,51049.0,200,5,6
330,52788.0,200,5,6
298,52892.0,201,5,6
25,56373.0,203,5,6
245,56410.0,203,5,6
251,58149.0,204,5,6
244,58186.0,204,5,6
27,63745.0,205,5,6
35,86099.0,206,5,6
190,134286.0,209,5,6
14,134319.0,210,5,6
63,134369.0,210,5,6
99,134450.0,210,5,6
9,134483.0,210,5,6
307,136226.0,210,5,6
271,137252.0,212,5,6
263,137296.0,212,5,6
62,137346.0,212,5,6
98,137427.0,212,5,6
302,140209.0,212,5,6
10,140213.0,213,5,6
305,142995.0,213,5,6
277,146002.0,214,5,6
178,146183.0,214,5,6
247,147694.0,214,5,6
139,151217.0,215,5,6
241,151312.0,215,5,6
312,153051.0,215,5,6
250,153078.0,216,5,6
188,201547.0,216,5,6
131,203280.0,216,5,6
1,203330.0,216,5,6
279,205155.0,216,5,6
76,208130.0,216,5,6
289,209840.0,216,5,6
8,211597.0,216,5,6
53,214549.0,216,5,6
177,214739.0,216,5,6
206,214999.0,216,5,6
66,216763.0,216,5,6
170,216854.0,216,5,6
164,218593.0,216,5,6
47,220331.0,216,5,6
129,222064.0,216,5,6
223,223748.0,216,5,6
123,227200.0,216,5,6
40,228939.0,216,5,6
258,230678.0,216,5,6
311,232504.0,216,5,6
34,237571.0,216,5,6
75,239115.0,216,5,6
346,240854.0,216,5,6
74,242593.0,216,5,6
157,244419.0,216,5,6
338,244615.0,216,5,6
88,246354.0,216,5,6
58,249744.0,216,5,6
214,251647.0,216,5,6
353,251691.0,216,5,6
174,253430.0,216,5,6
345,255169.0,216,5,6
93,258702.0,216,5,6
173,260412.0,216,5,6
45,262150.0,216,5,6
276,263889.0,216,5,6
240,263970.0,216,5,6
229,265709.0,216,5,6
210,267493.0,216,5,6
105,267799.0,216,5,6
357,267832.0,216,5,6
221,269221.0,216,5,6
141,269600.0,216,5,6
275,271916.0,216,5,6
78,273655.0,216,5,6
208,275394.0,216,5,6
126,278917.0,216,5,6
79,280511.0,216,5,6
212,281322.0,216,5,6
5,281351.0,216,5,6
49,377870.0,216,5,6
264,379617.0,216,5,6
169,379708.0,216,5,6
51,472572.0,216,5,6
108,474311.0,216,5,6
60,474375.0,216,5,6
160,476114.0,216,5,6
340,477853.0,216,5,6
184,496501.0,216,5,6
259,497998.0,216,5,6
236,499737.0,216,5,6
158,501563.0,216,5,6
269,502475.0,216,5,6
321,502665.0,216,5,6
142,503308.0,216,5,6
293,505199.0,216,5,6
233,506743.0,216,5,6
268,508482.0,216,5,6
135,508807.0,216,5,6
339,511072.0,216,5,6
85,512850.0,216,5,6
67,514614.0,216,5,6
116,562801.0,216,5,6
344,564540.0,216,5,6
161,566084.0,216,5,6
137,569603.0,216,5,6
350,571456.0,216,5,6
183,573239.0,216,5,6
73,574783.0,216,5,6
127,578306.0,216,5,6
71,578713.0,216,5,6
148,597361.0,216,5,6
337,599071.0,216,5,6
238,600810.0,216,5,6
57,604200.0,216,5,6
191,658900.0,216,5,6
231,660639.0,216,5,6
153,709108.0,216,5,6
46,710847.0,216,5,6
100,712611.0,216,5,6
181,714394.0,216,5,6
235,715938.0,216,5,6
202,719469.0,216,5,6
176,719650.0,216,5,6
120,723102.0,216,5,6
16,724841.0,216,5,6
296,728405.0,216,5,6
355,729949.0,216,5,6
207,730205.0,216,5,6
219,732213.0,216,5,6
286,733952.0,216,5,6
211,735917.0,216,5,6
216,737705.0,216,5,6
91,739438.0,216,5,6
249,739465.0,216,5,6
36,741256.0,216,5,6
143,741916.0,216,5,6
150,760564.0,216,5,6
203,764159.0,216,5,6
86,765937.0,216,5,6
205,766179.0,216,5,6
136,769702.0,216,5,6
38,769729.0,216,5,6
65,771493.0,216,5,6
122,774945.0,216,5,6
167,777408.0,216,5,6
299,777499.0,216,5,6
354,779238.0,216,5,6
204,779287.0,216,5,6
196,781026.0,216,5,6
283,782799.0,216,5,6
43,784343.0,216,5,6
70,784766.0,216,5,6
301,787952.0,216,5,6
315,789685.0,216,5,6
179,789875.0,216,5,6
266,790527.0,216,5,6
252,792266.0,216,5,6
48,794005.0,216,5,6
95,797643.0,216,5,6
147,799448.0,216,5,6
234,801187.0,216,5,6
304,803969.0,216,5,6
318,805708.0,216,5,6
297,809414.0,216,5,6
270,811153.0,216,5,6
37,811180.0,216,5,6
342,812919.0,216,5,6
124,816442.0,216,5,6
215,818345.0,216,5,6
81,819939.0,216,5,6
359,820851.0,216,5,6
222,822590.0,216,5,6
265,824337.0,216,5,6
121,827789.0,216,5,6
168,827880.0,216,5,6
155,876349.0,216,5,6
192,878175.0,216,5,6
109,879201.0,216,5,6
154,927388.0,216,5,6
101,929179.0,216,5,6
341,930918.0,216,5,6
97,930999.0,216,5,6
144,932738.0,216,5,6
180,934521.0,216,5,6
230,936260.0,216,5,6
224,937999.0,216,5,6
199,939964.0,216,5,6
358,941703.0,216,5,6
327,996403.0,216,5,6
54,999235.0,216,5,6
198,1000974.0,216,5,6
119,1049161.0,216,5,6
334,1049211.0,216,5,6
151,1125956.0,216,5,6
237,1126868.0,216,5,6
189,1181568.0,216,5,6
149,1258313.0,216,5,6
274,1260183.0,216,5,6
152,1308370.0,216,5,6
254,1311853.0,216,5,6
309,1360322.0,216,5,6
114,1408509.0,216,5,6
130,1410248.0,216,5,6
242,1411987.0,216,5,6
28,1413805.0,216,5,6
115,1461992.0,216,5,6
285,1462721.0,216,5,6
343,1464460.0,216,5,6
134,1464785.0,216,5,6
328,1466623.0,216,5,6
218,1468411.0,216,5,6
59,1470140.0,216,5,6
300,1473306.0,216,5,6
83,1474900.0,216,5,6
232,1476639.0,216,5,6
227,1477601.0,216,5,6
68,1478024.0,216,5,6
107,1478330.0,216,5,6
146,1480069.0,216,5,6
335,1480119.0,216,5,6
336,1481858.0,216,5,6
165,1483591.0,216,5,6
332,1485330.0,216,5,6
225,1486292.0,216,5,6
7,1486325.0,216,5,6
257,1488641.0,216,5,6
209,1490489.0,216,5,6
72,1492228.0,216,5,6
255,1495711.0,216,5,6
329,1497537.0,216,5,6
316,1497587.0,216,5,6
256,1499903.0,216,5,6
89,1501636.0,216,5,6
113,1549823.0,216,5,6
104,1550145.0,216,5,6
90,1551884.0,216,5,6
278,1553623.0,216,5,6
80,1555362.0,216,5,6
69,1555769.0,216,5,6
273,1559307.0,216,5,6
213,1561210.0,216,5,6
82,1562949.0,216,5,6
172,1564688.0,216,5,6
267,1565340.0,216,5,6
308,1613809.0,216,5,6
156,1615635.0,216,5,6
310,1617461.0,216,5,6
319,1619171.0,216,5,6
291,1620881.0,216,5,6
159,1622707.0,216,5,6
15,1624464.0,216,5,6
282,1626211.0,216,5,6
348,1627950.0,216,5,6
290,1629689.0,216,5,6
187,1706434.0,216,5,6
253,1708173.0,216,5,6
323,1709956.0,216,5,6
331,1711500.0,216,5,6
325,1713243.0,216,5,6
132,1713309.0,216,5,6
186,1731957.0,216,5,6
112,1780144.0,216,5,6
194,1781970.0,216,5,6
356,1782096.0,216,5,6
243,1783827.0,216,5,6
87,1785563.0,216,5,6
185,1881364.0,216,5,6
18,1883103.0,216,5,6
195,1884929.0,216,5,6
220,1886668.0,216,5,6
19,1888252.0,216,5,6
175,1889962.0,216,5,6
42,1891701.0,216,5,6
56,1895091.0,216,5,6
294,1896944.0,216,5,6
171,1897035.0,216,5,6
102,1898799.0,216,5,6
182,1900582.0,216,5,6
77,1903557.0,216,5,6
272,1907040.0,216,5,6
96,1907121.0,216,5,6
317,1907171.0,216,5,6
193,1908997.0,216,5,6
128,1910736.0,216,5,6
117,1958923.0,216,5,6
110,1960722.0,216,5,6
118,2008909.0,216,5,6
288,2012329.0,216,5,6
217,2014337.0,216,5,6
41,2015881.0,216,5,6
22,2019257.0,216,5,6
103,2021048.0,216,5,6
