test,cost,coverage,pastFaults,newFaults
161,1544.0,99,3,1
278,3283.0,116,3,1
26,10406.0,131,3,3
298,10510.0,135,3,3
162,12249.0,139,3,3
10,12253.0,146,3,4
303,15554.0,154,4,4
111,16580.0,162,4,4
263,16624.0,162,4,4
325,18367.0,162,4,4
351,20106.0,164,4,4
347,21845.0,167,4,4
12,21895.0,169,4,4
25,25376.0,174,4,4
197,26920.0,174,4,4
1,26970.0,176,4,4
307,28713.0,177,4,4
359,29625.0,178,4,4
164,31364.0,183,4,5
32,31367.0,184,4,5
198,33106.0,184,4,5
249,33133.0,185,4,5
11,33135.0,185,4,5
179,33325.0,185,4,5
169,33416.0,185,4,5
262,33460.0,185,4,5
334,33510.0,185,4,5
99,33591.0,185,4,5
63,33641.0,185,4,5
0,33691.0,185,4,5
29,35553.0,188,4,5
204,35602.0,188,4,5
97,35683.0,188,4,5
6,35749.0,188,4,5
27,41308.0,190,4,5
244,41345.0,190,4,5
23,44721.0,194,4,5
321,44911.0,194,4,5
335,44961.0,194,4,5
314,46700.0,194,4,5
20,48439.0,196,4,5
202,51970.0,199,4,5
132,52036.0,199,4,5
61,52086.0,199,4,5
177,52276.0,199,4,5
280,52320.0,199,4,5
261,53232.0,199,4,5
308,101701.0,202,4,5
246,103440.0,203,4,5
207,103696.0,203,4,5
38,103723.0,203,4,5
245,103760.0,203,4,5
30,107336.0,204,4,5
13,107338.0,204,4,5
175,109048.0,204,4,5
7,109081.0,204,4,5
266,109733.0,204,4,5
140,110363.0,204,4,5
269,111275.0,204,4,5
60,111339.0,204,4,5
4,111389.0,204,4,5
196,113128.0,204,4,5
35,135482.0,205,4,5
139,139005.0,206,4,5
135,139330.0,206,4,5
260,141069.0,206,4,5
343,142808.0,208,4,5
205,143050.0,208,4,5
306,144793.0,208,4,5
349,146532.0,209,4,6
160,148271.0,209,4,6
17,148325.0,211,4,6
299,148416.0,211,4,6
133,148602.0,211,5,6
331,150146.0,211,5,6
2,150148.0,212,5,6
283,151921.0,212,5,6
313,153465.0,212,5,6
277,156472.0,213,5,6
357,156505.0,213,5,6
346,158244.0,213,5,6
305,161026.0,213,5,6
328,162864.0,213,5,6
348,164603.0,213,5,6
229,166342.0,213,5,6
143,167002.0,213,5,6
105,167308.0,213,5,6
267,167960.0,213,5,6
163,169504.0,213,5,6
14,169537.0,214,5,6
90,171276.0,214,5,6
115,219463.0,214,5,6
183,221246.0,214,5,6
31,221279.0,214,5,6
24,224655.0,215,5,6
271,225681.0,216,5,6
166,227420.0,216,5,6
114,275607.0,216,5,6
57,278997.0,216,5,6
270,280736.0,216,5,6
327,335436.0,216,5,6
141,335815.0,216,5,6
66,337579.0,216,5,6
176,337760.0,216,5,6
122,341212.0,216,5,6
231,342951.0,216,5,6
113,391138.0,216,5,6
350,392991.0,216,5,6
54,395823.0,216,5,6
323,397606.0,216,5,6
22,400982.0,216,5,6
53,403934.0,216,5,6
353,403978.0,216,5,6
236,405717.0,216,5,6
112,453904.0,216,5,6
336,455643.0,216,5,6
287,457583.0,216,5,6
192,459409.0,216,5,6
116,507596.0,216,5,6
67,509360.0,216,5,6
9,509393.0,216,5,6
218,511181.0,216,5,6
92,512920.0,216,5,6
5,512949.0,216,5,6
165,514682.0,216,5,6
184,533330.0,216,5,6
104,533652.0,216,5,6
129,535385.0,216,5,6
247,536896.0,216,5,6
145,538701.0,216,5,6
21,542077.0,216,5,6
120,545529.0,216,5,6
233,547073.0,216,5,6
330,548812.0,216,5,6
289,550522.0,216,5,6
215,552425.0,216,5,6
49,648944.0,216,5,6
200,652475.0,216,5,6
109,653501.0,216,5,6
339,655766.0,216,5,6
181,657549.0,216,5,6
83,659143.0,216,5,6
8,660900.0,216,5,6
272,664383.0,216,5,6
284,666011.0,216,5,6
315,667744.0,216,5,6
93,671277.0,216,5,6
320,671473.0,216,5,6
293,673364.0,216,5,6
281,673408.0,216,5,6
40,675147.0,216,5,6
216,676935.0,216,5,6
294,678788.0,216,5,6
257,681104.0,216,5,6
182,682887.0,216,5,6
3,682889.0,216,5,6
84,684667.0,216,5,6
74,686406.0,216,5,6
95,690044.0,216,5,6
250,690071.0,216,5,6
191,744771.0,216,5,6
28,746589.0,216,5,6
219,748597.0,216,5,6
222,750336.0,216,5,6
352,750389.0,216,5,6
174,752128.0,216,5,6
264,753875.0,216,5,6
332,755614.0,216,5,6
203,759209.0,216,5,6
288,762629.0,216,5,6
138,766156.0,216,5,6
252,767895.0,216,5,6
253,769634.0,216,5,6
59,771363.0,216,5,6
234,773102.0,216,5,6
237,774014.0,216,5,6
230,775753.0,216,5,6
226,777492.0,216,5,6
157,779318.0,216,5,6
301,782504.0,216,5,6
168,782595.0,216,5,6
206,782855.0,216,5,6
64,784619.0,216,5,6
354,786358.0,216,5,6
152,834545.0,216,5,6
50,836284.0,216,5,6
318,838023.0,216,5,6
243,839754.0,216,5,6
199,841719.0,216,5,6
127,845242.0,216,5,6
158,847068.0,216,5,6
76,850043.0,216,5,6
279,851868.0,216,5,6
43,853412.0,216,5,6
224,855151.0,216,5,6
106,855473.0,216,5,6
85,857251.0,216,5,6
265,858998.0,216,5,6
310,860824.0,216,5,6
154,909011.0,216,5,6
159,910837.0,216,5,6
82,912576.0,216,5,6
300,915742.0,216,5,6
180,917525.0,216,5,6
242,919264.0,216,5,6
125,922787.0,216,5,6
70,923210.0,216,5,6
254,926693.0,216,5,6
208,928432.0,216,5,6
126,931955.0,216,5,6
56,935345.0,216,5,6
79,936939.0,216,5,6
291,938649.0,216,5,6
77,941624.0,216,5,6
276,943363.0,216,5,6
312,945102.0,216,5,6
15,946859.0,216,5,6
170,946950.0,216,5,6
123,950402.0,216,5,6
110,952201.0,216,5,6
311,954027.0,216,5,6
221,955416.0,216,5,6
324,957155.0,216,5,6
302,959937.0,216,5,6
185,1055738.0,216,5,6
238,1057477.0,216,5,6
209,1059325.0,216,5,6
36,1061116.0,216,5,6
136,1064639.0,216,5,6
220,1066378.0,216,5,6
173,1068088.0,216,5,6
65,1069852.0,216,5,6
187,1146597.0,216,5,6
178,1146778.0,216,5,6
342,1148517.0,216,5,6
39,1150256.0,216,5,6
259,1151753.0,216,5,6
72,1153492.0,216,5,6
268,1155231.0,216,5,6
228,1156970.0,216,5,6
251,1158709.0,216,5,6
255,1162192.0,216,5,6
142,1162835.0,216,5,6
355,1164379.0,216,5,6
149,1241124.0,216,5,6
341,1242863.0,216,5,6
356,1242989.0,216,5,6
286,1244728.0,216,5,6
91,1246461.0,216,5,6
195,1248287.0,216,5,6
137,1251806.0,216,5,6
150,1270454.0,216,5,6
41,1271998.0,216,5,6
128,1273737.0,216,5,6
75,1275281.0,216,5,6
148,1293929.0,216,5,6
189,1348629.0,216,5,6
89,1350362.0,216,5,6
45,1352100.0,216,5,6
212,1352911.0,216,5,6
188,1401380.0,216,5,6
80,1403119.0,216,5,6
322,1404902.0,216,5,6
296,1408466.0,216,5,6
78,1410205.0,216,5,6
86,1411983.0,216,5,6
326,1460452.0,216,5,6
101,1462243.0,216,5,6
337,1463953.0,216,5,6
153,1512422.0,216,5,6
338,1512618.0,216,5,6
172,1514357.0,216,5,6
58,1517747.0,216,5,6
316,1517797.0,216,5,6
98,1517878.0,216,5,6
194,1519704.0,216,5,6
18,1521443.0,216,5,6
258,1523182.0,216,5,6
235,1524726.0,216,5,6
167,1527189.0,216,5,6
130,1528928.0,216,5,6
44,1530667.0,216,5,6
227,1531629.0,216,5,6
344,1533368.0,216,5,6
210,1535152.0,216,5,6
42,1536891.0,216,5,6
290,1538630.0,216,5,6
358,1540369.0,216,5,6
69,1540776.0,216,5,6
248,1542567.0,216,5,6
309,1591036.0,216,5,6
329,1592862.0,216,5,6
211,1594827.0,216,5,6
147,1596632.0,216,5,6
225,1597594.0,216,5,6
214,1599497.0,216,5,6
124,1603020.0,216,5,6
317,1603070.0,216,5,6
73,1604614.0,216,5,6
297,1608320.0,216,5,6
48,1610059.0,216,5,6
121,1613511.0,216,5,6
102,1615275.0,216,5,6
295,1617128.0,216,5,6
117,1665315.0,216,5,6
292,1667206.0,216,5,6
55,1670158.0,216,5,6
155,1718627.0,216,5,6
62,1718677.0,216,5,6
119,1766864.0,216,5,6
319,1768574.0,216,5,6
88,1770313.0,216,5,6
193,1772139.0,216,5,6
34,1777206.0,216,5,6
340,1778945.0,216,5,6
146,1780684.0,216,5,6
273,1784222.0,216,5,6
47,1785960.0,216,5,6
345,1787699.0,216,5,6
51,1880563.0,216,5,6
333,1882296.0,216,5,6
87,1884032.0,216,5,6
100,1885796.0,216,5,6
156,1887622.0,216,5,6
46,1889361.0,216,5,6
118,1937548.0,216,5,6
241,1937643.0,216,5,6
217,1939651.0,216,5,6
108,1941390.0,216,5,6
131,1943123.0,216,5,6
37,1943150.0,216,5,6
282,1944897.0,216,5,6
144,1946636.0,216,5,6
16,1948375.0,216,5,6
96,1948456.0,216,5,6
151,2025201.0,216,5,6
239,2026113.0,216,5,6
94,2027991.0,216,5,6
213,2029894.0,216,5,6
190,2078081.0,216,5,6
107,2078387.0,216,5,6
33,2080197.0,216,5,6
186,2098845.0,216,5,6
68,2099268.0,216,5,6
71,2099675.0,216,5,6
103,2101466.0,216,5,6
81,2103060.0,216,5,6
223,2104744.0,216,5,6
134,2105069.0,216,5,6
201,2108664.0,216,5,6
232,2110403.0,216,5,6
19,2111987.0,216,5,6
285,2112716.0,216,5,6
171,2112807.0,216,5,6
275,2115123.0,216,5,6
256,2117439.0,216,5,6
52,2120416.0,216,5,6
240,2120497.0,216,5,6
274,2122367.0,216,5,6
304,2125149.0,216,5,6
