test,cost,coverage,pastFaults,newFaults
163,1544.0,100,3,1
287,3484.0,109,3,1
247,4995.0,109,3,1
303,8296.0,122,4,1
269,9208.0,123,4,1
314,10947.0,141,4,3
20,12686.0,147,4,3
31,12719.0,147,4,3
26,19842.0,154,4,4
298,19946.0,157,4,4
347,21685.0,167,4,4
0,21735.0,171,4,5
29,23597.0,174,4,5
10,23601.0,175,4,5
188,72070.0,182,4,5
111,73096.0,183,4,5
335,73146.0,183,4,5
196,74885.0,183,4,5
6,74951.0,184,4,5
23,78327.0,190,4,5
313,79871.0,190,4,5
245,79908.0,191,4,5
200,83439.0,195,4,5
11,83441.0,195,4,5
343,85180.0,197,4,5
38,85207.0,198,4,5
104,85529.0,198,4,5
133,85715.0,198,5,5
204,85764.0,198,5,5
356,85890.0,198,5,5
9,85923.0,198,5,5
244,85960.0,198,5,5
93,89493.0,199,5,6
357,89526.0,199,5,6
62,89576.0,199,5,6
37,89603.0,199,5,6
352,89656.0,199,5,6
351,91395.0,200,5,6
1,91445.0,200,5,6
30,95021.0,201,5,6
99,95102.0,201,5,6
168,95193.0,201,5,6
321,95383.0,201,5,6
197,96927.0,201,5,6
2,96929.0,202,5,6
25,100410.0,204,5,6
171,100501.0,204,5,6
161,102045.0,204,5,6
179,102235.0,204,5,6
4,102285.0,204,5,6
138,105812.0,205,5,6
96,105893.0,205,5,6
263,105937.0,205,5,6
132,106003.0,205,5,6
141,106382.0,205,5,6
160,108121.0,205,5,6
246,109860.0,206,5,6
136,113383.0,206,5,6
280,113427.0,206,5,6
299,113518.0,206,5,6
325,115261.0,206,5,6
32,115264.0,207,5,6
358,117003.0,207,5,6
13,117005.0,207,5,6
24,120381.0,208,5,6
331,121925.0,208,5,6
277,124932.0,209,5,6
265,126679.0,209,5,6
353,126723.0,209,5,6
176,126904.0,209,5,6
207,127160.0,209,5,6
290,128899.0,209,5,6
237,129811.0,209,5,6
320,130007.0,209,5,6
337,131717.0,209,5,6
262,131761.0,209,5,6
3,131763.0,209,5,6
178,131944.0,209,5,6
307,133687.0,209,5,6
12,133737.0,210,5,6
71,134144.0,210,5,6
61,134194.0,210,5,6
146,135933.0,210,5,6
27,141492.0,211,5,6
35,163846.0,212,5,6
334,163896.0,212,5,6
315,165629.0,212,5,6
82,167368.0,212,5,6
329,169194.0,212,5,6
183,170977.0,212,5,6
250,171004.0,212,5,6
154,219191.0,212,5,6
17,219245.0,214,5,6
285,219974.0,214,5,6
212,220785.0,214,5,6
116,268972.0,214,5,6
115,317159.0,214,5,6
19,318743.0,214,5,6
15,320500.0,214,5,6
180,322283.0,214,5,6
254,325766.0,214,5,6
113,373953.0,214,5,6
14,373986.0,215,5,6
338,374182.0,215,5,6
295,376035.0,215,5,6
215,377938.0,215,5,6
120,381390.0,215,5,6
98,381471.0,215,5,6
227,382433.0,215,5,6
140,383063.0,215,5,6
60,383127.0,215,5,6
121,386579.0,215,5,6
153,435048.0,215,5,6
271,436074.0,216,5,6
144,437813.0,216,5,6
22,441189.0,216,5,6
202,444720.0,216,5,6
340,446459.0,216,5,6
312,448198.0,216,5,6
241,448293.0,216,5,6
73,449837.0,216,5,6
143,450497.0,216,5,6
81,452091.0,216,5,6
222,453830.0,216,5,6
63,453880.0,216,5,6
114,502067.0,216,5,6
57,505457.0,216,5,6
28,507275.0,216,5,6
205,507517.0,216,5,6
226,509256.0,216,5,6
239,510168.0,216,5,6
156,511994.0,216,5,6
323,513777.0,216,5,6
21,517153.0,216,5,6
41,518697.0,216,5,6
322,520480.0,216,5,6
117,568667.0,216,5,6
283,570440.0,216,5,6
251,572179.0,216,5,6
359,573091.0,216,5,6
33,574901.0,216,5,6
281,574945.0,216,5,6
211,576910.0,216,5,6
70,577333.0,216,5,6
258,579072.0,216,5,6
68,579495.0,216,5,6
118,627682.0,216,5,6
213,629585.0,216,5,6
7,629618.0,216,5,6
260,631357.0,216,5,6
151,708102.0,216,5,6
238,709841.0,216,5,6
88,711580.0,216,5,6
84,713358.0,216,5,6
234,715097.0,216,5,6
77,718072.0,216,5,6
297,721778.0,216,5,6
79,723372.0,216,5,6
282,725119.0,216,5,6
148,743767.0,216,5,6
127,747290.0,216,5,6
56,750680.0,216,5,6
45,752418.0,216,5,6
137,755937.0,216,5,6
261,756849.0,216,5,6
243,758580.0,216,5,6
235,760124.0,216,5,6
332,761863.0,216,5,6
185,857664.0,216,5,6
319,859374.0,216,5,6
214,861277.0,216,5,6
242,863016.0,216,5,6
192,864842.0,216,5,6
203,868437.0,216,5,6
292,870328.0,216,5,6
134,870653.0,216,5,6
206,870913.0,216,5,6
279,872738.0,216,5,6
333,874471.0,216,5,6
100,876235.0,216,5,6
267,876887.0,216,5,6
198,878626.0,216,5,6
59,880355.0,216,5,6
109,881381.0,216,5,6
34,886448.0,216,5,6
44,888187.0,216,5,6
52,891164.0,216,5,6
83,892758.0,216,5,6
327,947458.0,216,5,6
174,949197.0,216,5,6
18,950936.0,216,5,6
47,952674.0,216,5,6
150,971322.0,216,5,6
139,974845.0,216,5,6
224,976584.0,216,5,6
112,1024771.0,216,5,6
101,1026562.0,216,5,6
142,1027205.0,216,5,6
184,1045853.0,216,5,6
300,1049019.0,216,5,6
69,1049426.0,216,5,6
75,1050970.0,216,5,6
55,1053922.0,216,5,6
248,1055713.0,216,5,6
190,1103900.0,216,5,6
8,1105657.0,216,5,6
58,1109047.0,216,5,6
110,1110846.0,216,5,6
122,1114298.0,216,5,6
92,1116037.0,216,5,6
309,1164506.0,216,5,6
130,1166245.0,216,5,6
209,1168093.0,216,5,6
165,1169826.0,216,5,6
124,1173349.0,216,5,6
318,1175088.0,216,5,6
5,1175117.0,216,5,6
210,1176901.0,216,5,6
170,1176992.0,216,5,6
308,1225461.0,216,5,6
316,1225511.0,216,5,6
304,1228293.0,216,5,6
291,1230003.0,216,5,6
128,1231742.0,216,5,6
354,1233481.0,216,5,6
80,1235220.0,216,5,6
193,1237046.0,216,5,6
310,1238872.0,216,5,6
208,1240611.0,216,5,6
284,1242239.0,216,5,6
189,1296939.0,216,5,6
162,1298678.0,216,5,6
232,1300417.0,216,5,6
94,1302295.0,216,5,6
289,1304005.0,216,5,6
91,1305738.0,216,5,6
152,1353925.0,216,5,6
236,1355664.0,216,5,6
167,1358127.0,216,5,6
345,1359866.0,216,5,6
229,1361605.0,216,5,6
274,1363475.0,216,5,6
50,1365214.0,216,5,6
177,1365404.0,216,5,6
16,1367143.0,216,5,6
199,1369108.0,216,5,6
135,1369433.0,216,5,6
102,1371197.0,216,5,6
66,1372961.0,216,5,6
106,1373283.0,216,5,6
125,1376806.0,216,5,6
218,1378594.0,216,5,6
90,1380333.0,216,5,6
217,1382341.0,216,5,6
49,1478860.0,216,5,6
43,1480404.0,216,5,6
268,1482143.0,216,5,6
256,1484459.0,216,5,6
306,1486202.0,216,5,6
53,1489154.0,216,5,6
257,1491470.0,216,5,6
51,1584334.0,216,5,6
302,1587116.0,216,5,6
330,1588855.0,216,5,6
216,1590643.0,216,5,6
166,1592382.0,216,5,6
201,1595977.0,216,5,6
286,1597716.0,216,5,6
272,1601199.0,216,5,6
87,1602935.0,216,5,6
342,1604674.0,216,5,6
223,1606358.0,216,5,6
317,1606408.0,216,5,6
74,1608147.0,216,5,6
129,1609880.0,216,5,6
305,1612662.0,216,5,6
46,1614401.0,216,5,6
311,1616227.0,216,5,6
187,1692972.0,216,5,6
72,1694711.0,216,5,6
39,1696450.0,216,5,6
123,1699902.0,216,5,6
231,1701641.0,216,5,6
86,1703419.0,216,5,6
195,1705245.0,216,5,6
65,1707009.0,216,5,6
275,1709325.0,216,5,6
64,1711089.0,216,5,6
40,1712828.0,216,5,6
288,1716248.0,216,5,6
326,1764717.0,216,5,6
108,1766456.0,216,5,6
169,1766547.0,216,5,6
158,1768373.0,216,5,6
350,1770226.0,216,5,6
259,1771723.0,216,5,6
191,1826423.0,216,5,6
255,1829906.0,216,5,6
119,1878093.0,216,5,6
157,1879919.0,216,5,6
173,1881629.0,216,5,6
131,1883362.0,216,5,6
36,1885153.0,216,5,6
181,1886936.0,216,5,6
336,1888675.0,216,5,6
278,1890414.0,216,5,6
219,1892422.0,216,5,6
105,1892728.0,216,5,6
97,1892809.0,216,5,6
54,1895641.0,216,5,6
266,1896293.0,216,5,6
240,1896374.0,216,5,6
147,1898179.0,216,5,6
270,1899918.0,216,5,6
346,1901657.0,216,5,6
103,1903448.0,216,5,6
175,1905158.0,216,5,6
344,1906897.0,216,5,6
348,1908636.0,216,5,6
296,1912200.0,216,5,6
293,1914091.0,216,5,6
228,1915830.0,216,5,6
328,1917668.0,216,5,6
221,1919057.0,216,5,6
273,1922595.0,216,5,6
172,1924334.0,216,5,6
