test,cost,coverage,pastFaults,newFaults
314,1739.0,101,3,3
111,2765.0,119,3,3
163,4309.0,133,3,3
14,4342.0,137,3,3
352,4395.0,143,4,3
12,4445.0,149,4,3
303,7746.0,157,4,3
286,9485.0,158,4,3
92,11224.0,160,4,4
17,11278.0,161,4,4
347,13017.0,167,4,4
261,13929.0,169,4,4
26,21052.0,176,4,5
144,22791.0,178,4,5
357,22824.0,178,4,5
236,24563.0,178,4,5
27,30122.0,180,4,5
298,30226.0,181,4,5
334,30276.0,181,4,5
6,30342.0,181,4,5
29,32204.0,184,4,5
10,32208.0,185,4,6
200,35739.0,188,4,6
11,35741.0,188,4,6
41,37285.0,191,4,6
325,39028.0,191,4,6
31,39061.0,192,4,6
305,41843.0,192,4,6
351,43582.0,193,4,6
25,47063.0,196,4,6
99,47144.0,196,4,6
176,47325.0,196,4,6
60,47389.0,196,4,6
164,49128.0,196,4,6
4,49178.0,197,4,6
5,49207.0,197,4,6
63,49257.0,197,4,6
263,49301.0,197,4,6
204,49350.0,197,4,6
244,49387.0,197,4,6
23,52763.0,201,4,6
353,52807.0,201,4,6
61,52857.0,201,4,6
133,53043.0,201,5,6
168,53134.0,201,5,6
179,53324.0,201,5,6
237,54236.0,201,5,6
30,57812.0,202,5,6
246,59551.0,203,5,6
343,61290.0,204,5,6
106,61612.0,204,5,6
9,61645.0,204,5,6
13,61647.0,204,5,6
313,63191.0,204,5,6
20,64930.0,206,5,6
138,68457.0,207,5,6
162,70196.0,207,5,6
32,70199.0,208,5,6
62,70249.0,208,5,6
7,70282.0,208,5,6
356,70408.0,208,5,6
335,70458.0,208,5,6
170,70549.0,208,5,6
68,70972.0,208,5,6
97,71053.0,208,5,6
287,72993.0,208,5,6
24,76369.0,209,5,6
249,76396.0,210,5,6
250,76423.0,210,5,6
324,78162.0,210,5,6
3,78164.0,211,5,6
331,79708.0,211,5,6
35,102062.0,212,5,6
309,150531.0,214,5,6
299,150622.0,214,5,6
98,150703.0,214,5,6
262,150747.0,214,5,6
278,152486.0,214,5,6
196,154225.0,214,5,6
240,154306.0,214,5,6
231,156045.0,214,5,6
108,157784.0,214,5,6
142,158427.0,214,5,6
344,160166.0,214,5,6
160,161905.0,214,5,6
271,162931.0,215,5,6
86,164709.0,215,5,6
316,164759.0,215,5,6
84,166537.0,215,5,6
70,166960.0,215,5,6
75,168504.0,215,5,6
241,168599.0,215,5,6
346,170338.0,215,5,6
37,170365.0,215,5,6
85,172143.0,215,5,6
247,173654.0,215,5,6
306,175397.0,215,5,6
277,178404.0,216,5,6
0,178454.0,216,5,6
248,180245.0,216,5,6
121,183697.0,216,5,6
1,183747.0,216,5,6
291,185457.0,216,5,6
19,187041.0,216,5,6
38,187068.0,216,5,6
48,188807.0,216,5,6
194,190633.0,216,5,6
232,192372.0,216,5,6
185,288173.0,216,5,6
201,291768.0,216,5,6
65,293532.0,216,5,6
184,312180.0,216,5,6
283,313953.0,216,5,6
245,313990.0,216,5,6
205,314232.0,216,5,6
116,362419.0,216,5,6
221,363808.0,216,5,6
76,366783.0,216,5,6
112,414970.0,216,5,6
317,415020.0,216,5,6
146,416759.0,216,5,6
169,416850.0,216,5,6
195,418676.0,216,5,6
71,419083.0,216,5,6
141,419462.0,216,5,6
152,467649.0,216,5,6
28,469467.0,216,5,6
254,472950.0,216,5,6
290,474689.0,216,5,6
167,477152.0,216,5,6
239,478064.0,216,5,6
80,479803.0,216,5,6
83,481397.0,216,5,6
222,483136.0,216,5,6
274,485006.0,216,5,6
359,485918.0,216,5,6
212,486729.0,216,5,6
213,488632.0,216,5,6
137,492151.0,216,5,6
226,493890.0,216,5,6
43,495434.0,216,5,6
258,497173.0,216,5,6
234,498912.0,216,5,6
145,500717.0,216,5,6
81,502311.0,216,5,6
214,504214.0,216,5,6
147,506019.0,216,5,6
96,506100.0,216,5,6
161,507644.0,216,5,6
143,508304.0,216,5,6
89,510037.0,216,5,6
342,511776.0,216,5,6
282,513523.0,216,5,6
242,515262.0,216,5,6
40,517001.0,216,5,6
88,518740.0,216,5,6
123,522192.0,216,5,6
208,523931.0,216,5,6
156,525757.0,216,5,6
227,526719.0,216,5,6
255,530202.0,216,5,6
192,532028.0,216,5,6
129,533761.0,216,5,6
52,536738.0,216,5,6
2,536740.0,216,5,6
230,538479.0,216,5,6
186,557127.0,216,5,6
223,558811.0,216,5,6
175,560521.0,216,5,6
125,564044.0,216,5,6
197,565588.0,216,5,6
280,565632.0,216,5,6
293,567523.0,216,5,6
134,567848.0,216,5,6
321,568038.0,216,5,6
202,571569.0,216,5,6
301,574755.0,216,5,6
16,576494.0,216,5,6
122,579946.0,216,5,6
354,581685.0,216,5,6
102,583449.0,216,5,6
224,585188.0,216,5,6
165,586921.0,216,5,6
295,588774.0,216,5,6
304,591556.0,216,5,6
218,593344.0,216,5,6
310,595170.0,216,5,6
338,595366.0,216,5,6
154,643553.0,216,5,6
33,645363.0,216,5,6
64,647127.0,216,5,6
114,695314.0,216,5,6
339,697579.0,216,5,6
238,699318.0,216,5,6
149,776063.0,216,5,6
302,778845.0,216,5,6
319,780555.0,216,5,6
323,782338.0,216,5,6
187,859083.0,216,5,6
118,907270.0,216,5,6
93,910803.0,216,5,6
21,914179.0,216,5,6
104,914501.0,216,5,6
206,914761.0,216,5,6
190,962948.0,216,5,6
66,964712.0,216,5,6
77,967687.0,216,5,6
120,971139.0,216,5,6
219,973147.0,216,5,6
74,974886.0,216,5,6
91,976619.0,216,5,6
173,978329.0,216,5,6
151,1055074.0,216,5,6
209,1056922.0,216,5,6
8,1058679.0,216,5,6
264,1060426.0,216,5,6
296,1063990.0,216,5,6
78,1065729.0,216,5,6
72,1067468.0,216,5,6
55,1070420.0,216,5,6
217,1072428.0,216,5,6
253,1074167.0,216,5,6
42,1075906.0,216,5,6
284,1077534.0,216,5,6
289,1079244.0,216,5,6
260,1080983.0,216,5,6
100,1082747.0,216,5,6
355,1084291.0,216,5,6
269,1085203.0,216,5,6
