test,cost,coverage,pastFaults,newFaults
160,1739.0,97,3,1
312,3478.0,99,3,1
17,3532.0,105,3,1
164,5271.0,121,3,3
12,5321.0,127,3,3
352,5374.0,134,4,3
261,6286.0,146,4,3
324,8025.0,152,4,3
32,8028.0,153,4,3
306,9771.0,153,4,3
14,9804.0,155,4,3
347,11543.0,162,4,3
245,11580.0,165,4,3
26,18703.0,169,4,4
196,20442.0,169,4,4
351,22181.0,170,4,4
303,25482.0,174,4,4
111,26508.0,176,4,4
29,28370.0,179,4,4
325,30113.0,179,4,4
2,30115.0,180,4,4
202,33646.0,184,4,4
13,33648.0,184,4,4
25,37129.0,188,4,4
335,37179.0,188,4,4
6,37245.0,188,4,4
163,38789.0,191,4,4
249,38816.0,192,4,4
197,40360.0,192,4,4
0,40410.0,194,4,5
3,40412.0,194,4,5
23,43788.0,198,4,5
305,46570.0,198,4,5
10,46574.0,199,4,5
48,48313.0,200,4,6
280,48357.0,200,4,6
96,48438.0,200,4,6
162,50177.0,200,4,6
246,51916.0,201,4,6
331,53460.0,201,4,6
20,55199.0,203,4,6
24,58575.0,204,4,6
357,58608.0,204,4,6
38,58635.0,204,4,6
321,58825.0,204,4,6
37,58852.0,204,4,6
316,58902.0,204,4,6
5,58931.0,204,4,6
244,58968.0,204,4,6
176,59149.0,204,4,6
11,59151.0,204,4,6
308,107620.0,207,4,6
298,107724.0,208,4,6
99,107805.0,208,4,6
147,109610.0,208,4,6
342,111349.0,210,4,6
63,111399.0,210,4,6
1,111449.0,210,4,6
27,117008.0,211,4,6
277,120015.0,212,4,6
206,120275.0,212,4,6
169,120366.0,212,4,6
278,122105.0,212,4,6
136,125628.0,213,4,6
243,127359.0,213,4,6
161,128903.0,213,4,6
35,151257.0,214,4,6
142,151900.0,214,4,6
333,153633.0,214,4,6
299,153724.0,214,4,6
82,155463.0,214,4,6
284,157091.0,214,4,6
170,157182.0,214,4,6
143,157842.0,214,4,6
83,159436.0,214,4,6
199,161401.0,214,4,6
262,161445.0,214,4,6
250,161472.0,214,4,6
134,161797.0,214,4,6
174,163536.0,214,4,6
145,165341.0,214,4,6
30,168917.0,215,4,6
338,169113.0,215,4,6
141,169492.0,215,4,6
358,171231.0,215,4,6
317,171281.0,215,4,6
237,172193.0,215,4,6
323,173976.0,215,4,6
356,174102.0,215,4,6
31,174135.0,215,4,6
100,175899.0,215,4,6
191,230599.0,215,4,6
36,232390.0,215,4,6
126,235913.0,215,4,6
39,237652.0,215,4,6
60,237716.0,215,4,6
311,239542.0,215,4,6
172,241281.0,215,4,6
69,241688.0,215,4,6
211,243653.0,215,4,6
234,245392.0,215,4,6
80,247131.0,215,4,6
224,248870.0,215,4,6
46,250609.0,215,4,6
97,250690.0,215,4,6
58,254080.0,215,4,6
91,255813.0,215,4,6
108,257552.0,215,4,6
230,259291.0,215,4,6
122,262743.0,215,4,6
105,263049.0,215,4,6
135,263374.0,215,4,6
132,263440.0,215,4,6
217,265448.0,215,4,6
116,313635.0,215,4,6
102,315399.0,215,4,6
242,317138.0,215,4,6
254,320621.0,215,4,6
28,322439.0,215,4,6
309,370908.0,215,4,6
50,372647.0,215,4,6
276,374386.0,215,4,6
207,374642.0,215,4,6
200,378173.0,215,4,6
216,379961.0,215,4,6
273,383499.0,215,4,6
9,383532.0,215,4,6
190,431719.0,215,4,6
188,480188.0,215,4,6
271,481214.0,216,4,6
221,482603.0,216,4,6
334,482653.0,216,4,6
106,482975.0,216,4,6
290,484714.0,216,4,6
300,487880.0,216,4,6
173,489590.0,216,4,6
138,493117.0,216,4,6
256,495433.0,216,4,6
78,497172.0,216,4,6
289,498882.0,216,4,6
42,500621.0,216,4,6
130,502360.0,216,4,6
65,504124.0,216,4,6
73,505668.0,216,4,6
286,507407.0,216,4,6
68,507830.0,216,4,6
213,509733.0,216,4,6
240,509814.0,216,4,6
285,510543.0,216,4,6
49,607062.0,216,4,6
7,607095.0,216,4,6
114,655282.0,216,4,6
150,673930.0,216,4,6
