test,cost,coverage,pastFaults,newFaults
2976,20.0,3,2,7
2772,4416.0,31,2,13
1476,5567.0,33,2,13
3998,5587.0,33,2,24
2970,5607.0,33,3,26
3758,5627.0,33,3,28
3898,5647.0,33,3,28
3749,5667.0,33,3,28
3597,5687.0,33,3,44
2775,6248.0,33,3,44
3576,6268.0,33,3,57
3505,6288.0,33,3,58
3821,6308.0,33,3,81
1526,7217.0,35,3,81
2153,9473.0,38,3,81
2589,10491.0,39,3,82
3047,10511.0,39,3,82
3579,10531.0,39,3,83
3192,10551.0,39,3,84
3078,10571.0,39,3,84
3140,10591.0,39,4,85
3553,10611.0,39,4,85
3604,10631.0,39,4,104
3466,10651.0,39,4,104
3774,10671.0,39,4,104
3237,10691.0,39,4,104
3182,10711.0,39,4,104
3397,10731.0,39,4,110
3319,10751.0,39,4,110
3099,10771.0,39,4,110
3699,10791.0,39,4,110
128,11015.0,39,4,116
3428,11035.0,39,4,116
3825,11055.0,39,4,116
3546,11075.0,39,4,116
3427,11095.0,39,4,116
3000,11115.0,39,4,116
2993,11135.0,39,4,116
3219,11155.0,39,4,116
2252,11502.0,39,5,116
911,12489.0,40,5,116
3731,12509.0,40,5,125
3886,12529.0,40,5,135
3942,12549.0,40,5,135
3173,12569.0,40,6,135
2774,13561.0,42,6,153
3306,13581.0,42,6,153
1142,14204.0,42,6,153
3910,14224.0,42,6,153
3859,14244.0,42,6,153
3993,14264.0,42,6,153
2785,41449.0,45,6,153
3202,41469.0,45,6,153
2058,42956.0,45,6,153
4111,42962.0,46,6,161
1267,43294.0,46,6,161
3574,43314.0,46,6,161
3698,43334.0,46,6,161
3517,43354.0,46,6,161
376,43650.0,46,6,161
3189,43670.0,46,6,161
3404,43690.0,46,6,161
2582,44073.0,46,6,161
3905,44093.0,46,6,161
1968,44933.0,46,6,161
428,45670.0,46,6,161
3398,45690.0,46,6,162
3180,45710.0,46,6,162
250,46066.0,46,6,162
3453,46086.0,46,6,162
4084,46106.0,46,6,164
2971,46126.0,46,6,164
3911,46146.0,46,6,164
4028,46166.0,46,6,164
4077,46186.0,46,6,164
3923,46206.0,46,6,164
1138,46792.0,46,6,164
2690,47098.0,46,6,164
3006,47118.0,46,6,164
4087,47138.0,46,6,164
3422,47158.0,46,6,164
