test,cost,coverage,pastFaults,newFaults
3060,20.0,3,0,1
4007,40.0,3,0,45
3269,60.0,3,1,47
3008,80.0,3,1,47
3445,100.0,3,1,47
3568,120.0,3,1,50
3065,140.0,3,1,62
3174,160.0,3,4,75
2914,10320.0,28,4,79
3436,10340.0,28,4,80
3525,10360.0,28,4,81
3307,10380.0,28,4,84
3095,10400.0,28,4,84
3119,10420.0,28,4,84
2997,10440.0,28,4,84
3431,10460.0,28,4,84
3140,10480.0,28,4,95
3290,10500.0,28,4,95
3523,10520.0,28,4,95
3111,10540.0,28,4,108
3749,10560.0,28,4,108
3006,10580.0,28,4,108
3482,10600.0,28,4,128
2980,10620.0,28,5,128
2067,11481.0,30,5,128
1822,12479.0,35,5,128
1821,13459.0,38,5,128
3544,13479.0,38,5,130
3471,13499.0,38,5,139
3505,13519.0,38,5,139
815,14767.0,39,5,139
3698,14787.0,39,5,139
3149,14807.0,39,5,139
3719,14827.0,39,5,139
3972,14847.0,39,5,139
3531,14867.0,39,5,139
3869,14887.0,39,5,139
3644,14907.0,39,5,139
3504,14927.0,39,5,139
3711,14947.0,39,5,139
3984,14967.0,39,5,142
3171,14987.0,39,5,142
3959,15007.0,39,5,142
1522,15924.0,40,6,142
3151,15944.0,40,6,142
4009,15964.0,40,6,142
3252,15984.0,40,6,142
3294,16004.0,40,6,142
3567,16024.0,40,6,142
1287,16392.0,40,6,142
4105,16398.0,41,6,150
3943,16418.0,41,6,150
3271,16438.0,41,6,150
3874,16458.0,41,6,150
3394,16478.0,41,6,150
3416,16498.0,41,6,150
3896,16518.0,41,6,150
3988,16538.0,41,6,150
3018,16558.0,41,6,150
3026,16578.0,41,6,150
3313,16598.0,41,6,150
3837,16618.0,41,6,150
3474,16638.0,41,6,150
3276,16658.0,41,6,156
3512,16678.0,41,6,156
3626,16698.0,41,6,156
3908,16718.0,41,6,156
3601,16738.0,41,6,156
3852,16758.0,41,6,156
514,17018.0,41,6,162
733,18142.0,42,6,162
3977,18162.0,42,6,162
3585,18182.0,42,6,162
3612,18202.0,42,6,162
3286,18222.0,42,6,162
3451,18242.0,42,6,162
3997,18262.0,42,6,162
3338,18282.0,42,6,162
2607,18614.0,42,6,162
3955,18634.0,42,6,162
3124,18654.0,42,6,162
3597,18674.0,42,6,162
3073,18694.0,42,6,162
3673,18714.0,42,7,162
3576,18734.0,42,7,162
3863,18754.0,42,7,162
3828,18774.0,42,7,162
3969,18794.0,42,7,162
3622,18814.0,42,7,162
3378,18834.0,42,7,162
1893,19958.0,43,7,162
4035,19978.0,43,7,162
3735,19998.0,43,7,162
3097,20018.0,43,7,162
3196,20038.0,43,7,162
1507,21338.0,44,7,162
3701,21358.0,44,7,162
3458,21378.0,44,7,162
3176,21398.0,44,7,162
3109,21418.0,44,7,162
3030,21438.0,44,7,162
3047,21458.0,44,7,162
2785,48643.0,46,7,162
422,49016.0,46,7,166
3957,49036.0,46,7,166
3314,49056.0,46,7,166
4042,49076.0,46,7,166
3935,49096.0,46,7,166
4011,49116.0,46,7,166
1223,49388.0,46,7,166
431,50794.0,46,7,166
3610,50814.0,46,7,166
3112,50834.0,46,7,166
2970,50854.0,46,7,166
4015,50874.0,46,7,166
611,50984.0,46,7,166
2254,51349.0,46,7,166
3062,51369.0,46,7,166
4063,51389.0,46,7,166
3825,51409.0,46,7,166
2996,51429.0,46,7,166
3685,51449.0,46,7,166
3535,51469.0,46,7,166
3865,51489.0,46,7,166
3951,51509.0,46,7,166
3909,51529.0,46,7,166
3159,51549.0,46,7,166
3460,51569.0,46,7,166
3759,51589.0,46,7,166
631,52333.0,46,7,166
1311,52698.0,46,7,166
3481,52718.0,46,7,166
4061,52738.0,46,7,166
4075,52758.0,46,7,168
3513,52778.0,46,7,168
1269,53284.0,46,7,168
3429,53304.0,46,7,168
