test,cost,coverage,pastFaults,newFaults
3462,20.0,3,0,0
1775,2860.0,24,3,8
2913,13889.0,35,3,22
3087,13909.0,35,3,38
4076,13929.0,35,3,40
3366,13949.0,35,3,40
3781,13969.0,35,3,40
1718,14705.0,36,3,40
177,15875.0,37,3,51
3926,15895.0,37,3,53
3040,15915.0,37,3,53
3330,15935.0,37,3,55
3454,15955.0,37,3,55
3946,15975.0,37,3,65
3676,15995.0,37,3,81
4033,16015.0,37,3,81
3522,16035.0,37,3,81
1548,17113.0,37,3,81
1808,17740.0,38,3,81
3637,17760.0,38,3,81
1369,17984.0,39,4,81
3883,18004.0,39,4,82
3203,18024.0,39,4,82
3508,18044.0,39,4,82
3018,18064.0,39,4,82
3105,18084.0,39,4,82
2810,24610.0,42,4,85
4129,24616.0,43,4,93
4058,24636.0,43,4,93
4112,24642.0,43,4,93
3647,24662.0,43,4,93
3727,24682.0,43,4,93
3257,24702.0,43,4,93
2970,24722.0,43,4,93
3656,24742.0,43,4,103
1695,25150.0,43,4,103
969,26199.0,45,4,103
3382,26219.0,45,4,103
4101,26225.0,45,4,103
3183,26245.0,45,4,103
3384,26265.0,45,4,103
4123,26271.0,45,4,103
3106,26291.0,45,4,103
3714,26311.0,45,4,103
3301,26331.0,45,4,103
4111,26337.0,45,4,103
4038,26357.0,45,4,103
3546,26377.0,45,4,103
3953,26397.0,45,4,103
3244,26417.0,45,4,105
3059,26437.0,45,4,105
2989,26457.0,45,4,105
3146,26477.0,45,4,105
3210,26497.0,45,4,105
4029,26517.0,45,4,105
3243,26537.0,45,4,105
2993,26557.0,45,4,105
3369,26577.0,45,4,105
3767,26597.0,45,4,105
3945,26617.0,45,4,105
3875,26637.0,45,4,115
3829,26657.0,45,4,115
3325,26677.0,45,4,115
3871,26697.0,45,4,115
3787,26717.0,45,4,128
3124,26737.0,45,4,128
4104,26743.0,45,4,128
4013,26763.0,45,4,128
3240,26783.0,45,4,128
3093,26803.0,45,4,129
3823,26823.0,45,4,129
3970,26843.0,45,4,129
154,26953.0,45,4,129
3038,26973.0,45,4,129
3229,26993.0,45,4,129
3475,27013.0,45,4,135
2553,29575.0,46,4,143
894,30643.0,46,4,143
1941,31487.0,46,4,143
2925,38514.0,47,4,157
2216,39996.0,47,4,157
49,40369.0,47,4,157
1020,41422.0,47,4,157
939,42183.0,47,4,157
1604,43337.0,47,4,157
1865,44546.0,47,4,157
3088,44566.0,47,4,157
727,45322.0,47,4,157
2499,51685.0,47,4,175
1310,51943.0,47,4,175
1036,52215.0,47,4,175
370,52814.0,47,4,175
173,53324.0,47,4,175
1783,54522.0,47,4,175
2502,55285.0,47,4,175
