test,cost,coverage,pastFaults,newFaults
1498,863.0,22,2,0
4129,869.0,23,2,8
2595,1878.0,25,2,12
3384,1898.0,26,2,12
1822,2896.0,27,3,12
2839,12003.0,40,3,51
3235,12023.0,40,3,52
3379,12043.0,40,3,53
3645,12063.0,40,3,53
1803,17139.0,43,3,75
940,18239.0,45,3,75
3394,18259.0,45,3,75
3490,18279.0,45,3,75
3339,18299.0,45,3,80
3649,18319.0,45,3,80
4047,18339.0,45,3,83
3088,18359.0,45,3,85
3107,18379.0,45,3,85
3694,18399.0,45,3,94
4018,18419.0,45,3,94
3969,18439.0,45,3,94
2553,21001.0,46,3,104
3209,21021.0,46,3,104
3775,21041.0,46,3,104
3091,21061.0,46,3,104
4104,21067.0,46,3,104
4077,21087.0,46,3,106
3100,21107.0,46,3,106
3393,21127.0,46,3,106
3563,21147.0,46,3,106
3837,21167.0,46,3,106
4005,21187.0,46,3,122
4102,21193.0,46,3,122
3758,21213.0,46,3,122
4112,21219.0,46,3,122
4001,21239.0,46,3,123
3996,21259.0,46,3,123
4015,21279.0,46,3,123
2971,21299.0,46,3,123
3639,21319.0,46,3,123
3854,21339.0,46,3,124
3335,21359.0,46,3,124
3536,21379.0,46,3,124
2925,28406.0,47,4,138
4003,28426.0,47,4,138
4091,28446.0,47,4,138
4059,28466.0,47,4,138
3451,28486.0,47,4,138
3388,28506.0,47,4,138
3276,28526.0,47,4,141
4069,28546.0,47,4,141
3908,28566.0,47,4,141
3975,28586.0,47,4,141
3554,28606.0,47,4,141
3416,28626.0,47,4,141
3169,28646.0,47,4,141
3578,28666.0,47,4,141
3026,28686.0,47,4,141
3325,28706.0,47,4,141
3289,28726.0,47,4,141
4080,28746.0,47,4,141
537,29561.0,47,4,147
3239,29581.0,47,4,147
3136,29601.0,47,4,147
3850,29621.0,47,4,148
3422,29641.0,47,4,148
3283,29661.0,47,4,148
2999,29681.0,47,4,148
3501,29701.0,47,4,166
3316,29721.0,47,4,166
3808,29741.0,47,4,167
2840,30196.0,47,4,167
2748,31038.0,47,5,167
19,31527.0,47,5,167
74,32012.0,47,5,167
1552,33202.0,47,5,167
2898,33973.0,47,5,167
1792,34954.0,47,5,167
445,35841.0,47,5,167
1281,36387.0,47,5,167
948,37167.0,47,5,167
399,38147.0,47,5,167
3530,38167.0,47,5,167
1313,38422.0,47,5,167
3143,38442.0,47,5,168
2373,39143.0,47,5,168
2733,39635.0,47,5,168
449,40120.0,47,5,168
2007,41010.0,47,5,168
3168,41030.0,47,5,168
3799,41050.0,47,5,168
2973,41070.0,47,5,168
3331,41090.0,47,5,174
1210,41300.0,47,5,174
2568,41656.0,47,5,174
4055,41676.0,47,5,174
636,42770.0,47,5,174
950,44129.0,47,5,174
3333,44149.0,47,5,174
219,44532.0,47,5,174
46,44981.0,47,5,175
1535,45539.0,47,5,175
518,45829.0,47,5,175
2347,48574.0,47,5,175
3028,48594.0,47,5,175
3050,48614.0,47,5,176
3068,48634.0,47,5,176
1490,49090.0,47,5,176
1395,49636.0,47,5,176
722,50659.0,47,5,176
130,50985.0,47,5,176
3716,51005.0,47,5,176
2996,51025.0,47,5,176
3361,51045.0,47,5,176
1966,51475.0,47,5,176
3271,51495.0,47,5,176
4094,51515.0,47,5,176
4105,51521.0,47,5,176
3687,51541.0,47,5,177
258,51933.0,47,5,177
3841,51953.0,47,5,177
178,52063.0,47,5,177
1808,52690.0,47,5,177
1274,52993.0,47,5,177
2546,53349.0,47,5,177
1859,54404.0,47,5,177
293,54998.0,47,5,177
265,56321.0,47,5,177
921,57215.0,47,5,177
1389,57532.0,47,5,177
3189,57552.0,47,5,177
1115,57978.0,47,5,177
1573,58509.0,47,5,177
3931,58529.0,47,5,177
2260,59571.0,47,5,177
3364,59591.0,47,5,177
815,60839.0,47,5,177
979,61823.0,47,5,177
3452,61843.0,47,5,177
42,62139.0,47,5,177
1541,62574.0,47,5,177
446,63500.0,47,5,181
3596,63520.0,47,5,181
3120,63540.0,47,5,181
1012,64185.0,47,5,181
281,64706.0,47,5,181
3341,64726.0,47,5,181
3954,64746.0,47,5,181
2129,65718.0,47,5,181
1833,66511.0,47,5,181
2114,67617.0,47,5,181
1601,68569.0,47,5,181
3581,68589.0,47,5,181
3601,68609.0,47,5,181
1485,69383.0,47,5,181
1092,69623.0,47,5,181
1842,70542.0,47,5,181
3885,70562.0,47,5,181
3883,70582.0,47,5,181
516,71140.0,47,5,181
1030,71658.0,47,5,181
2170,72187.0,47,5,181
132,72723.0,47,5,181
1385,72929.0,47,5,181
3976,72949.0,47,5,181
2757,73518.0,47,5,181
1228,73850.0,47,5,182
3889,73870.0,47,5,182
3613,73890.0,47,5,182
489,74312.0,47,5,183
244,74728.0,47,5,183
3675,74748.0,47,5,183
1336,75006.0,47,5,183
311,75474.0,47,5,184
67,75734.0,47,5,184
4095,75754.0,47,5,184
3905,75774.0,47,5,184
3770,75794.0,47,5,184
960,76685.0,47,5,184
49,77058.0,47,5,184
3700,77078.0,47,5,184
3725,77098.0,47,5,184
1993,77857.0,47,5,184
1507,79157.0,47,5,184
1384,79823.0,47,5,184
1518,80682.0,47,5,184
559,81408.0,47,5,184
3468,81428.0,47,5,184
2457,83445.0,47,5,184
1913,83820.0,47,5,184
1458,84617.0,47,5,184
4039,84637.0,47,5,184
1854,85793.0,47,5,184
2831,86169.0,47,5,184
1209,86755.0,47,5,184
2728,90341.0,47,6,184
1918,91622.0,47,6,184
3226,91642.0,47,6,184
1978,93430.0,47,6,184
3741,93450.0,47,6,184
204,94052.0,47,6,184
919,95245.0,47,6,184
