test,cost,coverage,pastFaults,newFaults
2810,6526.0,28,2,27
3796,6546.0,29,2,27
3119,6566.0,29,2,27
3703,6586.0,29,2,30
3763,6606.0,29,2,49
3735,6626.0,29,2,49
2978,6646.0,29,2,49
3527,6666.0,29,2,56
2589,7684.0,33,3,57
1964,8696.0,36,3,57
3203,8716.0,36,3,57
2543,9327.0,38,3,57
2722,10188.0,39,3,57
2489,25183.0,41,4,75
1946,187993.0,45,4,105
3449,188013.0,45,4,105
3692,188033.0,45,4,105
3983,188053.0,45,4,105
3514,188073.0,45,4,105
3477,188093.0,45,4,105
3407,188113.0,45,4,105
3622,188133.0,45,4,137
3181,188153.0,45,4,137
3184,188173.0,45,4,140
3726,188193.0,45,4,140
3687,188213.0,45,4,148
4018,188233.0,45,4,148
3311,188253.0,45,4,148
3338,188273.0,45,5,148
81,189013.0,46,5,154
3005,189033.0,46,5,154
3907,189053.0,46,5,154
3951,189073.0,46,5,154
3926,189093.0,46,5,154
3712,189113.0,46,5,154
1174,189416.0,46,5,154
3378,189436.0,46,5,154
3988,189456.0,46,5,154
3379,189476.0,46,5,154
3189,189496.0,46,5,154
3112,189516.0,46,5,154
3931,189536.0,46,5,154
3335,189556.0,46,5,154
4068,189576.0,46,5,154
3967,189596.0,46,5,154
3085,189616.0,46,5,154
3032,189636.0,46,5,154
4062,189656.0,46,5,154
3803,189676.0,46,5,154
3432,189696.0,46,5,154
4049,189716.0,46,5,154
3879,189736.0,46,5,154
3260,189756.0,46,5,154
3788,189776.0,46,5,154
3061,189796.0,46,5,154
3216,189816.0,46,5,154
3725,189836.0,46,5,154
2974,189856.0,46,5,154
3925,189876.0,46,5,154
3599,189896.0,46,5,154
3070,189916.0,46,5,154
2971,189936.0,46,5,154
3551,189956.0,46,5,154
3545,189976.0,46,5,154
3829,189996.0,46,5,154
3320,190016.0,46,5,154
3902,190036.0,46,5,154
3869,190056.0,46,5,154
3717,190076.0,46,5,154
3413,190096.0,46,5,154
3992,190116.0,46,5,154
3634,190136.0,46,5,154
3341,190156.0,46,5,154
3350,190176.0,46,5,154
3887,190196.0,46,5,167
3913,190216.0,46,5,167
3242,190236.0,46,5,167
3593,190256.0,46,5,167
3080,190276.0,46,5,167
3068,190296.0,46,5,167
3874,190316.0,46,5,167
3769,190336.0,46,5,167
3196,190356.0,46,5,167
3291,190376.0,46,5,168
3552,190396.0,46,5,168
3123,190416.0,46,5,168
3738,190436.0,46,5,168
3877,190456.0,46,5,168
4108,190462.0,47,6,176
3607,190482.0,47,6,176
2041,190949.0,47,6,176
3801,190969.0,47,6,176
3385,190989.0,47,6,176
3308,191009.0,47,6,176
4064,191029.0,47,6,176
3219,191049.0,47,6,176
3128,191069.0,47,6,176
2316,194576.0,47,6,176
3851,194596.0,47,6,176
3789,194616.0,47,6,176
3631,194636.0,47,6,176
3389,194656.0,47,6,176
3959,194676.0,47,6,176
4004,194696.0,47,6,176
3012,194716.0,47,6,176
1136,194941.0,47,6,176
3393,194961.0,47,6,176
3881,194981.0,47,6,176
3141,195001.0,47,6,176
232,195387.0,47,6,176
4025,195407.0,47,6,176
4085,195427.0,47,6,178
364,196010.0,47,6,178
329,196433.0,47,6,178
3400,196453.0,47,6,178
2612,196633.0,47,6,178
192,197082.0,47,6,178
3966,197102.0,47,6,178
3557,197122.0,47,6,178
3076,197142.0,47,6,178
3891,197162.0,47,6,178
3669,197182.0,47,6,179
3278,197202.0,47,6,179
3947,197222.0,47,6,179
3159,197242.0,47,6,179
1697,198117.0,47,6,179
54,198897.0,47,6,179
437,199457.0,47,6,183
1971,200660.0,47,6,183
2002,201406.0,47,6,183
97,202044.0,47,6,183
3380,202064.0,47,6,183
2206,202420.0,47,6,183
2585,204414.0,47,6,183
189,204838.0,47,6,183
2590,205974.0,47,6,183
984,206684.0,47,6,183
2488,207112.0,47,6,183
430,207531.0,47,6,183
2754,208653.0,47,6,183
1071,209013.0,47,6,183
3998,209033.0,47,6,183
2855,210276.0,47,6,183
91,210662.0,47,6,183
859,211184.0,47,6,183
415,211968.0,47,6,183
3214,211988.0,47,6,183
1532,212926.0,47,6,183
3425,212946.0,47,6,183
157,213368.0,47,6,183
2150,218085.0,47,6,183
3205,218105.0,47,6,183
3828,218125.0,47,6,183
607,218539.0,47,6,184
3544,218559.0,47,6,184
735,219979.0,47,6,184
1053,220251.0,47,6,184
3577,220271.0,47,6,184
1451,221232.0,47,6,184
3876,221252.0,47,6,184
730,222409.0,47,6,184
504,223026.0,47,6,184
2341,224709.0,47,6,184
767,225719.0,47,6,184
3065,225739.0,47,6,184
1593,226639.0,47,6,184
1276,226911.0,47,6,184
2087,227330.0,47,6,184
910,228372.0,47,6,184
2925,235399.0,47,6,184
2715,243989.0,47,6,184
3920,244009.0,47,6,184
3695,244029.0,47,6,184
3471,244049.0,47,6,185
935,245014.0,47,6,185
1187,245560.0,47,6,185
162,245670.0,47,6,185
1437,247470.0,47,6,185
4077,247490.0,47,6,185
3460,247510.0,47,6,185
2248,251632.0,47,6,185
387,252626.0,47,6,185
1260,252929.0,47,6,185
3923,252949.0,47,6,185
4000,252969.0,47,6,185
1943,254061.0,47,6,185
2059,259002.0,47,6,185
2283,268505.0,47,6,185
3193,268525.0,47,6,185
222,269360.0,47,6,185
1235,269632.0,47,6,185
2587,273279.0,47,6,185
3401,273299.0,47,6,185
3614,273319.0,47,6,185
2466,274077.0,47,6,185
431,275483.0,47,6,185
2999,275503.0,47,6,185
912,276425.0,47,6,185
1882,276890.0,47,6,185
2379,277419.0,47,6,185
3710,277439.0,47,6,185
149,277960.0,47,6,185
2114,279066.0,47,6,185
1098,279386.0,47,6,185
844,280630.0,47,6,185
176,280740.0,47,6,185
1019,281486.0,47,6,185
645,282810.0,47,6,186
2858,283751.0,47,6,186
194,284134.0,47,6,186
3666,284154.0,47,6,186
408,284540.0,47,6,186
155,285111.0,47,6,186
3790,285131.0,47,6,186
217,285457.0,47,6,186
630,286792.0,47,6,186
949,287717.0,47,6,186
1790,292836.0,47,6,186
1889,293995.0,47,6,186
410,294381.0,47,6,186
100,294707.0,47,6,186
516,295265.0,47,6,186
3064,295285.0,47,6,186
3408,295305.0,47,6,186
3540,295325.0,47,6,186
1273,295583.0,47,6,186
2412,295879.0,47,6,186
3282,295899.0,47,6,186
409,296548.0,47,6,186
2635,296658.0,47,6,186
385,296984.0,47,6,186
2043,298166.0,47,6,186
1149,298521.0,47,6,186
116,298811.0,47,6,186
2984,298831.0,47,6,186
690,299662.0,47,6,186
2631,300401.0,47,6,186
3918,300421.0,47,6,186
1444,301488.0,47,6,186
1465,304794.0,47,6,186
3164,304814.0,47,6,186
237,306136.0,47,6,186
225,307106.0,47,6,186
1555,309661.0,47,6,186
119,310736.0,47,6,186
3071,310756.0,47,6,186
248,311082.0,47,6,186
2253,324253.0,47,6,186
2738,325345.0,47,6,186
2372,330815.0,47,6,186
1967,331798.0,47,6,186
207,332236.0,47,6,186
893,332980.0,47,6,186
2080,333551.0,47,6,186
3151,333571.0,47,6,186
113,333681.0,47,6,186
1577,334373.0,47,6,186
992,335134.0,47,6,186
3452,335154.0,47,6,186
1818,336058.0,47,6,186
3575,336078.0,47,6,186
3870,336098.0,47,6,186
4082,336118.0,47,6,186
2953,338503.0,47,6,186
3900,338523.0,47,6,186
20,339077.0,47,6,186
211,340235.0,47,6,186
1164,340508.0,47,6,186
3840,340528.0,47,6,186
1406,340896.0,47,6,186
664,341903.0,47,6,186
836,343244.0,47,6,186
609,344267.0,47,6,186
2439,345177.0,47,6,186
2717,349222.0,47,6,186
830,350791.0,47,6,186
3218,350811.0,47,6,186
1589,351959.0,47,6,186
104,352378.0,47,6,186
3897,352398.0,47,6,186
1868,353165.0,47,6,186
2651,354880.0,47,6,186
3115,354900.0,47,6,186
1657,421318.0,47,6,186
1638,422395.0,47,6,186
1219,422698.0,47,6,186
3636,422718.0,47,6,186
2006,423153.0,47,6,186
1456,424032.0,47,6,186
1101,424618.0,47,6,186
2948,425559.0,47,6,186
334,426914.0,47,6,186
3486,426934.0,47,6,186
2967,426954.0,47,6,186
396,427599.0,47,6,186
1572,428724.0,47,6,186
2732,430053.0,47,6,186
2195,432733.0,47,6,186
3886,432753.0,47,6,186
780,434071.0,47,6,186
370,434670.0,47,6,186
1493,454918.0,47,6,186
2247,455277.0,47,6,186
2225,455634.0,47,6,186
2914,465794.0,47,6,186
443,466018.0,47,6,186
3427,466038.0,47,6,186
3708,466058.0,47,6,186
2092,466958.0,47,6,186
3888,466978.0,47,6,186
482,467536.0,47,6,186
1154,468065.0,47,6,186
3529,468085.0,47,6,186
1585,468914.0,47,6,186
3948,468934.0,47,6,186
205,469158.0,47,6,186
2905,475013.0,47,6,186
811,475858.0,47,6,186
