test,cost,coverage,pastFaults,newFaults
2980,20.0,3,2,4
793,771.0,24,2,4
3501,791.0,24,2,64
2953,3176.0,28,2,64
266,3733.0,33,2,71
3668,3753.0,33,2,98
4039,3773.0,33,2,98
3711,3793.0,33,2,100
3400,3813.0,33,2,100
3345,3833.0,33,2,100
3781,3853.0,33,2,100
3517,3873.0,33,2,100
1154,4402.0,33,3,100
2706,8893.0,38,3,117
3573,8913.0,38,3,117
2589,9931.0,39,3,118
1442,10895.0,41,3,118
3270,10915.0,41,3,118
3884,10935.0,41,3,118
3699,10955.0,41,3,118
3033,10975.0,41,3,118
3615,10995.0,41,3,118
3144,11015.0,41,3,118
3192,11035.0,41,3,118
3208,11055.0,41,4,118
588,11592.0,42,4,118
3378,11612.0,42,4,118
3197,11632.0,42,4,118
3927,11652.0,42,4,118
1908,12717.0,43,4,118
3496,12737.0,43,4,120
4079,12757.0,43,4,122
3568,12777.0,43,4,122
3115,12797.0,43,4,122
2639,17933.0,44,4,124
3551,17953.0,44,4,124
3321,17973.0,44,4,124
3719,17993.0,44,4,124
3918,18013.0,44,4,124
3869,18033.0,44,4,124
3014,18053.0,44,4,124
3840,18073.0,44,5,124
3169,18093.0,44,5,124
3513,18113.0,44,5,124
3473,18133.0,44,5,124
3995,18153.0,44,5,124
4108,18159.0,45,5,132
3605,18179.0,45,5,132
3647,18199.0,45,5,132
3638,18219.0,45,5,134
3108,18239.0,45,5,134
3148,18259.0,45,5,134
4019,18279.0,45,5,134
3655,18299.0,45,5,134
3172,18319.0,45,5,134
3849,18339.0,45,5,134
3851,18359.0,45,5,134
3091,18379.0,45,5,134
3416,18399.0,45,5,134
2575,19237.0,46,6,134
3706,19257.0,46,6,134
3309,19277.0,46,6,134
3802,19297.0,46,6,148
3951,19317.0,46,6,148
3890,19337.0,46,6,148
4020,19357.0,46,6,148
3221,19377.0,46,6,148
3162,19397.0,46,6,148
3966,19417.0,46,6,148
3407,19437.0,46,6,148
3883,19457.0,46,6,148
1398,19923.0,46,6,148
3944,19943.0,46,6,148
1292,20153.0,46,6,148
3051,20173.0,46,6,148
3773,20193.0,46,6,148
363,20672.0,46,6,148
142,20962.0,46,6,148
4028,20982.0,46,6,148
3771,21002.0,46,6,148
317,21397.0,46,6,148
2197,21812.0,46,6,148
1356,22070.0,46,6,148
3906,22090.0,46,6,148
2970,22110.0,46,6,148
2040,22519.0,46,6,148
3688,22539.0,46,6,148
3447,22559.0,46,6,148
4031,22579.0,46,6,148
3089,22599.0,46,6,154
3268,22619.0,46,6,154
3066,22639.0,46,6,154
3236,22659.0,46,6,154
1619,23586.0,46,6,154
3199,23606.0,46,6,154
3971,23626.0,46,6,154
1127,24052.0,46,6,154
4050,24072.0,46,6,154
3405,24092.0,46,6,154
2117,24734.0,46,6,154
3838,24754.0,46,6,154
3414,24774.0,46,6,154
3460,24794.0,46,6,154
168,24904.0,46,6,154
3886,24924.0,46,6,157
4076,24944.0,46,6,157
3175,24964.0,46,6,157
3613,24984.0,46,6,157
3645,25004.0,46,6,157
78,25508.0,46,6,157
1529,26198.0,46,6,157
3286,26218.0,46,6,157
113,26328.0,46,6,157
3659,26348.0,46,6,157
4098,26368.0,46,6,157
3087,26388.0,46,6,157
3252,26408.0,46,6,157
3273,26428.0,46,6,157
3691,26448.0,46,6,157
4006,26468.0,46,6,157
4081,26488.0,46,6,157
781,27279.0,46,6,157
3355,27299.0,46,6,157
3787,27319.0,46,6,157
3340,27339.0,46,6,157
1610,28647.0,46,6,157
165,29245.0,46,6,157
3085,29265.0,46,6,157
3011,29285.0,46,6,157
3223,29305.0,46,6,157
1327,29511.0,46,6,157
3195,29531.0,46,6,157
3214,29551.0,46,6,157
4128,29557.0,46,6,157
3588,29577.0,46,6,157
2411,29957.0,46,6,157
3855,29977.0,46,6,157
3338,29997.0,46,6,157
3361,30017.0,46,6,157
3289,30037.0,46,6,157
