test,cost,coverage,pastFaults,newFaults
3747,20.0,3,0,0
3802,40.0,3,0,27
1985,2053.0,23,4,35
2255,7844.0,35,4,57
3250,7864.0,35,4,78
1467,8540.0,36,4,79
3424,8560.0,36,4,83
3432,8580.0,36,4,83
3357,8600.0,36,4,83
2785,35785.0,44,5,100
692,36624.0,45,5,100
4076,36644.0,45,5,102
1188,36854.0,45,5,102
3019,36874.0,45,5,102
3373,36894.0,45,5,102
3042,36914.0,45,5,103
3653,36934.0,45,5,103
3420,36954.0,45,5,114
3977,36974.0,45,5,114
3330,36994.0,45,5,114
1349,37204.0,45,5,114
3643,37224.0,45,6,114
3886,37244.0,45,6,133
3877,37264.0,45,6,133
580,37739.0,45,6,139
3422,37759.0,45,6,139
3716,37779.0,45,6,139
3111,37799.0,45,6,145
3205,37819.0,45,6,145
3560,37839.0,45,6,145
3390,37859.0,45,6,145
3799,37879.0,45,6,145
3526,37899.0,45,6,145
3913,37919.0,45,6,145
3574,37939.0,45,6,145
3306,37959.0,45,6,145
3236,37979.0,45,6,145
3135,37999.0,45,6,145
3627,38019.0,45,6,145
3476,38039.0,45,6,145
3864,38059.0,45,6,145
3732,38079.0,45,6,147
3394,38099.0,45,6,147
3395,38119.0,45,6,147
3511,38139.0,45,6,147
3758,38159.0,45,6,147
3080,38179.0,45,6,147
4003,38199.0,45,6,147
205,38423.0,45,6,147
3618,38443.0,45,6,147
3379,38463.0,45,6,147
2386,38621.0,45,6,147
3065,38641.0,45,6,147
76,38967.0,45,6,147
4097,38987.0,45,6,147
3905,39007.0,45,6,147
3534,39027.0,45,6,147
3404,39047.0,45,6,147
3639,39067.0,45,6,147
350,39177.0,45,6,147
3872,39197.0,45,6,147
1104,39421.0,45,6,147
3338,39441.0,45,6,147
3979,39461.0,45,6,147
3658,39481.0,45,6,147
3277,39501.0,45,6,147
3213,39521.0,45,6,147
1526,40430.0,45,6,147
4125,40436.0,46,6,155
1055,40768.0,46,6,155
536,41028.0,46,6,155
3221,41048.0,46,6,155
3434,41068.0,46,6,155
3558,41088.0,46,6,155
3008,41108.0,46,6,155
1718,41844.0,46,6,155
1557,42372.0,46,6,155
3169,42392.0,46,6,155
3662,42412.0,46,6,155
1268,43057.0,46,6,155
437,43617.0,46,6,160
3702,43637.0,46,6,160
3928,43657.0,46,6,160
2367,44202.0,46,6,160
3078,44222.0,46,6,160
2475,45663.0,46,6,160
4005,45683.0,46,6,160
3775,45703.0,46,6,160
3164,45723.0,46,6,160
1900,46901.0,46,6,160
4033,46921.0,46,6,160
3992,46941.0,46,6,160
267,47502.0,46,6,160
4,48286.0,46,6,160
3085,48306.0,46,6,160
1503,48771.0,46,6,160
3107,48791.0,46,6,160
604,49177.0,46,6,160
1535,49735.0,46,6,160
855,50563.0,46,6,160
3402,50583.0,46,6,160
1069,50855.0,46,6,160
3987,50875.0,46,6,160
501,51386.0,46,6,160
3686,51406.0,46,6,160
3483,51426.0,46,6,160
3242,51446.0,46,6,160
3426,51466.0,46,6,160
247,52188.0,46,6,160
1292,52398.0,46,6,160
993,53259.0,46,6,160
2040,53668.0,46,6,160
3451,53688.0,46,6,160
220,54305.0,46,6,161
489,54727.0,46,6,161
3841,54747.0,46,6,161
4119,54753.0,46,6,161
3467,54773.0,46,6,161
4061,54793.0,46,6,161
1038,55033.0,46,6,161
3647,55053.0,46,6,161
1326,55679.0,46,6,161
2453,56230.0,46,6,161
3901,56250.0,46,6,161
491,57554.0,46,6,161
3317,57574.0,46,6,161
3262,57594.0,46,6,161
3062,57614.0,46,6,161
102,58557.0,46,6,161
3473,58577.0,46,6,161
215,59217.0,46,6,162
567,59441.0,46,6,162
3302,59461.0,46,6,163
3652,59481.0,46,6,163
3746,59501.0,46,6,163
1559,60047.0,46,6,163
403,60623.0,46,6,163
2397,61153.0,46,6,163
3761,61173.0,46,6,163
3248,61193.0,46,6,163
3398,61213.0,46,6,164
1997,61804.0,46,6,164
1195,62077.0,46,6,164
3620,62097.0,46,6,164
2051,62982.0,46,6,164
1518,63841.0,46,6,164
3246,63861.0,46,6,164
3437,63881.0,46,6,164
561,64875.0,46,6,164
1646,65783.0,46,6,164
1926,66933.0,46,6,164
1201,67398.0,46,6,164
3160,67418.0,46,6,164
367,67942.0,46,6,164
3705,67962.0,46,6,164
22,68648.0,46,6,164
969,69697.0,46,6,164
3349,69717.0,46,6,164
3753,69737.0,46,6,164
279,70305.0,46,6,164
4074,70325.0,46,6,164
1360,70645.0,46,6,164
2805,71163.0,46,6,164
118,71522.0,46,6,164
3305,71542.0,46,6,164
884,72073.0,46,6,164
2235,72366.0,46,6,164
786,73122.0,46,6,164
1954,73761.0,46,6,164
3295,73781.0,46,6,164
1556,74582.0,46,6,164
433,74842.0,46,6,164
3145,74862.0,46,6,164
1156,75134.0,46,6,164
1123,75406.0,46,6,164
3209,75426.0,46,6,164
3340,75446.0,46,6,164
319,75868.0,46,6,164
1902,76946.0,46,6,164
3887,76966.0,46,6,164
1219,77269.0,46,6,164
2262,77563.0,46,6,164
3960,77583.0,46,6,164
2539,77951.0,46,6,164
3120,77971.0,46,6,164
3204,77991.0,46,6,165
291,78472.0,46,6,165
3538,78492.0,46,6,165
1966,78922.0,46,6,165
3810,78942.0,46,6,165
3210,78962.0,46,6,165
